station_id;fecha_hora;temp_promedio_aire;precipitacion_horaria;humed_rel_promedio;presion_atmosferica;radiacion_solar_max;veloc_max_viento;temp_minima;temp_maxima;direccion_del_viento;grados_dia;horas_frio
38;2021-01-03T07:00:00Z;12,6;0,0;89,8;984,6;44;0,0;12,4;12,9;243;NA;NA
38;2021-01-03T08:00:00Z;13,4;0,0;87,9;984,7;133;0,0;13,1;13,9;225;NA;NA
38;2021-01-03T09:00:00Z;17,1;0,0;77,4;984,7;531;0,3;14,7;18,7;352;NA;NA
38;2021-01-03T10:00:00Z;20,2;0,0;65,4;984,3;649;0,3;18,9;21,4;352;NA;NA
38;2021-01-03T11:00:00Z;24,3;0,0;55,3;983,8;779;0,5;22,8;25,3;327;NA;NA
38;2021-01-03T12:00:00Z;27,4;0,0;47,2;983,4;873;1,0;26,3;28,1;320;NA;NA
38;2021-01-03T13:00:00Z;28,1;0,0;44,0;983,3;907;1,8;27,2;29,5;225;NA;NA
38;2021-01-03T14:00:00Z;26,7;0,0;47,3;983,4;907;2,0;26,1;27,3;240;NA;NA
38;2021-01-03T15:00:00Z;26,1;0,0;49,1;983,5;862;2,0;25,6;26,9;267;NA;NA
38;2021-01-03T16:00:00Z;25,2;0,0;51,2;983,5;771;2,3;24,5;26,5;274;NA;NA
38;2021-01-03T17:00:00Z;24,5;0,0;51,7;983,2;638;1,8;23,4;25,3;272;NA;NA
38;2021-01-03T18:00:00Z;23,2;0,0;53,4;983,2;472;1,8;22,5;24,2;271;NA;NA
38;2021-01-03T19:00:00Z;21,8;0,0;50,3;983,4;63;1,3;21,2;22,6;263;NA;NA
38;2021-01-03T20:00:00Z;19,4;0,0;60,1;983,5;37;0,5;18,1;20,4;243;NA;NA
38;2021-01-03T21:00:00Z;16,2;0,0;76,1;983,8;2;0,5;15,0;17,5;240;NA;NA
38;2021-01-03T22:00:00Z;14,7;0,0;84,5;983,6;1;0,3;14,6;14,8;229;NA;NA
38;2021-01-03T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;2021-01-04T00:00:00Z;12,9;0,0;90,3;983,2;1;0,0;12,8;13,0;265;516,30;NA
38;2021-01-04T01:00:00Z;11,6;0,0;90,6;982,4;1;0,0;10,8;12,3;265;NA;NA
38;2021-01-04T02:00:00Z;11,2;0,0;92,0;981,7;1;0,3;10,6;12,1;265;NA;NA
38;2021-01-04T03:00:00Z;12,2;0,0;94,8;981,2;1;0,0;11,8;12,5;268;NA;NA
38;2021-01-04T04:00:00Z;12,7;0,0;95,3;981,0;1;0,0;12,6;12,8;260;NA;NA
38;2021-01-04T05:00:00Z;12,7;0,0;95,3;980,9;1;0,0;12,6;12,8;256;NA;NA
38;2021-01-04T06:00:00Z;12,6;0,0;95,6;980,9;1;0,0;12,4;12,9;213;NA;NA
38;2021-01-04T07:00:00Z;12,4;0,0;96,1;981,1;41;0,3;12,2;12,7;223;NA;NA
38;2021-01-04T08:00:00Z;13,5;0,0;95,5;981,5;171;0,0;13,1;14,1;254;NA;NA
38;2021-01-04T09:00:00Z;17,4;0,0;82,9;981,7;496;0,5;15,1;20,4;310;NA;NA
38;2021-01-04T10:00:00Z;24,0;0,0;59,8;981,4;656;0,3;22,2;25,6;317;NA;NA
38;2021-01-04T11:00:00Z;26,7;0,0;49,3;981,4;788;1,3;25,7;27,3;230;NA;NA
38;2021-01-04T12:00:00Z;27,6;0,0;48,0;981,7;877;1,5;27,1;28,0;225;NA;NA
38;2021-01-04T13:00:00Z;26,8;0,0;48,1;981,9;916;1,8;25,7;27,9;239;NA;NA
38;2021-01-04T14:00:00Z;26,2;0,0;46,9;982,2;914;1,8;25,5;27,3;240;NA;NA
38;2021-01-04T15:00:00Z;24,7;0,0;45,7;982,6;878;2,0;24,2;25,0;215;NA;NA
38;2021-01-04T16:00:00Z;24,4;0,0;43,9;982,7;778;1,8;24,2;24,7;218;NA;NA
38;2021-01-04T17:00:00Z;23,5;0,0;43,3;982,9;647;1,5;23,1;23,8;211;NA;NA
38;2021-01-04T18:00:00Z;22,8;0,0;42,6;982,8;488;1,3;22,3;23,1;219;NA;NA
38;2021-01-04T19:00:00Z;20,0;0,0;53,3;983,1;69;0,8;18,5;21,8;226;NA;NA
38;2021-01-04T20:00:00Z;17,2;0,0;64,1;983,6;36;0,5;15,6;18,3;256;NA;NA
38;2021-01-04T21:00:00Z;14,0;0,0;75,3;984,1;2;0,3;13,2;14,9;247;NA;NA
38;2021-01-04T22:00:00Z;12,6;0,0;83,0;984,3;1;0,3;12,5;12,7;233;NA;NA
38;2021-01-04T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;2021-01-05T00:00:00Z;9,9;0,0;90,1;984,2;1;0,3;9,3;11,2;239;525,70;NA
38;2021-01-05T01:00:00Z;9,3;0,0;91,4;983,5;1;0,0;9,0;9,6;239;NA;NA
38;2021-01-05T02:00:00Z;8,4;0,0;92,4;983,1;1;0,0;8,0;9,0;239;NA;NA
38;2021-01-05T03:00:00Z;8,3;0,0;93,0;983,0;1;0,0;8,0;8,8;239;NA;NA
38;2021-01-05T04:00:00Z;9,0;0,0;92,7;982,9;1;0,0;8,7;9,4;239;NA;NA
38;2021-01-05T05:00:00Z;10,2;0,0;92,0;983,4;1;0,0;9,8;10,5;239;NA;NA
38;2021-01-05T06:00:00Z;10,6;0,0;91,6;983,7;1;0,0;10,5;10,6;240;NA;NA
38;2021-01-05T07:00:00Z;10,7;0,0;91,7;984,2;41;0,0;10,5;10,9;256;NA;NA
38;2021-01-05T08:00:00Z;11,5;0,0;89,4;984,5;103;0,0;11,0;12,1;313;NA;NA
38;2021-01-05T09:00:00Z;13,6;0,0;84,3;984,5;514;0,5;12,4;14,9;319;NA;NA
38;2021-01-05T10:00:00Z;17,7;0,0;70,6;984,1;662;0,5;16,0;20,3;316;NA;NA
38;2021-01-05T11:00:00Z;21,9;0,0;53,8;983,7;797;0,3;20,7;23,7;298;NA;NA
38;2021-01-05T12:00:00Z;25,3;0,0;42,7;983,3;889;0,8;24,9;26,1;264;NA;NA
38;2021-01-05T13:00:00Z;24,8;0,0;46,4;983,4;919;1,5;24,7;25,0;226;NA;NA
38;2021-01-05T14:00:00Z;24,4;0,0;48,6;983,3;923;1,8;24,2;24,9;227;NA;NA
38;2021-01-05T15:00:00Z;23,3;0,0;52,2;983,6;876;1,8;23,0;23,7;215;NA;NA
38;2021-01-05T16:00:00Z;23,2;0,0;53,5;983,5;781;1,5;22,8;23,6;218;NA;NA
38;2021-01-05T17:00:00Z;23,7;0,0;52,0;982,9;644;1,3;22,8;24,1;216;NA;NA
38;2021-01-05T18:00:00Z;21,8;0,0;54,8;982,7;483;1,3;20,8;23,1;222;NA;NA
38;2021-01-05T19:00:00Z;18,5;0,0;62,5;983,4;69;1,3;17,3;19,9;230;NA;NA
38;2021-01-05T20:00:00Z;15,4;0,0;75,1;984,2;33;1,0;14,0;16,7;239;NA;NA
38;2021-01-05T21:00:00Z;13,0;0,0;84,5;984,8;2;0,5;12,6;13,5;239;NA;NA
38;2021-01-05T22:00:00Z;12,3;0,0;87,5;985,0;1;0,3;12,2;12,4;229;NA;NA
38;2021-01-05T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;2021-01-06T00:00:00Z;12,1;0,0;90,0;984,9;1;0,0;11,8;12,3;211;532,50;NA
38;2021-01-06T01:00:00Z;12,3;0,0;89,5;984,5;1;0,0;12,3;12,4;211;NA;NA
38;2021-01-06T02:00:00Z;12,3;0,0;89,4;984,1;1;0,0;12,2;12,4;211;NA;NA
38;2021-01-06T03:00:00Z;11,9;0,0;90,7;983,8;1;0,0;11,8;12,1;183;NA;NA
38;2021-01-06T04:00:00Z;11,7;0,0;91,4;984,1;1;0,5;11,6;11,8;183;NA;NA
38;2021-01-06T05:00:00Z;11,6;0,0;91,9;984,1;1;0,0;11,5;11,8;150;NA;NA
38;2021-01-06T06:00:00Z;11,9;0,0;91,0;984,5;1;0,0;11,9;12,0;150;NA;NA
38;2021-01-06T07:00:00Z;12,0;0,0;91,0;985,1;32;0,0;11,9;12,1;204;NA;NA
38;2021-01-06T08:00:00Z;12,5;0,0;89,9;985,9;106;0,3;12,3;12,9;314;NA;NA
38;2021-01-06T09:00:00Z;14,0;0,0;85,1;986,2;288;0,3;13,2;14,7;316;NA;NA
38;2021-01-06T10:00:00Z;17,8;0,0;73,4;986,2;647;0,8;16,9;20,0;310;NA;NA
38;2021-01-06T11:00:00Z;22,2;0,0;57,7;985,9;783;0,5;19,7;24,2;331;NA;NA
38;2021-01-06T12:00:00Z;25,7;0,0;47,0;985,3;878;1,0;25,0;26,7;305;NA;NA
38;2021-01-06T13:00:00Z;26,8;0,0;44,2;985,2;917;1,5;26,5;27,1;233;NA;NA
38;2021-01-06T14:00:00Z;26,0;0,0;45,4;985,0;918;1,8;25,7;26,4;225;NA;NA
38;2021-01-06T15:00:00Z;25,7;0,0;45,0;984,9;872;1,8;25,6;25,9;247;NA;NA
38;2021-01-06T16:00:00Z;24,5;0,0;48,6;984,9;788;2,0;23,8;25,5;268;NA;NA
38;2021-01-06T17:00:00Z;23,4;0,0;52,8;984,8;651;1,5;23,0;23,9;265;NA;NA
38;2021-01-06T18:00:00Z;21,8;0,0;56,5;984,5;484;1,8;21,4;22,5;278;NA;NA
38;2021-01-06T19:00:00Z;20,5;0,0;59,9;984,6;52;1,3;20,0;20,9;264;NA;NA
38;2021-01-06T20:00:00Z;17,7;0,0;70,2;985,2;26;1,0;16,0;19,2;246;NA;NA
38;2021-01-06T21:00:00Z;14,6;0,0;82,4;985,6;2;0,8;13,9;15,3;256;NA;NA
38;2021-01-06T22:00:00Z;13,6;0,0;86,7;985,9;1;0,3;13,6;13,6;225;NA;NA
38;2021-01-06T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;2021-01-07T00:00:00Z;11,8;0,0;92,5;986,0;1;0,3;11,0;12,3;247;541,70;NA
38;2021-01-07T01:00:00Z;10,6;0,0;93,4;985,6;1;0,0;10,0;11,0;233;NA;NA
38;2021-01-07T02:00:00Z;10,3;0,0;93,8;984,8;1;0,0;10,0;10,8;233;NA;NA
38;2021-01-07T03:00:00Z;10,8;0,0;94,8;984,5;1;0,0;10,6;11,0;244;NA;NA
38;2021-01-07T04:00:00Z;11,4;0,0;96,4;984,5;1;0,0;11,0;11,6;250;NA;NA
38;2021-01-07T05:00:00Z;11,7;0,0;96,5;984,7;1;0,0;11,6;11,7;250;NA;NA
38;2021-01-07T06:00:00Z;11,8;0,0;96,5;985,0;1;0,0;11,7;11,8;166;NA;NA
38;2021-01-07T07:00:00Z;11,8;0,0;96,5;985,2;31;0,0;11,7;11,8;166;NA;NA
38;2021-01-07T08:00:00Z;12,4;0,0;95,9;985,5;104;0,0;11,9;12,8;166;NA;NA
38;2021-01-07T09:00:00Z;14,4;0,0;90,3;985,4;476;0,0;13,0;17,0;95;NA;NA
38;2021-01-07T10:00:00Z;20,5;0,0;70,2;985,5;642;0,3;18,4;21,8;80;NA;NA
38;2021-01-07T11:00:00Z;24,8;0,0;56,2;985,2;781;0,5;23,6;26,6;341;NA;NA
38;2021-01-07T12:00:00Z;28,3;0,0;45,3;985,1;876;1,0;27,3;28,9;333;NA;NA
38;2021-01-07T13:00:00Z;28,5;0,0;44,0;985,0;911;1,5;28,2;28,9;227;NA;NA
38;2021-01-07T14:00:00Z;27,7;0,0;44,8;984,9;909;1,5;27,5;28,0;237;NA;NA
38;2021-01-07T15:00:00Z;25,9;0,0;48,5;985,1;876;1,8;25,2;26,5;246;NA;NA
38;2021-01-07T16:00:00Z;24,1;0,0;53,6;985,4;772;1,5;23,9;24,4;257;NA;NA
38;2021-01-07T17:00:00Z;24,5;0,0;47,7;985,2;639;1,5;24,3;25,2;258;NA;NA
38;2021-01-07T18:00:00Z;23,5;0,0;52,0;985,1;478;1,3;22,7;24,0;243;NA;NA
38;2021-01-07T19:00:00Z;20,4;0,0;62,1;985,5;46;1,0;19,8;21,3;248;NA;NA
38;2021-01-07T20:00:00Z;17,6;0,0;72,2;986,0;24;0,8;16,4;18,5;260;NA;NA
38;2021-01-07T21:00:00Z;14,9;0,0;81,5;986,2;2;0,5;14,1;15,7;240;NA;NA
38;2021-01-07T22:00:00Z;13,7;0,0;86,0;986,5;1;0,0;13,6;13,8;241;NA;NA
38;2021-01-07T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;2021-01-08T00:00:00Z;11,5;0,0;91,5;986,1;1;0,0;11,2;11,9;250;551,10;NA
38;2021-01-08T01:00:00Z;10,5;0,0;92,6;985,6;1;0,0;10,2;10,9;250;NA;NA
38;2021-01-08T02:00:00Z;9,8;0,0;93,6;984,9;1;0,0;9,7;10,0;250;NA;NA
38;2021-01-08T03:00:00Z;9,7;0,0;94,2;984,2;1;0,0;9,0;10,1;250;NA;NA
38;2021-01-08T04:00:00Z;11,1;0,0;93,0;984,0;1;0,0;10,5;11,6;250;NA;NA
38;2021-01-08T05:00:00Z;11,5;0,0;93,8;983,9;1;0,0;11,4;11,7;250;NA;NA
38;2021-01-08T06:00:00Z;11,3;0,0;95,1;984,3;1;0,0;11,2;11,4;299;NA;NA
38;2021-01-08T07:00:00Z;11,6;0,0;95,9;984,9;33;0,0;11,4;11,8;299;NA;NA
38;2021-01-08T08:00:00Z;12,3;0,0;96,0;985,4;71;0,0;12,1;12,7;299;NA;NA
38;2021-01-08T09:00:00Z;14,0;0,0;92,7;985,5;179;0,3;13,1;15,0;354;NA;NA
38;2021-01-08T10:00:00Z;16,4;0,0;83,0;985,6;568;0,8;15,6;17,8;345;NA;NA
38;2021-01-08T11:00:00Z;18,7;0,0;74,4;985,6;764;1,5;17,3;20,3;336;NA;NA
38;2021-01-08T12:00:00Z;21,8;0,0;62,3;985,5;869;1,0;20,4;23,6;317;NA;NA
38;2021-01-08T13:00:00Z;23,7;0,0;55,3;985,5;903;1,5;23,1;24,1;313;NA;NA
38;2021-01-08T14:00:00Z;25,1;0,0;50,6;985,4;902;1,3;24,0;26,4;296;NA;NA
38;2021-01-08T15:00:00Z;26,2;0,0;47,1;985,3;858;1,3;25,1;27,0;344;NA;NA
38;2021-01-08T16:00:00Z;25,8;0,0;46,2;985,4;764;1,8;24,4;26,8;355;NA;NA
38;2021-01-08T17:00:00Z;22,9;0,0;54,6;985,3;633;1,8;22,4;23,5;215;NA;NA
38;2021-01-08T18:00:00Z;22,1;0,0;57,3;985,2;473;1,5;21,6;22,9;219;NA;NA
38;2021-01-08T19:00:00Z;19,2;0,0;65,7;985,3;47;1,5;17,7;20,7;219;NA;NA
38;2021-01-08T20:00:00Z;15,8;0,0;77,6;985,9;29;1,0;14,8;16,9;225;NA;NA
38;2021-01-08T21:00:00Z;14,0;0,0;85,0;986,6;2;0,8;13,6;14,4;226;NA;NA
38;2021-01-08T22:00:00Z;13,4;0,0;87,4;987,2;1;0,3;13,4;13,4;260;NA;NA
38;2021-01-08T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;2021-01-09T00:00:00Z;14,1;0,0;86,8;987,2;1;0,3;14,0;14,2;208;559,05;NA
38;2021-01-09T01:00:00Z;14,0;0,0;87,0;986,5;1;0,0;13,9;14,0;180;NA;NA
38;2021-01-09T02:00:00Z;13,7;0,0;87,6;985,6;1;0,3;13,4;13,9;183;NA;NA
38;2021-01-09T03:00:00Z;13,5;0,0;87,9;984,9;1;0,3;13,4;13,6;201;NA;NA
38;2021-01-09T04:00:00Z;13,5;0,0;86,9;984,4;1;0,5;13,4;13,6;198;NA;NA
38;2021-01-09T05:00:00Z;13,5;0,0;84,5;984,4;1;0,3;13,4;13,6;211;NA;NA
38;2021-01-09T06:00:00Z;13,4;0,0;83,1;984,7;1;0,0;13,4;13,5;199;NA;NA
38;2021-01-09T07:00:00Z;13,2;0,0;84,5;984,8;19;0,3;13,1;13,4;184;NA;NA
38;2021-01-09T08:00:00Z;14,0;0,0;82,9;985,0;149;0,0;13,4;14,5;206;NA;NA
38;2021-01-09T09:00:00Z;16,4;0,0;75,7;985,2;478;0,0;14,9;17,8;220;NA;NA
38;2021-01-09T10:00:00Z;20,0;0,0;62,4;985,1;646;0,5;18,9;21,4;299;NA;NA
38;2021-01-09T11:00:00Z;22,4;0,0;55,1;984,7;782;0,5;21,6;23,4;263;NA;NA
38;2021-01-09T12:00:00Z;24,3;0,0;50,1;984,6;884;1,3;23,4;25,3;254;NA;NA
38;2021-01-09T13:00:00Z;23,7;0,0;49,7;984,6;916;1,8;23,3;24,2;233;NA;NA
38;2021-01-09T14:00:00Z;24,2;0,0;47,1;984,5;916;1,8;23,6;25,1;243;NA;NA
38;2021-01-09T15:00:00Z;24,3;0,0;45,1;984,5;876;1,8;23,9;24,7;239;NA;NA
38;2021-01-09T16:00:00Z;22,8;0,0;47,8;984,9;773;1,8;22,1;23,3;239;NA;NA
38;2021-01-09T17:00:00Z;21,0;0,0;51,5;984,9;647;1,8;20,5;21,7;233;NA;NA
38;2021-01-09T18:00:00Z;20,1;0,0;52,7;984,9;484;1,5;19,7;20,7;233;NA;NA
38;2021-01-09T19:00:00Z;17,6;0,0;57,6;985,4;38;1,0;16,6;18,3;248;NA;NA
38;2021-01-09T20:00:00Z;15,6;0,0;63,1;985,5;23;0,5;14,5;16,5;229;NA;NA
38;2021-01-09T21:00:00Z;13,5;0,0;71,1;986,0;1;0,3;12,9;14,0;248;NA;NA
38;2021-01-09T22:00:00Z;12,1;0,0;76,3;986,4;1;0,0;12,1;12,1;239;NA;NA
38;2021-01-09T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;2021-01-10T00:00:00Z;10,1;0,0;86,0;986,5;1;0,0;9,9;10,2;312;567,25;NA
38;2021-01-10T01:00:00Z;9,7;0,0;85,1;986,1;1;0,0;9,5;9,9;310;NA;NA
38;2021-01-10T02:00:00Z;11,1;0,0;84,4;985,8;1;0,0;10,5;11,3;310;NA;NA
38;2021-01-10T03:00:00Z;10,0;0,0;86,5;985,0;1;0,3;9,4;10,9;343;NA;NA
38;2021-01-10T04:00:00Z;8,3;0,0;88,9;984,5;1;0,0;7,6;9,1;18;NA;NA
38;2021-01-10T05:00:00Z;6,7;0,0;90,9;984,3;1;0,0;6,2;7,2;18;NA;NA
38;2021-01-10T06:00:00Z;5,9;0,0;92,2;984,7;2;0,0;5,7;6,2;18;NA;NA
38;2021-01-10T07:00:00Z;7,7;0,0;91,7;984,9;107;0,0;5,6;10,3;18;NA;NA
38;2021-01-10T08:00:00Z;12,7;0,0;78,6;985,1;308;0,0;9,9;15,0;20;NA;NA
38;2021-01-10T09:00:00Z;17,1;0,0;65,4;984,8;493;0,3;15,3;18,9;55;NA;NA
38;2021-01-10T10:00:00Z;19,8;0,0;53,1;984,9;657;0,5;18,3;20,7;232;NA;NA
38;2021-01-10T11:00:00Z;23,2;0,0;43,0;984,6;793;0,5;22,4;24,1;253;NA;NA
38;2021-01-10T12:00:00Z;25,2;0,0;36,8;984,4;889;1,3;24,6;26,1;253;NA;NA
38;2021-01-10T13:00:00Z;25,3;0,0;39,0;984,4;922;1,5;24,6;26,1;240;NA;NA
38;2021-01-10T14:00:00Z;26,3;0,0;37,3;984,3;921;1,8;25,8;27,3;251;NA;NA
38;2021-01-10T15:00:00Z;25,2;0,0;36,8;984,5;882;1,8;24,2;25,8;241;NA;NA
38;2021-01-10T16:00:00Z;23,8;0,0;39,9;984,9;786;2,0;23,3;24,5;240;NA;NA
38;2021-01-10T17:00:00Z;22,9;0,0;40,5;984,7;649;1,8;22,6;23,1;236;NA;NA
38;2021-01-10T18:00:00Z;21,2;0,0;42,5;984,8;494;1,5;20,5;22,2;229;NA;NA
38;2021-01-10T19:00:00Z;18,6;0,0;50,3;985,3;37;1,3;17,7;19,6;232;NA;NA
38;2021-01-10T20:00:00Z;16,9;0,0;59,9;985,9;21;0,8;15,9;17,6;241;NA;NA
38;2021-01-10T21:00:00Z;14,6;0,0;70,4;986,7;1;0,0;13,9;15,3;234;NA;NA
38;2021-01-10T22:00:00Z;14,4;0,0;78,4;986,9;1;0,0;14,4;14,4;204;NA;NA
38;2021-01-10T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
38;2021-01-11T00:00:00Z;12,2;0,0;88,6;986,9;1;0,0;11,5;13,0;211;573,35;NA
38;2021-01-11T01:00:00Z;10,4;0,0;90,4;986,4;1;0,0;10,0;10,6;211;NA;NA
38;2021-01-11T02:00:00Z;9,1;0,0;91,1;986,0;1;0,0;8,8;9,5;211;NA;NA
38;2021-01-11T03:00:00Z;8,7;0,0;91,1;985,5;1;0,0;8,2;9,2;211;NA;NA
38;2021-01-11T04:00:00Z;7,7;0,0;91,7;985,0;1;0,0;7,2;8,0;211;NA;NA
38;2021-01-11T05:00:00Z;6,8;0,0;92,5;984,9;1;0,0;6,0;7,4;211;NA;NA
38;2021-01-11T06:00:00Z;6,0;0,0;93,1;985,2;2;0,0;5,7;6,3;211;NA;NA
38;2021-01-11T07:00:00Z;7,4;0,0;93,3;985,6;101;0,0;5,9;9,1;211;NA;NA
38;2021-01-11T08:00:00Z;13,9;0,0;84,2;986,0;303;0,3;10,4;16,4;321;NA;NA
38;2021-01-11T09:00:00Z;18,9;0,0;67,6;985,9;487;1,5;17,9;19,5;321;NA;NA
38;2021-01-11T10:00:00Z;21,9;0,0;52,8;986,2;656;1,5;20,8;22,9;149;NA;NA
38;2021-01-11T11:00:00Z;24,2;0,0;46,5;986,2;784;1,5;23,6;24,6;263;NA;NA
38;2021-01-11T12:00:00Z;25,5;0,0;46,9;986,1;884;1,3;25,1;26,3;248;NA;NA
38;2021-01-11T13:00:00Z;25,8;0,0;46,6;985,8;921;1,5;25,4;26,1;244;NA;NA
