station_id;fecha_hora;temp_promedio_aire;precipitacion_horaria;humed_rel_promedio;presion_atmosferica;radiacion_solar_max;veloc_max_viento;temp_minima;temp_maxima;direccion_del_viento;grados_dia;horas_frio
14;2021-01-04T11:00:00Z;18,9;0,0;73,5;983,9;658;2,5;18,3;19,5;236;NA;NA
14;2021-01-04T12:00:00Z;20,0;0,0;68,5;984,1;913;3,5;19,5;20,5;239;NA;NA
14;2021-01-04T13:00:00Z;20,9;0,0;66,3;984,2;1233;3,5;20,6;21,2;234;NA;NA
14;2021-01-04T14:00:00Z;22,6;0,0;61,8;983,8;1157;3,0;21,8;23,9;233;NA;NA
14;2021-01-04T15:00:00Z;23,9;0,0;56,0;983,6;1042;3,0;23,6;24,1;233;NA;NA
14;2021-01-04T16:00:00Z;24,6;0,0;52,4;982,8;866;4,0;24,2;25,1;236;NA;NA
14;2021-01-04T17:00:00Z;24,2;0,0;52,7;981,1;692;4,0;24,0;24,5;239;NA;NA
14;2021-01-04T18:00:00Z;23,5;0,0;54,5;980,8;498;3,5;23,1;24,0;236;NA;NA
14;2021-01-04T19:00:00Z;21,6;0,0;59,5;981,4;284;3,0;20,7;22,7;240;NA;NA
14;2021-01-04T20:00:00Z;17,8;0,0;70,8;982,8;86;3,0;16,3;19,7;218;NA;NA
14;2021-01-04T21:00:00Z;15,5;0,0;80,0;983,8;1;2,5;15,1;15,9;220;NA;NA
14;2021-01-04T22:00:00Z;14,8;0,0;83,5;984,0;1;1,5;14,7;14,8;227;NA;NA
14;2021-01-04T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;2021-01-05T00:00:00Z;13,8;0,0;88,0;984,1;1;0,5;13,7;13,8;240;881,45;NA
14;2021-01-05T01:00:00Z;13,9;0,0;88,6;983,8;1;1,0;13,8;14,0;240;NA;NA
14;2021-01-05T02:00:00Z;13,9;0,0;88,9;983,5;1;0,0;13,8;14,0;241;NA;NA
14;2021-01-05T03:00:00Z;13,7;0,0;89,6;983,2;1;0,0;13,4;13,9;241;NA;NA
14;2021-01-05T04:00:00Z;13,8;0,0;90,4;983,0;1;0,0;13,5;14,0;241;NA;NA
14;2021-01-05T05:00:00Z;14,2;0,0;89,1;983,2;1;0,0;14,2;14,3;241;NA;NA
14;2021-01-05T06:00:00Z;14,1;0,0;89,0;983,5;2;0,5;13,9;14,2;241;NA;NA
14;2021-01-05T07:00:00Z;14,1;0,0;89,0;984,0;37;0,5;13,9;14,2;226;NA;NA
14;2021-01-05T08:00:00Z;14,5;0,0;88,0;984,6;63;0,5;14,3;14,6;253;NA;NA
14;2021-01-05T09:00:00Z;14,7;0,0;86,7;985,0;152;1,0;14,5;14,9;240;NA;NA
14;2021-01-05T10:00:00Z;15,3;0,0;84,1;985,2;253;1,5;14,9;15,8;239;NA;NA
14;2021-01-05T11:00:00Z;17,5;0,0;75,9;985,1;561;1,5;16,4;19,4;230;NA;NA
14;2021-01-05T12:00:00Z;20,5;0,0;65,5;984,9;1088;2,0;18,3;23,0;244;NA;NA
14;2021-01-05T13:00:00Z;22,8;0,0;58,4;984,3;1111;3,0;22,1;23,3;236;NA;NA
14;2021-01-05T14:00:00Z;24,8;0,0;51,4;983,6;1108;3,5;24,3;25,5;233;NA;NA
14;2021-01-05T15:00:00Z;25,2;0,0;49,9;983,1;1058;3,5;24,6;26,4;234;NA;NA
14;2021-01-05T16:00:00Z;25,6;0,0;47,7;982,1;884;3,5;24,7;26,1;229;NA;NA
14;2021-01-05T17:00:00Z;24,4;0,0;47,9;980,5;709;3,5;23,9;25,1;237;NA;NA
14;2021-01-05T18:00:00Z;23,1;0,0;49,1;980,4;513;3,0;22,4;23,7;229;NA;NA
14;2021-01-05T19:00:00Z;21,2;0,0;52,7;981,1;299;3,0;20,2;22,1;223;NA;NA
14;2021-01-05T20:00:00Z;17,6;0,0;61,9;983,0;96;3,0;16,3;19,0;219;NA;NA
14;2021-01-05T21:00:00Z;15,1;0,0;71,3;984,2;1;2,5;14,6;15,8;220;NA;NA
14;2021-01-05T22:00:00Z;14,2;0,0;75,9;984,8;1;1,5;14,0;14,5;240;NA;NA
14;2021-01-05T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;2021-01-06T00:00:00Z;13,2;0,0;83,1;984,7;1;1,0;12,9;13,4;240;891,10;NA
14;2021-01-06T01:00:00Z;12,8;0,0;85,3;984,2;1;0,5;12,6;12,9;240;NA;NA
14;2021-01-06T02:00:00Z;11,9;0,0;87,9;983,7;1;0,0;11,5;12,4;241;NA;NA
14;2021-01-06T03:00:00Z;11,6;0,0;89,9;983,8;1;0,0;11,3;11,9;241;NA;NA
14;2021-01-06T04:00:00Z;11,7;0,0;91,3;984,3;1;0,5;11,4;11,8;246;NA;NA
14;2021-01-06T05:00:00Z;11,9;0,0;91,9;985,1;1;1,0;11,8;12,0;241;NA;NA
14;2021-01-06T06:00:00Z;11,5;0,0;93,1;985,7;3;0,5;11,3;11,7;241;NA;NA
14;2021-01-06T07:00:00Z;12,9;0,0;92,6;986,2;98;0,0;12,2;13,8;237;NA;NA
14;2021-01-06T08:00:00Z;15,5;0,0;81,3;985,9;352;0,0;14,3;16,7;306;NA;NA
14;2021-01-06T09:00:00Z;18,3;0,0;69,2;985,6;563;0,5;17,6;19,4;331;NA;NA
14;2021-01-06T10:00:00Z;21,2;0,0;59,2;985,3;768;0,5;20,4;21,5;281;NA;NA
14;2021-01-06T11:00:00Z;23,9;0,0;52,0;985,4;959;2,0;22,2;25,5;229;NA;NA
14;2021-01-06T12:00:00Z;25,0;0,0;48,1;985,1;1071;2,0;23,6;26,3;240;NA;NA
14;2021-01-06T13:00:00Z;26,4;0,0;44,0;984,7;1118;3,0;25,6;26,8;234;NA;NA
14;2021-01-06T14:00:00Z;27,7;0,0;41,7;984,3;1114;3,5;27,3;28,2;234;NA;NA
14;2021-01-06T15:00:00Z;27,9;0,0;41,0;984,2;1057;4,0;27,6;28,2;230;NA;NA
14;2021-01-06T16:00:00Z;26,7;0,0;42,6;983,6;891;4,0;26,1;27,5;236;NA;NA
14;2021-01-06T17:00:00Z;25,8;0,0;43,9;982,3;709;4,0;25,4;26,3;240;NA;NA
14;2021-01-06T18:00:00Z;24,7;0,0;45,4;982,2;516;3,5;24,3;25,0;237;NA;NA
14;2021-01-06T19:00:00Z;22,8;0,0;48,9;982,9;301;3,0;21,4;23,9;236;NA;NA
14;2021-01-06T20:00:00Z;18,6;0,0;59,8;984,4;99;2,5;17,2;20,1;219;NA;NA
14;2021-01-06T21:00:00Z;15,8;0,0;70,4;985,3;1;1,5;15,1;16,6;212;NA;NA
14;2021-01-06T22:00:00Z;14,3;0,0;77,9;985,9;1;1,0;14,1;14,7;236;NA;NA
14;2021-01-06T23:00:00Z;13,9;0,0;81,4;986,0;1;0,5;13,9;13,9;239;NA;NA
14;2021-01-07T00:00:00Z;13,0;0,0;84,4;985,4;1;0,0;12,7;13,3;239;900,80;NA
14;2021-01-07T01:00:00Z;12,6;0,0;85,9;985,1;1;0,0;12,4;13,0;239;NA;NA
14;2021-01-07T02:00:00Z;12,3;0,0;88,5;984,6;1;0,5;12,3;12,4;239;NA;NA
14;2021-01-07T03:00:00Z;12,3;0,0;89,0;984,5;1;0,5;12,2;12,5;237;NA;NA
14;2021-01-07T04:00:00Z;12,0;0,0;90,7;984,5;1;0,0;11,9;12,2;260;NA;NA
14;2021-01-07T05:00:00Z;12,0;0,0;91,8;984,5;1;0,5;11,9;12,2;320;NA;NA
14;2021-01-07T06:00:00Z;11,7;0,0;92,2;984,7;6;0,5;11,0;12,5;195;NA;NA
14;2021-01-07T07:00:00Z;12,1;0,0;92,6;985,4;126;0,5;11,3;13,0;199;NA;NA
14;2021-01-07T08:00:00Z;15,5;0,0;83,1;985,7;346;0,5;13,9;17,1;227;NA;NA
14;2021-01-07T09:00:00Z;18,4;0,0;70,7;985,6;558;0,5;17,2;19,0;243;NA;NA
14;2021-01-07T10:00:00Z;19,4;0,0;67,9;986,1;759;2,0;18,6;20,3;237;NA;NA
14;2021-01-07T11:00:00Z;22,3;0,0;58,4;986,3;952;2,0;21,2;23,5;236;NA;NA
14;2021-01-07T12:00:00Z;23,9;0,0;52,9;986,4;1071;3,0;23,6;24,2;237;NA;NA
14;2021-01-07T13:00:00Z;25,9;0,0;47,4;986,0;1107;3,0;24,5;27,1;232;NA;NA
14;2021-01-07T14:00:00Z;27,1;0,0;44,4;985,6;1103;3,5;26,3;27,8;236;NA;NA
14;2021-01-07T15:00:00Z;27,1;0,0;44,3;985,3;1043;4,0;26,5;28,0;237;NA;NA
14;2021-01-07T16:00:00Z;26,6;0,0;45,1;984,6;877;4,0;26,3;27,4;237;NA;NA
14;2021-01-07T17:00:00Z;26,0;0,0;46,3;982,9;707;3,5;25,5;26,6;240;NA;NA
14;2021-01-07T18:00:00Z;25,2;0,0;48,6;982,8;507;3,0;24,5;25,6;236;NA;NA
14;2021-01-07T19:00:00Z;22,7;0,0;54,3;983,4;292;3,0;21,5;24,1;226;NA;NA
14;2021-01-07T20:00:00Z;18,8;0,0;66,1;984,7;94;2,5;17,5;20,4;211;NA;NA
14;2021-01-07T21:00:00Z;16,2;0,0;75,9;985,6;1;2,0;15,6;16,9;218;NA;NA
14;2021-01-07T22:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;2021-01-07T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;2021-01-08T00:00:00Z;14,1;0,0;85,3;985,7;1;0,5;13,9;14,2;246;910,20;NA
14;2021-01-08T01:00:00Z;13,8;0,0;86,9;985,4;1;0,5;13,6;14,0;260;NA;NA
14;2021-01-08T02:00:00Z;13,5;0,0;87,7;984,7;1;0,0;13,3;13,6;256;NA;NA
14;2021-01-08T03:00:00Z;12,8;0,0;89,8;984,5;1;0,5;12,3;13,1;256;NA;NA
14;2021-01-08T04:00:00Z;12,3;0,0;92,5;984,4;1;0,5;12,0;12,5;241;NA;NA
14;2021-01-08T05:00:00Z;12,4;0,0;93,5;984,8;1;0,5;12,2;12,9;247;NA;NA
14;2021-01-08T06:00:00Z;13,2;0,0;92,8;985,3;1;0,5;12,9;13,5;233;NA;NA
14;2021-01-08T07:00:00Z;13,7;0,0;92,2;986,0;29;0,0;13,6;13,8;232;NA;NA
14;2021-01-08T08:00:00Z;14,2;0,0;90,8;986,6;58;0,0;13,8;14,6;216;NA;NA
14;2021-01-08T09:00:00Z;14,9;0,0;88,4;987,2;126;0,5;14,5;15,3;240;NA;NA
14;2021-01-08T10:00:00Z;16,0;0,0;84,4;987,1;268;0,5;15,2;16,9;234;NA;NA
14;2021-01-08T11:00:00Z;18,0;0,0;78,5;987,1;609;1,5;16,9;18,9;236;NA;NA
14;2021-01-08T12:00:00Z;19,8;0,0;72,0;986,8;1277;3,0;19,5;20,1;234;NA;NA
14;2021-01-08T13:00:00Z;22,0;0,0;64,0;986,7;1109;2,5;20,8;23,3;236;NA;NA
14;2021-01-08T14:00:00Z;24,9;0,0;54,5;986,1;1114;3,0;23,8;25,7;234;NA;NA
14;2021-01-08T15:00:00Z;25,3;0,0;51,2;985,7;1051;3,5;24,1;26,1;234;NA;NA
14;2021-01-08T16:00:00Z;25,6;0,0;49,0;985,1;891;3,5;25,3;25,8;236;NA;NA
14;2021-01-08T17:00:00Z;24,7;0,0;50,8;983,5;717;3,5;24,0;25,3;236;NA;NA
14;2021-01-08T18:00:00Z;23,2;0,0;53,0;983,8;516;3,0;22,5;23,7;223;NA;NA
14;2021-01-08T19:00:00Z;21,2;0,0;56,8;984,2;299;3,0;20,7;21,9;223;NA;NA
14;2021-01-08T20:00:00Z;18,7;0,0;63,5;985,3;101;2,0;17,5;19,7;212;NA;NA
14;2021-01-08T21:00:00Z;16,3;0,0;71,2;986,0;1;1,0;15,8;16,9;205;NA;NA
14;2021-01-08T22:00:00Z;15,2;0,0;76,1;986,3;1;1,0;15,0;15,5;244;NA;NA
14;2021-01-08T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;2021-01-09T00:00:00Z;13,1;0,0;84,1;986,3;1;0,5;12,9;13,4;243;919,15;NA
14;2021-01-09T01:00:00Z;12,8;0,0;85,7;985,7;1;0,5;12,7;12,9;250;NA;NA
14;2021-01-09T02:00:00Z;12,5;0,0;86,7;985,0;1;0,5;12,2;12,6;251;NA;NA
14;2021-01-09T03:00:00Z;12,2;0,0;88,5;984,3;1;0,0;12,1;12,3;292;NA;NA
14;2021-01-09T04:00:00Z;12,3;0,0;89,1;983,4;1;0,5;12,1;12,6;296;NA;NA
14;2021-01-09T05:00:00Z;11,2;0,0;90,7;983,7;1;1,0;10,7;12,1;227;NA;NA
14;2021-01-09T06:00:00Z;10,6;0,0;93,0;984,1;4;0,5;10,5;11,0;226;NA;NA
14;2021-01-09T07:00:00Z;12,3;0,0;90,2;984,3;122;1,0;11,4;13,3;241;NA;NA
14;2021-01-09T08:00:00Z;15,2;0,0;81,2;984,6;344;0,5;14,3;16,5;232;NA;NA
14;2021-01-09T09:00:00Z;17,6;0,0;70,9;984,7;559;1,0;16,1;19,1;227;NA;NA
14;2021-01-09T10:00:00Z;20,6;0,0;61,2;985,1;759;1,0;19,6;22,0;225;NA;NA
14;2021-01-09T11:00:00Z;22,3;0,0;55,0;985,3;956;1,5;21,5;23,0;246;NA;NA
14;2021-01-09T12:00:00Z;23,5;0,0;51,8;985,0;1083;2,0;22,5;24,6;244;NA;NA
14;2021-01-09T13:00:00Z;26,3;0,0;44,0;984,6;1134;2,5;24,3;27,5;232;NA;NA
14;2021-01-09T14:00:00Z;27,3;0,0;41,6;983,9;1123;3,0;26,8;28,3;232;NA;NA
14;2021-01-09T15:00:00Z;25,7;0,0;46,2;983,9;1043;4,0;24,9;26,9;236;NA;NA
14;2021-01-09T16:00:00Z;24,7;0,0;48,0;983,5;889;3,5;24,6;24,9;227;NA;NA
14;2021-01-09T17:00:00Z;23,4;0,0;48,9;982,1;718;3,5;22,6;24,0;216;NA;NA
14;2021-01-09T18:00:00Z;21,6;0,0;52,5;982,3;524;3,5;21,1;21,9;220;NA;NA
14;2021-01-09T19:00:00Z;20,2;0,0;55,8;982,8;304;2,5;19,4;21,0;227;NA;NA
14;2021-01-09T20:00:00Z;17,3;0,0;64,7;984,3;103;2,5;16,1;18,6;234;NA;NA
14;2021-01-09T21:00:00Z;14,9;0,0;73,4;985,2;1;2,0;14,4;15,5;234;NA;NA
14;2021-01-09T22:00:00Z;14,2;0,0;75,8;985,5;1;1,0;14,2;14,2;240;NA;NA
14;2021-01-09T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;2021-01-10T00:00:00Z;13,0;0,0;80,6;985,3;1;0,5;12,8;13,1;244;928,10;NA
14;2021-01-10T01:00:00Z;12,5;0,0;84,1;984,8;1;0,5;12,2;12,8;271;NA;NA
14;2021-01-10T02:00:00Z;11,8;0,0;86,9;984,5;1;0,5;11,3;12,0;246;NA;NA
14;2021-01-10T03:00:00Z;10,7;0,0;89,0;983,9;1;0,0;10,3;11,1;246;NA;NA
14;2021-01-10T04:00:00Z;11,0;0,0;90,0;983,6;1;0,0;10,6;11,3;246;NA;NA
14;2021-01-10T05:00:00Z;10,6;0,0;90,8;983,6;1;0,0;10,1;11,3;251;NA;NA
14;2021-01-10T06:00:00Z;9,6;0,0;91,9;983,9;4;0,0;9,4;9,8;251;NA;NA
14;2021-01-10T07:00:00Z;12,0;0,0;89,2;984,0;137;0,0;9,6;14,1;250;NA;NA
14;2021-01-10T08:00:00Z;15,6;0,0;77,8;984,0;361;0,0;14,7;17,6;271;NA;NA
14;2021-01-10T09:00:00Z;18,0;0,0;67,7;984,0;573;0,5;16,3;19,2;329;NA;NA
14;2021-01-10T10:00:00Z;20,8;0,0;57,9;984,2;773;1,0;19,6;21,9;272;NA;NA
14;2021-01-10T11:00:00Z;22,4;0,0;51,5;984,5;972;2,5;21,5;23,5;234;NA;NA
14;2021-01-10T12:00:00Z;25,2;0,0;43,2;984,2;1111;2,5;24,2;26,3;234;NA;NA
14;2021-01-10T13:00:00Z;26,6;0,0;37,9;983,9;1136;3,0;26,0;27,2;237;NA;NA
14;2021-01-10T14:00:00Z;27,8;0,0;35,7;983,6;1137;3,5;27,2;28,1;234;NA;NA
14;2021-01-10T15:00:00Z;27,6;0,0;35,8;983,5;1088;4,0;27,3;28,0;236;NA;NA
14;2021-01-10T16:00:00Z;26,3;0,0;36,0;983,0;907;4,0;25,7;26,7;226;NA;NA
14;2021-01-10T17:00:00Z;25,4;0,0;37,8;981,4;729;4,0;24,8;26,0;225;NA;NA
14;2021-01-10T18:00:00Z;24,0;0,0;35,9;981,5;534;3,5;23,3;24,7;223;NA;NA
14;2021-01-10T19:00:00Z;21,9;0,0;42,1;981,9;316;3,0;21,3;23,3;227;NA;NA
14;2021-01-10T20:00:00Z;18,2;0,0;58,6;983,4;112;2,5;16,6;20,0;239;NA;NA
14;2021-01-10T21:00:00Z;15,9;0,0;69,2;984,4;1;2,5;15,6;16,3;240;NA;NA
14;2021-01-10T22:00:00Z;15,3;0,0;69,7;984,6;1;2,0;15,3;15,4;236;NA;NA
14;2021-01-10T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
14;2021-01-11T00:00:00Z;14,2;0,0;72,8;984,8;1;1,0;13,7;14,4;241;936,80;NA
14;2021-01-11T01:00:00Z;13,5;0,0;75,9;984,5;1;0,5;13,4;13,6;241;NA;NA
14;2021-01-11T02:00:00Z;13,0;0,0;78,1;984,0;1;0,0;12,9;13,2;268;NA;NA
14;2021-01-11T03:00:00Z;11,7;0,0;82,0;983,4;1;0,0;10,7;12,9;300;NA;NA
14;2021-01-11T04:00:00Z;11,0;0,0;85,5;983,4;1;0,0;10,5;12,0;300;NA;NA
14;2021-01-11T05:00:00Z;11,7;0,0;84,0;983,4;1;0,0;11,4;12,1;300;NA;NA
14;2021-01-11T06:00:00Z;9,9;0,0;86,6;983,9;4;0,0;9,6;10,3;300;NA;NA
14;2021-01-11T07:00:00Z;12,4;0,0;83,8;984,2;141;0,0;9,7;14,7;300;NA;NA
14;2021-01-11T08:00:00Z;15,8;0,0;70,6;984,6;357;0,0;15,3;16,4;302;NA;NA
14;2021-01-11T09:00:00Z;18,8;0,0;60,6;985,0;569;0,5;17,8;20,0;338;NA;NA
14;2021-01-11T10:00:00Z;21,8;0,0;50,6;985,0;768;0,5;20,7;22,9;348;NA;NA
14;2021-01-11T11:00:00Z;25,1;0,0;39,4;985,1;973;1,0;24,2;25,8;300;NA;NA
14;2021-01-11T12:00:00Z;27,2;0,0;32,7;984,7;1103;2,5;26,8;27,6;236;NA;NA
