station_id;fecha_hora;temp_promedio_aire;precipitacion_horaria;humed_rel_promedio;presion_atmosferica;radiacion_solar_max;veloc_max_viento;temp_minima;temp_maxima;direccion_del_viento;grados_dia;horas_frio
6;2021-01-01T03:00:00Z;17,5;0,0;79,5;975,5;1;0,0;17,3;17,7;299;NA;NA
6;2021-01-01T04:00:00Z;17,7;0,0;78,3;975,7;1;0,0;17,6;17,8;305;NA;NA
6;2021-01-01T05:00:00Z;17,6;0,0;78,4;975,8;1;0,0;17,2;17,8;0;NA;NA
6;2021-01-01T06:00:00Z;16,0;0,0;82,7;976,1;1;0,0;15,0;16,9;0;NA;NA
6;2021-01-01T07:00:00Z;16,7;0,0;83,1;976,5;119;0,0;14,9;18,8;338;NA;NA
6;2021-01-01T08:00:00Z;19,7;0,0;72,1;976,5;399;0,0;18,8;20,7;358;NA;NA
6;2021-01-01T09:00:00Z;21,3;0,0;65,8;976,6;486;0,0;20,8;22,3;286;NA;NA
6;2021-01-01T10:00:00Z;24,0;0,0;58,4;976,5;669;0,5;22,5;24,8;282;NA;NA
6;2021-01-01T11:00:00Z;25,4;0,0;53,4;976,5;844;0,5;24,9;25,7;291;NA;NA
6;2021-01-01T12:00:00Z;26,7;0,0;49,1;975,9;961;1,0;26,2;27,3;285;NA;NA
6;2021-01-01T13:00:00Z;27,5;0,0;46,3;975,3;992;1,5;27,2;27,7;263;NA;NA
6;2021-01-01T14:00:00Z;28,5;0,0;43,2;974,8;998;1,5;27,9;29,4;271;NA;NA
6;2021-01-01T15:00:00Z;29,6;0,0;39,7;973,8;952;1,5;29,2;30,4;277;NA;NA
6;2021-01-01T16:00:00Z;29,7;0,0;38,0;972,9;814;1,5;29,5;29,9;272;NA;NA
6;2021-01-01T17:00:00Z;27,9;0,0;40,4;972,6;643;2,0;27,4;28,7;284;NA;NA
6;2021-01-01T18:00:00Z;25,6;0,0;47,1;972,7;452;2,0;24,9;26,4;271;NA;NA
6;2021-01-01T19:00:00Z;22,7;0,0;56,2;973,4;112;2,0;21,5;23,9;260;NA;NA
6;2021-01-01T20:00:00Z;20,5;0,0;64,2;974,3;19;2,0;19,7;21,1;274;NA;NA
6;2021-01-01T21:00:00Z;18,9;0,0;70,9;975,4;1;1,5;18,4;19,3;264;NA;NA
6;2021-01-01T22:00:00Z;17,9;0,0;76,0;976,1;1;1,0;17,6;18,2;284;NA;NA
6;2021-01-01T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;2021-01-02T00:00:00Z;16,8;0,0;81,7;976,8;1;0,0;16,6;16,9;267;906,05;NA
6;2021-01-02T01:00:00Z;16,4;0,0;83,0;976,8;1;0,0;16,3;16,5;282;NA;NA
6;2021-01-02T02:00:00Z;16,9;0,0;81,3;976,4;1;0,0;16,7;17,1;299;NA;NA
6;2021-01-02T03:00:00Z;17,2;0,0;80,0;976,0;1;0,0;17,2;17,3;253;NA;NA
6;2021-01-02T04:00:00Z;17,2;0,0;79,9;976,0;1;0,0;17,1;17,3;270;NA;NA
6;2021-01-02T05:00:00Z;17,2;0,0;79,2;976,3;1;0,0;17,0;17,3;357;NA;NA
6;2021-01-02T06:00:00Z;17,0;0,0;79,5;976,6;1;0,0;16,9;17,1;358;NA;NA
6;2021-01-02T07:00:00Z;17,3;0,0;79,4;976,8;41;0,0;17,1;17,6;316;NA;NA
6;2021-01-02T08:00:00Z;17,9;0,0;77,3;977,5;88;0,0;17,9;18,0;314;NA;NA
6;2021-01-02T09:00:00Z;18,7;0,0;74,2;977,7;187;0,5;18,3;18,9;348;NA;NA
6;2021-01-02T10:00:00Z;20,4;0,0;68,3;977,5;361;0,5;19,6;21,4;316;NA;NA
6;2021-01-02T11:00:00Z;23,6;0,0;58,6;977,0;842;0,5;21,4;25,4;281;NA;NA
6;2021-01-02T12:00:00Z;26,3;0,0;50,5;976,6;962;1,0;25,4;27,3;282;NA;NA
6;2021-01-02T13:00:00Z;27,3;0,0;47,0;976,1;1002;1,0;26,5;28,3;277;NA;NA
6;2021-01-02T14:00:00Z;29,0;0,0;41,6;975,6;1007;1,0;28,6;29,7;286;NA;NA
6;2021-01-02T15:00:00Z;29,8;0,0;39,3;974,6;959;1,5;29,7;29,8;279;NA;NA
6;2021-01-02T16:00:00Z;29,1;0,0;39,6;973,6;822;1,5;28,7;29,4;275;NA;NA
6;2021-01-02T17:00:00Z;27,8;0,0;41,6;973,1;648;2,0;27,3;28,4;279;NA;NA
6;2021-01-02T18:00:00Z;26,0;0,0;45,3;972,9;464;1,5;24,9;26,7;284;NA;NA
6;2021-01-02T19:00:00Z;22,7;0,0;54,7;973,8;58;1,5;21,1;24,3;279;NA;NA
6;2021-01-02T20:00:00Z;19,9;0,0;64,8;974,7;17;1,5;19,2;20,6;268;NA;NA
6;2021-01-02T21:00:00Z;18,2;0,0;72,6;975,5;1;1,5;17,6;18,7;274;NA;NA
6;2021-01-02T22:00:00Z;17,0;0,0;78,1;976,3;1;1,0;16,8;17,3;264;NA;NA
6;2021-01-02T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;2021-01-03T00:00:00Z;15,7;0,0;83,8;976,8;1;0,0;15,4;16,0;267;919,15;NA
6;2021-01-03T01:00:00Z;15,4;0,0;85,4;976,5;1;0,0;14,5;16,2;250;NA;NA
6;2021-01-03T02:00:00Z;16,5;0,0;82,9;976,0;1;0,0;16,4;16,7;316;NA;NA
6;2021-01-03T03:00:00Z;16,6;0,0;82,2;975,8;1;0,0;16,5;16,7;350;NA;NA
6;2021-01-03T04:00:00Z;16,4;0,0;82,3;975,5;1;0,0;16,3;16,5;275;NA;NA
6;2021-01-03T05:00:00Z;16,4;0,0;82,5;975,8;1;0,0;16,3;16,4;0;NA;NA
6;2021-01-03T06:00:00Z;16,3;0,0;82,7;975,9;1;0,0;16,3;16,4;0;NA;NA
6;2021-01-03T07:00:00Z;16,6;0,0;82,4;976,4;36;0,0;16,5;16,8;355;NA;NA
6;2021-01-03T08:00:00Z;17,0;0,0;80,0;977,2;88;0,0;16,8;17,4;274;NA;NA
6;2021-01-03T09:00:00Z;18,0;0,0;75,8;977,5;121;0,0;17,7;18,2;286;NA;NA
6;2021-01-03T10:00:00Z;19,5;0,0;70,8;977,2;276;0,0;19,0;20,2;329;NA;NA
6;2021-01-03T11:00:00Z;22,4;0,0;62,3;976,5;978;1,0;20,2;23,3;340;NA;NA
6;2021-01-03T12:00:00Z;25,2;0,0;53,2;976,0;977;0,5;24,1;25,9;284;NA;NA
6;2021-01-03T13:00:00Z;26,8;0,0;48,3;975,2;1013;1,0;26,3;27,6;285;NA;NA
6;2021-01-03T14:00:00Z;27,3;0,0;46,6;974,5;1017;1,0;27,1;27,8;286;NA;NA
6;2021-01-03T15:00:00Z;28,3;0,0;44,0;973,6;964;1,5;28,0;28,5;278;NA;NA
6;2021-01-03T16:00:00Z;29,0;0,0;41,4;972,6;836;1,5;28,5;29,3;282;NA;NA
6;2021-01-03T17:00:00Z;28,8;0,0;41,1;971,7;667;1,0;28,4;29,5;284;NA;NA
6;2021-01-03T18:00:00Z;27,0;0,0;45,5;971,5;473;1,0;26,0;27,9;281;NA;NA
6;2021-01-03T19:00:00Z;23,2;0,0;55,8;972,3;271;1,5;21,5;24,7;286;NA;NA
6;2021-01-03T20:00:00Z;19,6;0,0;68,2;973,3;16;1,5;18,7;20,5;275;NA;NA
6;2021-01-03T21:00:00Z;17,8;0,0;75,1;974,1;1;1,0;17,3;18,3;264;NA;NA
6;2021-01-03T22:00:00Z;17,1;0,0;78,0;974,4;1;0,5;17,0;17,1;263;NA;NA
6;2021-01-03T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
6;2021-01-04T00:00:00Z;16,5;0,0;81,5;974,6;1;0,0;16,0;16,8;338;931,35;NA
6;2021-01-04T01:00:00Z;16,7;0,0;80,8;974,1;1;0,0;16,6;16,8;274;NA;NA
6;2021-01-04T02:00:00Z;16,6;0,0;80,8;973,8;1;0,0;16,3;16,7;352;NA;NA
6;2021-01-04T03:00:00Z;16,2;0,0;82,1;973,5;1;0,5;16,1;16,3;331;NA;NA
6;2021-01-04T04:00:00Z;16,1;0,0;82,5;973,7;1;0,0;16,0;16,1;357;NA;NA
6;2021-01-04T05:00:00Z;15,8;0,0;83,2;974,2;1;0,0;15,8;15,9;260;NA;NA
6;2021-01-04T06:00:00Z;16,1;0,0;82,1;974,7;1;0,0;16,0;16,2;279;NA;NA
6;2021-01-04T07:00:00Z;16,2;0,0;81,4;975,4;22;0,0;16,1;16,3;279;NA;NA
6;2021-01-04T08:00:00Z;16,6;0,0;79,5;975,8;73;0,0;16,3;16,8;314;NA;NA
6;2021-01-04T09:00:00Z;17,7;0,0;75,2;976,2;148;0,0;17,0;18,3;239;NA;NA
