station_id;fecha_hora;temp_promedio_aire;precipitacion_horaria;humed_rel_promedio;presion_atmosferica;radiacion_solar_max;veloc_max_viento;temp_minima;temp_maxima;direccion_del_viento;grados_dia;horas_frio
26;2021-01-02T07:00:00Z;13,6;0,0;90,2;938,1;94;0,0;12,6;14,9;303;NA;NA
26;2021-01-02T08:00:00Z;16,3;0,0;83,5;938,5;334;0,0;14,9;18,9;303;NA;NA
26;2021-01-02T09:00:00Z;21,1;0,0;70,0;938,3;493;0,0;19,3;23,0;174;NA;NA
26;2021-01-02T10:00:00Z;24,5;0,0;62,9;937,7;641;0,0;24,1;25,5;223;NA;NA
26;2021-01-02T11:00:00Z;27,3;0,0;53,8;937,0;751;0,0;26,3;28,5;316;NA;NA
26;2021-01-02T12:00:00Z;29,9;0,0;49,3;936,8;821;0,0;28,9;30,4;327;NA;NA
26;2021-01-02T13:00:00Z;30,5;0,0;46,0;936,8;831;0,0;30,1;31,5;351;NA;NA
26;2021-01-02T14:00:00Z;31,0;0,0;44,2;936,6;816;0,0;30,5;31,7;211;NA;NA
26;2021-01-02T15:00:00Z;31,6;0,0;42,8;936,5;777;0,0;31,0;32,1;202;NA;NA
26;2021-01-02T16:00:00Z;30,6;0,0;44,6;936,3;679;0,0;30,2;30,9;204;NA;NA
26;2021-01-02T17:00:00Z;29,3;0,0;46,6;935,8;553;1,1;28,5;29,7;202;NA;NA
26;2021-01-02T18:00:00Z;27,3;0,0;49,3;936,0;387;1,5;26,8;27,7;211;NA;NA
26;2021-01-02T19:00:00Z;25,3;0,0;52,1;936,9;42;0,0;24,4;26,0;222;NA;NA
26;2021-01-02T20:00:00Z;23,0;0,0;56,9;937,1;16;0,0;22,3;23,8;313;NA;NA
26;2021-01-02T21:00:00Z;21,1;0,0;62,1;937,4;1;0,0;20,5;21,6;333;NA;NA
26;2021-01-02T22:00:00Z;19,3;0,0;68,8;938,0;1;0,0;19,0;19,8;340;NA;NA
26;2021-01-02T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;2021-01-03T00:00:00Z;16,4;0,0;79,4;938,5;1;0,0;16,0;16,9;310;1002,40;NA
26;2021-01-03T01:00:00Z;15,0;0,0;84,1;938,4;1;0,0;14,7;15,4;340;NA;NA
26;2021-01-03T02:00:00Z;13,9;0,0;87,6;937,9;1;0,0;13,5;14,3;340;NA;NA
26;2021-01-03T03:00:00Z;13,0;0,0;89,9;937,2;1;0,0;12,7;13,6;340;NA;NA
26;2021-01-03T04:00:00Z;12,9;0,0;91,3;936,9;1;0,0;12,7;13,2;340;NA;NA
26;2021-01-03T05:00:00Z;12,4;0,0;92,7;937,5;1;0,0;12,2;12,6;338;NA;NA
26;2021-01-03T06:00:00Z;11,8;0,0;94,4;938,2;3;0,0;11,4;12,1;320;NA;NA
26;2021-01-03T07:00:00Z;12,7;0,0;94,7;938,5;77;0,0;11,7;13,8;319;NA;NA
26;2021-01-03T08:00:00Z;17,6;0,0;83,2;938,4;334;0,0;15,1;19,9;132;NA;NA
26;2021-01-03T09:00:00Z;22,8;0,0;70,5;937,5;432;0,0;21,0;24,5;160;NA;NA
26;2021-01-03T10:00:00Z;26,6;0,0;58,0;936,2;653;0,0;24,8;27,8;163;NA;NA
26;2021-01-03T11:00:00Z;29,1;0,0;50,4;935,5;759;0,0;28,2;30,6;321;NA;NA
26;2021-01-03T12:00:00Z;32,1;0,0;46,7;935,5;803;0,0;31,8;32,3;344;NA;NA
26;2021-01-03T13:00:00Z;32,2;0,0;42,8;935,4;823;0,0;31,8;33,0;233;NA;NA
26;2021-01-03T14:00:00Z;33,9;0,0;35,4;935,3;816;0,0;32,9;35,1;215;NA;NA
26;2021-01-03T15:00:00Z;34,1;0,0;35,7;935,3;784;0,7;33,8;34,7;201;NA;NA
26;2021-01-03T16:00:00Z;33,5;0,0;37,7;934,9;691;0,0;32,7;34,0;206;NA;NA
26;2021-01-03T17:00:00Z;32,1;0,0;40,5;934,5;557;0,0;31,5;32,8;206;NA;NA
26;2021-01-03T18:00:00Z;29,9;0,0;44,6;934,4;394;0,0;29,1;31,0;211;NA;NA
26;2021-01-03T19:00:00Z;27,2;0,0;48,9;934,8;36;0,0;26,6;27,8;253;NA;NA
26;2021-01-03T20:00:00Z;24,0;0,0;56,5;935,4;13;0,0;22,8;25,6;338;NA;NA
26;2021-01-03T21:00:00Z;21,9;0,0;61,9;935,7;1;0,0;21,4;22,4;352;NA;NA
26;2021-01-03T22:00:00Z;20,9;0,0;65,0;935,9;1;0,0;20,9;20,9;313;NA;NA
26;2021-01-03T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;2021-01-04T00:00:00Z;17,4;0,0;75,3;936,3;1;0,0;16,8;17,8;347;1015,35;NA
26;2021-01-04T01:00:00Z;16,0;0,0;78,8;936,1;1;0,0;15,7;16,5;310;NA;NA
26;2021-01-04T02:00:00Z;14,6;0,0;83,3;935,5;1;0,0;13,9;15,4;309;NA;NA
26;2021-01-04T03:00:00Z;13,6;0,0;87,4;935,1;1;0,0;13,5;13,7;309;NA;NA
26;2021-01-04T04:00:00Z;13,2;0,0;89,1;934,8;1;0,0;13,0;13,3;309;NA;NA
26;2021-01-04T05:00:00Z;12,5;0,0;91,1;934,8;1;0,0;12,4;12,7;309;NA;NA
26;2021-01-04T06:00:00Z;12,4;0,0;91,5;935,0;7;0,0;12,2;12,9;309;NA;NA
26;2021-01-04T07:00:00Z;14,1;0,0;89,8;935,3;67;0,0;12,6;15,6;309;NA;NA
26;2021-01-04T08:00:00Z;19,8;0,0;74,2;935,3;332;0,0;16,9;22,4;195;NA;NA
26;2021-01-04T09:00:00Z;25,6;0,0;57,9;935,0;456;0,0;24,2;26,6;118;NA;NA
26;2021-01-04T10:00:00Z;27,7;0,0;50,2;934,4;647;0,0;27,6;27,8;289;NA;NA
26;2021-01-04T11:00:00Z;29,8;0,0;46,4;934,0;749;0,0;29,1;30,3;317;NA;NA
26;2021-01-04T12:00:00Z;32,4;0,0;41,3;934,0;811;0,0;31,8;32,9;323;NA;NA
26;2021-01-04T13:00:00Z;32,9;0,0;38,5;933,8;827;0,2;32,6;33,2;220;NA;NA
26;2021-01-04T14:00:00Z;32,7;0,0;37,9;933,5;821;0,0;31,9;33,2;206;NA;NA
26;2021-01-04T15:00:00Z;31,7;0,0;40,9;933,5;764;0,0;31,2;32,0;211;NA;NA
26;2021-01-04T16:00:00Z;30,9;0,0;43,0;933,6;673;0,0;30,6;31,3;209;NA;NA
26;2021-01-04T17:00:00Z;29,9;0,0;44,5;933,7;528;0,0;29,3;30,3;213;NA;NA
26;2021-01-04T18:00:00Z;27,6;0,0;49,1;933,9;379;0,9;26,8;28,9;218;NA;NA
26;2021-01-04T19:00:00Z;24,9;0,0;53,3;934,3;49;1,3;23,8;25,7;226;NA;NA
26;2021-01-04T20:00:00Z;22,6;0,0;57,8;935,0;18;0,4;21,5;23,6;264;NA;NA
26;2021-01-04T21:00:00Z;20,6;0,0;62,5;935,5;1;0,2;20,0;21,3;327;NA;NA
26;2021-01-04T22:00:00Z;19,2;0,0;66,8;935,9;1;0,2;18,6;19,7;355;NA;NA
26;2021-01-04T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;2021-01-05T00:00:00Z;16,6;0,0;73,0;936,2;1;0,0;15,8;17,3;336;1028,00;NA
26;2021-01-05T01:00:00Z;15,0;0,0;77,1;936,0;1;0,0;14,6;15,4;305;NA;NA
26;2021-01-05T02:00:00Z;14,0;0,0;79,6;935,9;1;0,0;13,6;14,4;316;NA;NA
26;2021-01-05T03:00:00Z;13,0;0,0;81,0;936,0;1;0,0;12,4;13,6;303;NA;NA
26;2021-01-05T04:00:00Z;11,9;0,0;84,9;935,9;1;0,0;11,6;12,1;303;NA;NA
26;2021-01-05T05:00:00Z;11,1;0,0;88,3;936,1;1;0,0;10,7;11,5;303;NA;NA
26;2021-01-05T06:00:00Z;10,4;0,0;91,4;936,3;7;0,0;10,2;10,6;303;NA;NA
26;2021-01-05T07:00:00Z;11,9;0,0;87,4;936,7;53;0,0;10,6;13,0;307;NA;NA
26;2021-01-05T08:00:00Z;15,3;0,0;78,6;937,0;327;0,0;13,6;16,8;319;NA;NA
26;2021-01-05T09:00:00Z;20,1;0,0;67,5;936,9;498;0,2;18,5;21,0;343;NA;NA
26;2021-01-05T10:00:00Z;22,9;0,4;60,5;936,3;643;0,6;21,7;24,2;344;NA;NA
26;2021-01-05T11:00:00Z;26,9;0,0;51,8;935,7;752;0,7;26,2;27,7;355;NA;NA
26;2021-01-05T12:00:00Z;29,2;0,0;45,9;934,8;813;0,6;28,1;30,4;344;NA;NA
26;2021-01-05T13:00:00Z;31,0;0,0;42,8;934,8;824;0,2;29,9;31,9;337;NA;NA
26;2021-01-05T14:00:00Z;30,9;0,0;39,8;934,5;824;0,0;30,3;31,6;205;NA;NA
26;2021-01-05T15:00:00Z;31,2;0,0;39,8;934,4;777;0,0;30,9;31,5;205;NA;NA
26;2021-01-05T16:00:00Z;31,0;0,0;39,4;934,3;688;0,0;30,5;31,5;211;NA;NA
26;2021-01-05T17:00:00Z;29,4;0,0;41,3;933,9;558;0,0;29,0;30,3;204;NA;NA
26;2021-01-05T18:00:00Z;28,3;0,0;42,2;933,6;406;2,0;27,0;29,4;202;NA;NA
26;2021-01-05T19:00:00Z;25,1;0,0;47,8;934,3;38;1,7;24,5;26,1;232;NA;NA
26;2021-01-05T20:00:00Z;22,3;0,0;53,3;935,2;13;0,4;20,6;23,7;355;NA;NA
26;2021-01-05T21:00:00Z;19,6;0,0;62,3;936,0;1;0,2;18,8;20,4;324;NA;NA
26;2021-01-05T22:00:00Z;18,0;0,0;68,4;936,5;1;0,2;17,5;18,4;341;NA;NA
26;2021-01-05T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;2021-01-06T00:00:00Z;15,5;0,0;77,6;937,2;1;0,0;15,1;15,9;337;1038,80;NA
26;2021-01-06T01:00:00Z;14,1;0,0;82,0;937,0;1;0,0;13,5;14,7;319;NA;NA
26;2021-01-06T02:00:00Z;12,8;0,0;85,9;936,8;1;0,0;12,4;13,1;303;NA;NA
26;2021-01-06T03:00:00Z;11,7;0,0;89,1;936,7;1;0,0;11,4;11,9;303;NA;NA
26;2021-01-06T04:00:00Z;11,5;0,0;90,4;936,9;1;0,0;11,4;11,5;303;NA;NA
26;2021-01-06T05:00:00Z;10,8;0,0;91,9;937,4;1;0,0;10,2;11,3;303;NA;NA
26;2021-01-06T06:00:00Z;10,0;0,0;93,9;938,1;6;0,0;9,7;10,2;303;NA;NA
26;2021-01-06T07:00:00Z;11,5;0,0;93,6;938,5;44;0,0;10,3;13,3;303;NA;NA
26;2021-01-06T08:00:00Z;16,7;0,0;80,9;938,8;324;0,0;14,0;18,9;263;NA;NA
26;2021-01-06T09:00:00Z;21,7;0,0;68,2;938,8;497;0,0;20,2;23,0;213;NA;NA
26;2021-01-06T10:00:00Z;25,6;0,0;55,4;938,5;644;0,0;24,5;26,5;320;NA;NA
26;2021-01-06T11:00:00Z;27,3;0,0;46,8;937,8;758;0,0;26,2;28,4;347;NA;NA
26;2021-01-06T12:00:00Z;30,4;0,0;41,9;937,4;817;0,0;29,6;31,0;340;NA;NA
26;2021-01-06T13:00:00Z;31,6;0,0;38,2;936,9;824;0,4;31,1;32,2;314;NA;NA
26;2021-01-06T14:00:00Z;32,3;0,0;34,8;936,5;818;0,0;31,6;32,9;223;NA;NA
26;2021-01-06T15:00:00Z;32,5;0,0;33,9;936,3;778;0,0;32,3;32,7;208;NA;NA
26;2021-01-06T16:00:00Z;31,9;0,0;32,7;936,1;691;0,0;31,5;32,2;211;NA;NA
26;2021-01-06T17:00:00Z;30,9;0,0;33,5;935,9;558;0,0;30,4;31,4;209;NA;NA
26;2021-01-06T18:00:00Z;29,3;0,0;36,1;935,8;393;1,1;28,2;30,2;194;NA;NA
26;2021-01-06T19:00:00Z;26,2;0,0;42,1;936,4;42;1,5;25,3;27,0;222;NA;NA
26;2021-01-06T20:00:00Z;23,5;0,0;48,9;936,9;16;0,9;22,4;24,6;208;NA;NA
26;2021-01-06T21:00:00Z;21,0;0,0;56,8;937,4;1;0,0;20,8;21,4;206;NA;NA
26;2021-01-06T22:00:00Z;20,4;0,0;60,6;937,9;1;0,6;20,2;20,5;1;NA;NA
26;2021-01-06T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;2021-01-07T00:00:00Z;16,2;0,0;74,3;938,5;1;0,4;15,9;16,7;337;1050,05;NA
26;2021-01-07T01:00:00Z;14,9;0,0;78,5;938,3;1;0,2;14,2;15,7;299;NA;NA
26;2021-01-07T02:00:00Z;13,9;0,0;82,9;938,2;1;0,0;13,6;14,1;296;NA;NA
26;2021-01-07T03:00:00Z;13,5;0,0;84,5;938,3;1;0,0;13,4;13,7;300;NA;NA
26;2021-01-07T04:00:00Z;12,0;0,0;89,0;938,3;1;0,0;11,6;12,6;299;NA;NA
26;2021-01-07T05:00:00Z;11,6;0,0;90,9;938,2;1;0,0;11,3;12,1;299;NA;NA
26;2021-01-07T06:00:00Z;11,2;0,0;92,3;938,4;6;0,0;11,0;11,6;299;NA;NA
26;2021-01-07T07:00:00Z;13,0;0,0;88,8;938,7;38;0,0;11,8;14,6;288;NA;NA
26;2021-01-07T08:00:00Z;18,3;0,0;76,2;938,8;333;0,0;15,5;21,3;286;NA;NA
26;2021-01-07T09:00:00Z;24,6;0,0;55,5;938,5;499;0,2;23,8;25,8;285;NA;NA
26;2021-01-07T10:00:00Z;27,1;0,0;47,8;938,1;646;0,4;25,5;28,1;320;NA;NA
26;2021-01-07T11:00:00Z;29,4;0,0;43,0;937,9;752;0,7;28,8;30,7;348;NA;NA
26;2021-01-07T12:00:00Z;32,0;0,0;39,9;937,7;799;0,6;30,6;33,3;336;NA;NA
26;2021-01-07T13:00:00Z;32,6;0,0;37,4;937,4;822;1,1;32,2;33,1;319;NA;NA
26;2021-01-07T14:00:00Z;33,8;0,0;33,6;937,1;817;1,1;33,4;34,0;251;NA;NA
26;2021-01-07T15:00:00Z;34,4;0,0;33,4;936,9;778;1,5;33,5;35,4;209;NA;NA
26;2021-01-07T16:00:00Z;33,8;0,0;33,0;936,8;681;1,7;32,8;34,8;247;NA;NA
26;2021-01-07T17:00:00Z;32,1;0,0;37,5;936,6;544;1,9;31,2;32,9;211;NA;NA
26;2021-01-07T18:00:00Z;29,5;0,0;40,3;936,5;391;1,9;28,5;30,6;206;NA;NA
26;2021-01-07T19:00:00Z;26,5;0,0;44,2;936,8;51;1,1;25,7;27,5;195;NA;NA
26;2021-01-07T20:00:00Z;23,9;0,0;51,2;937,2;14;0,4;22,7;25,0;351;NA;NA
26;2021-01-07T21:00:00Z;21,6;0,0;57,0;938,0;1;0,2;20,9;22,0;51;NA;NA
26;2021-01-07T22:00:00Z;20,6;0,0;60,6;938,4;1;0,2;20,6;20,6;8;NA;NA
26;2021-01-07T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;2021-01-08T00:00:00Z;16,8;0,0;75,4;938,7;1;0,4;16,2;17,1;327;1062,85;NA
26;2021-01-08T01:00:00Z;15,3;0,0;80,3;938,4;1;0,2;14,9;15,7;326;NA;NA
26;2021-01-08T02:00:00Z;14,2;0,0;83,7;938,1;1;0,0;13,7;14,7;312;NA;NA
26;2021-01-08T03:00:00Z;13,2;0,0;87,2;937,6;1;0,0;13,1;13,4;307;NA;NA
26;2021-01-08T04:00:00Z;12,0;0,0;90,7;937,4;1;0,0;11,6;12,4;302;NA;NA
26;2021-01-08T05:00:00Z;11,3;0,0;93,1;937,4;1;0,0;11,1;11,7;302;NA;NA
26;2021-01-08T06:00:00Z;10,9;0,0;93,9;937,8;4;0,0;10,4;11,4;302;NA;NA
26;2021-01-08T07:00:00Z;12,2;0,0;92,8;938,2;34;0,0;10,7;13,8;303;NA;NA
26;2021-01-08T08:00:00Z;17,3;0,0;81,0;938,4;324;0,0;15,0;19,6;303;NA;NA
26;2021-01-08T09:00:00Z;22,0;0,0;66,9;938,4;494;0,0;20,8;23,3;320;NA;NA
26;2021-01-08T10:00:00Z;25,1;0,0;57,1;937,9;646;0,7;24,2;25,8;334;NA;NA
26;2021-01-08T11:00:00Z;28,0;0,0;48,5;937,4;746;0,6;26,5;29,4;348;NA;NA
26;2021-01-08T12:00:00Z;30,2;0,0;42,6;937,0;797;0,6;29,5;31,0;354;NA;NA
26;2021-01-08T13:00:00Z;32,0;0,0;36,8;936,6;833;1,1;31,4;32,5;289;NA;NA
26;2021-01-08T14:00:00Z;32,4;0,0;34,0;936,7;819;1,3;32,0;32,7;291;NA;NA
26;2021-01-08T15:00:00Z;32,3;0,0;33,1;936,8;782;1,1;31,6;32,9;268;NA;NA
26;2021-01-08T16:00:00Z;32,6;0,0;33,9;936,7;694;0,0;32,0;32,9;281;NA;NA
26;2021-01-08T17:00:00Z;28,7;0,0;37,9;936,8;554;2,2;28,3;29,3;205;NA;NA
26;2021-01-08T18:00:00Z;27,8;0,0;40,3;937,2;397;1,9;27,6;27,9;233;NA;NA
26;2021-01-08T19:00:00Z;24,7;0,0;44,8;937,4;39;0,4;23,6;26,4;327;NA;NA
26;2021-01-08T20:00:00Z;21,5;0,0;51,8;937,8;11;0,2;20,2;22,9;354;NA;NA
26;2021-01-08T21:00:00Z;19,1;0,0;61,1;938,2;1;0,2;18,6;19,5;39;NA;NA
26;2021-01-08T22:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;2021-01-08T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;2021-01-09T00:00:00Z;15,1;0,0;75,9;939,3;1;0,0;14,7;15,5;38;1074,60;NA
26;2021-01-09T01:00:00Z;13,7;0,0;82,0;939,1;1;0,0;13,3;14,1;336;NA;NA
26;2021-01-09T02:00:00Z;12,2;0,0;86,4;938,4;1;0,0;11,6;13,0;260;NA;NA
26;2021-01-09T03:00:00Z;11,1;0,0;90,3;937,4;1;0,0;10,5;11,6;260;NA;NA
26;2021-01-09T04:00:00Z;10,3;0,0;92,8;937,0;1;0,0;10,2;10,5;260;NA;NA
26;2021-01-09T05:00:00Z;10,2;0,0;94,2;937,1;1;0,0;10,0;10,4;260;NA;NA
26;2021-01-09T06:00:00Z;9,5;0,0;95,2;937,5;4;0,0;9,3;9,8;260;NA;NA
26;2021-01-09T07:00:00Z;10,0;0,0;95,8;937,7;49;0,0;9,1;11,2;260;NA;NA
26;2021-01-09T08:00:00Z;12,5;0,0;92,4;938,0;288;0,0;11,4;13,4;317;NA;NA
26;2021-01-09T09:00:00Z;16,5;0,0;82,1;937,9;499;0,2;14,3;19,0;316;NA;NA
26;2021-01-09T10:00:00Z;21,1;0,0;66,2;937,4;648;0,4;19,3;22,9;334;NA;NA
26;2021-01-09T11:00:00Z;25,2;0,0;54,7;937,0;757;0,0;23,0;26,8;344;NA;NA
26;2021-01-09T12:00:00Z;28,9;0,0;46,2;936,4;816;0,0;27,8;29,5;347;NA;NA
26;2021-01-09T13:00:00Z;29,9;0,0;41,4;935,9;829;0,0;29,7;30,2;275;NA;NA
26;2021-01-09T14:00:00Z;31,4;0,0;34,8;935,5;829;0,0;30,4;32,5;265;NA;NA
26;2021-01-09T15:00:00Z;32,6;0,0;31,7;935,5;773;0,0;31,8;33,3;321;NA;NA
26;2021-01-09T16:00:00Z;31,7;0,0;30,9;935,4;696;1,5;30,7;33,2;258;NA;NA
26;2021-01-09T17:00:00Z;29,3;0,0;35,7;935,3;558;2,0;28,2;30,4;208;NA;NA
26;2021-01-09T18:00:00Z;27,6;0,0;38,7;935,3;396;2,0;26,2;28,2;202;NA;NA
26;2021-01-09T19:00:00Z;24,1;0,0;45,4;935,9;36;1,3;22,9;25,0;223;NA;NA
26;2021-01-09T20:00:00Z;20,9;0,0;53,8;936,2;12;0,2;19,7;22,3;334;NA;NA
26;2021-01-09T21:00:00Z;18,5;0,0;61,6;936,8;1;0,4;17,7;19,4;345;NA;NA
26;2021-01-09T22:00:00Z;17,0;0,0;67,2;937,4;1;0,0;16,7;17,3;336;NA;NA
26;2021-01-09T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;2021-01-10T00:00:00Z;14,1;0,0;75,9;938,3;1;0,0;13,5;14,6;331;1085,65;NA
26;2021-01-10T01:00:00Z;12,9;0,0;78,9;937,9;1;0,0;12,8;13,2;319;NA;NA
26;2021-01-10T02:00:00Z;12,1;0,0;81,1;937,6;1;0,0;11,8;12,4;300;NA;NA
26;2021-01-10T03:00:00Z;11,2;0,0;83,4;937,3;1;0,0;10,7;11,6;272;NA;NA
26;2021-01-10T04:00:00Z;10,2;0,0;86,0;937,5;1;0,0;10,0;10,7;272;NA;NA
26;2021-01-10T05:00:00Z;8,9;0,0;89,6;937,5;1;0,0;8,5;9,4;272;NA;NA
26;2021-01-10T06:00:00Z;8,2;0,0;92,3;937,7;4;0,0;8,1;8,3;272;NA;NA
26;2021-01-10T07:00:00Z;9,3;0,0;93,1;937,9;31;0,0;8,1;10,8;272;NA;NA
26;2021-01-10T08:00:00Z;14,9;0,0;80,4;938,0;334;0,0;12,4;17,4;272;NA;NA
26;2021-01-10T09:00:00Z;20,3;0,0;65,3;937,7;506;0,0;18,1;21,6;267;NA;NA
26;2021-01-10T10:00:00Z;22,6;0,0;57,7;937,3;649;0,6;22,0;23,4;319;NA;NA
26;2021-01-10T11:00:00Z;25,8;0,0;48,4;936,8;766;0,6;24,8;26,5;348;NA;NA
26;2021-01-10T12:00:00Z;29,8;0,0;40,4;936,3;821;0,6;28,8;31,2;49;NA;NA
26;2021-01-10T13:00:00Z;30,9;0,0;33,9;935,9;836;0,7;30,4;31,7;338;NA;NA
26;2021-01-10T14:00:00Z;31,1;0,0;29,8;935,5;832;1,9;30,4;31,5;215;NA;NA
26;2021-01-10T15:00:00Z;31,8;0,0;29,7;935,5;791;1,9;31,2;32,4;234;NA;NA
26;2021-01-10T16:00:00Z;31,7;0,0;30,4;935,3;697;1,5;30,8;32,2;229;NA;NA
26;2021-01-10T17:00:00Z;30,8;0,0;32,0;935,0;566;1,7;30,1;32,2;222;NA;NA
26;2021-01-10T18:00:00Z;28,6;0,0;33,1;935,1;406;0,6;27,2;30,3;247;NA;NA
26;2021-01-10T19:00:00Z;24,4;0,0;38,7;935,8;32;1,3;23,6;25,6;218;NA;NA
26;2021-01-10T20:00:00Z;21,5;0,0;44,1;936,3;11;1,3;20,3;22,9;213;NA;NA
26;2021-01-10T21:00:00Z;19,1;0,0;50,6;937,4;1;0,0;18,3;19,9;351;NA;NA
26;2021-01-10T22:00:00Z;17,8;0,0;54,0;937,5;1;0,0;17,8;17,8;319;NA;NA
26;2021-01-10T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
26;2021-01-11T00:00:00Z;14,4;0,0;64,6;939,1;1;0,2;14,3;14,6;351;1095,65;NA
26;2021-01-11T01:00:00Z;13,3;0,0;67,6;938,9;1;0,0;12,8;13,8;292;NA;NA
26;2021-01-11T02:00:00Z;12,0;0,0;71,8;938,4;1;0,0;11,7;12,6;285;NA;NA
26;2021-01-11T03:00:00Z;10,2;0,0;79,7;937,9;1;0,0;9,4;11,1;285;NA;NA
26;2021-01-11T04:00:00Z;9,0;0,0;86,3;937,8;1;0,0;8,9;9,1;285;NA;NA
26;2021-01-11T05:00:00Z;8,3;0,0;88,3;938,1;1;0,0;8,0;8,4;285;NA;NA
26;2021-01-11T06:00:00Z;7,6;0,0;89,9;938,6;3;0,0;7,4;7,8;285;NA;NA
26;2021-01-11T07:00:00Z;8,8;0,0;88,5;939,3;32;0,0;7,5;10,4;285;NA;NA
26;2021-01-11T08:00:00Z;15,2;0,0;71,4;939,6;336;0,0;12,5;18,1;22;NA;NA
26;2021-01-11T09:00:00Z;20,9;0,0;54,4;939,6;464;0,0;19,8;22,1;63;NA;NA
26;2021-01-11T10:00:00Z;24,0;0,0;47,5;939,1;656;0,2;23,5;24,5;205;NA;NA
26;2021-01-11T11:00:00Z;25,8;0,0;45,5;938,5;762;0,4;24,5;27,0;243;NA;NA
26;2021-01-11T12:00:00Z;28,8;0,0;37,3;938,1;823;0,6;28,1;29,7;340;NA;NA
26;2021-01-11T13:00:00Z;30,8;0,0;33,8;937,5;834;0,7;28,7;31,8;343;NA;NA
