station_id;fecha_hora;temp_promedio_aire;precipitacion_horaria;humed_rel_promedio;presion_atmosferica;radiacion_solar_max;veloc_max_viento;temp_minima;temp_maxima;direccion_del_viento;grados_dia;horas_frio
37;2021-01-02T06:00:00Z;14,6;0,0;91,1;996,1;1;0,0;14,5;14,6;236;NA;NA
37;2021-01-02T07:00:00Z;14,6;0,0;90,2;996,8;33;0,0;14,5;14,7;274;NA;NA
37;2021-01-02T08:00:00Z;15,0;0,0;89,0;997,2;58;0,5;14,9;15,0;302;NA;NA
37;2021-01-02T09:00:00Z;15,5;0,0;86,8;997,4;73;0,0;15,4;15,7;352;NA;NA
37;2021-01-02T10:00:00Z;15,9;0,0;85,9;997,8;141;0,5;15,6;16,2;295;NA;NA
37;2021-01-02T11:00:00Z;17,8;0,0;79,9;997,8;441;0,0;16,7;19,0;344;NA;NA
37;2021-01-02T12:00:00Z;21,1;0,0;68,3;996,9;1221;1,0;19,3;22,0;352;NA;NA
37;2021-01-02T13:00:00Z;23,2;0,0;60,5;996,9;1079;1,5;21,8;23,9;326;NA;NA
37;2021-01-02T14:00:00Z;24,5;0,0;58,2;997,2;1077;1,5;24,0;24,9;309;NA;NA
37;2021-01-02T15:00:00Z;25,4;0,0;54,1;996,8;998;2,0;24,9;26,1;309;NA;NA
37;2021-01-02T16:00:00Z;24,6;0,0;54,8;996,4;827;2,5;24,5;24,8;305;NA;NA
37;2021-01-02T17:00:00Z;24,2;0,0;55,4;995,5;652;2,5;23,4;24,6;302;NA;NA
37;2021-01-02T18:00:00Z;23,2;0,0;57,9;995,1;466;2,0;22,6;23,6;302;NA;NA
37;2021-01-02T19:00:00Z;21,1;0,0;64,0;995,6;276;2,0;20,5;21,7;302;NA;NA
37;2021-01-02T20:00:00Z;17,9;0,0;74,4;997,0;93;1,0;16,6;19,3;309;NA;NA
37;2021-01-02T21:00:00Z;15,6;0,0;83,6;997,6;1;0,5;15,2;16,2;282;NA;NA
37;2021-01-02T22:00:00Z;14,7;0,0;87,6;998,0;1;0,0;14,6;14,9;272;NA;NA
37;2021-01-02T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;2021-01-03T00:00:00Z;13,5;0,0;91,2;997,3;1;0,5;12,8;14,1;220;711,45;NA
37;2021-01-03T01:00:00Z;11,9;0,0;93,1;996,8;1;0,0;11,4;12,3;118;NA;NA
37;2021-01-03T02:00:00Z;11,4;0,0;94,4;996,8;1;0,0;11,2;11,6;119;NA;NA
37;2021-01-03T03:00:00Z;13,1;0,0;92,6;996,5;1;0,0;12,4;13,7;100;NA;NA
37;2021-01-03T04:00:00Z;13,7;0,0;92,3;996,0;1;0,0;13,4;13,9;261;NA;NA
37;2021-01-03T05:00:00Z;12,7;0,0;94,0;996,2;1;0,0;12,3;13,3;261;NA;NA
37;2021-01-03T06:00:00Z;14,0;0,0;92,9;996,2;2;0,0;13,6;14,1;261;NA;NA
37;2021-01-03T07:00:00Z;14,4;0,0;92,0;996,4;36;0,0;14,2;14,6;263;NA;NA
37;2021-01-03T08:00:00Z;14,6;0,0;90,9;996,8;54;0,5;14,5;14,6;320;NA;NA
37;2021-01-03T09:00:00Z;15,3;0,0;88,2;996,5;176;0,0;14,8;15,9;307;NA;NA
37;2021-01-03T10:00:00Z;16,7;0,0;82,9;996,4;428;0,5;16,1;17,5;330;NA;NA
37;2021-01-03T11:00:00Z;20,2;0,0;71,5;995,4;916;1,0;18,1;21,4;348;NA;NA
37;2021-01-03T12:00:00Z;24,3;0,0;57,8;995,2;1036;1,0;22,6;25,7;326;NA;NA
37;2021-01-03T13:00:00Z;27,1;0,0;49,1;994,4;1079;1,0;26,7;27,5;317;NA;NA
37;2021-01-03T14:00:00Z;28,0;0,0;46,0;993,8;1071;2,5;27,8;28,3;316;NA;NA
37;2021-01-03T15:00:00Z;27,1;0,0;48,2;994,0;986;2,5;26,7;27,6;307;NA;NA
37;2021-01-03T16:00:00Z;26,1;0,0;49,5;994,0;806;3,0;25,4;26,9;307;NA;NA
37;2021-01-03T17:00:00Z;25,0;0,0;52,4;993,8;647;2,5;24,3;25,7;310;NA;NA
37;2021-01-03T18:00:00Z;23,6;0,0;56,1;993,8;461;2,5;23,2;24,2;303;NA;NA
37;2021-01-03T19:00:00Z;22,2;0,0;59,9;993,9;273;1,0;21,1;23,0;299;NA;NA
37;2021-01-03T20:00:00Z;19,4;0,0;69,2;994,5;93;1,0;18,0;20,8;302;NA;NA
37;2021-01-03T21:00:00Z;16,6;0,0;78,4;995,3;1;0,0;16,1;17,3;298;NA;NA
37;2021-01-03T22:00:00Z;15,2;0,0;84,7;994,7;1;0,0;14,7;15,7;253;NA;NA
37;2021-01-03T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;2021-01-04T00:00:00Z;13,2;0,0;91,5;994,2;1;0,0;12,9;13,4;250;721,15;NA
37;2021-01-04T01:00:00Z;12,3;0,0;92,5;993,6;1;0,0;12,2;12,6;248;NA;NA
37;2021-01-04T02:00:00Z;11,6;0,0;92,2;993,2;1;0,0;11,3;12,1;246;NA;NA
37;2021-01-04T03:00:00Z;11,0;0,0;93,6;993,0;1;0,0;10,9;11,3;139;NA;NA
37;2021-01-04T04:00:00Z;10,6;0,0;94,4;992,9;1;0,0;10,4;10,8;139;NA;NA
37;2021-01-04T05:00:00Z;10,4;0,0;95,2;992,5;1;0,0;10,1;10,6;139;NA;NA
37;2021-01-04T06:00:00Z;11,7;0,0;95,2;992,7;8;0,5;10,8;12,4;139;NA;NA
37;2021-01-04T07:00:00Z;14,1;0,0;93,2;992,5;176;1,0;13,0;14,8;257;NA;NA
37;2021-01-04T08:00:00Z;15,9;0,0;87,0;992,8;199;0,5;14,6;17,4;268;NA;NA
37;2021-01-04T09:00:00Z;18,8;0,0;77,1;992,3;474;1,0;17,7;19,3;334;NA;NA
37;2021-01-04T10:00:00Z;21,1;0,0;68,4;992,6;742;1,0;20,0;22,4;337;NA;NA
37;2021-01-04T11:00:00Z;24,5;0,0;56,0;992,9;927;1,0;23,3;25,8;334;NA;NA
37;2021-01-04T12:00:00Z;27,2;0,0;48,2;992,6;1049;1,5;26,1;27,9;327;NA;NA
37;2021-01-04T13:00:00Z;27,1;0,0;50,1;992,6;1071;2,5;26,5;27,6;300;NA;NA
37;2021-01-04T14:00:00Z;26,7;0,0;50,4;992,8;1064;3,0;26,3;27,3;299;NA;NA
37;2021-01-04T15:00:00Z;25,4;0,0;52,1;993,3;992;3,5;24,9;26,2;293;NA;NA
37;2021-01-04T16:00:00Z;24,6;0,0;54,4;993,7;814;3,0;24,2;25,3;285;NA;NA
37;2021-01-04T17:00:00Z;23,1;0,0;56,8;994,0;646;2,5;22,5;23,8;288;NA;NA
37;2021-01-04T18:00:00Z;22,3;0,0;56,6;993,9;466;2,5;21,7;23,1;268;NA;NA
37;2021-01-04T19:00:00Z;20,1;0,0;62,9;994,3;276;1,5;19,1;20,7;295;NA;NA
37;2021-01-04T20:00:00Z;17,2;0,0;71,8;995,1;89;0,5;16,1;18,5;307;NA;NA
37;2021-01-04T21:00:00Z;14,9;0,0;79,9;995,4;1;0,0;14,3;15,5;291;NA;NA
37;2021-01-04T22:00:00Z;13,9;0,0;85,0;995,5;1;0,0;13,6;14,1;275;NA;NA
37;2021-01-04T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;2021-01-05T00:00:00Z;12,2;0,0;90,2;995,8;1;0,0;11,6;12,8;213;729,95;NA
37;2021-01-05T01:00:00Z;11,2;0,0;91,4;995,3;1;0,0;11,0;11,5;213;NA;NA
37;2021-01-05T02:00:00Z;10,4;0,0;92,1;995,1;1;0,0;10,3;10,6;213;NA;NA
37;2021-01-05T03:00:00Z;10,1;0,0;93,3;994,4;1;0,0;9,6;10,4;211;NA;NA
37;2021-01-05T04:00:00Z;9,4;0,0;94,3;994,4;1;0,0;9,3;9,6;211;NA;NA
37;2021-01-05T05:00:00Z;9,8;0,0;93,9;994,8;1;0,0;9,4;10,2;211;NA;NA
37;2021-01-05T06:00:00Z;11,2;0,0;93,4;995,3;3;0,0;10,4;11,7;211;NA;NA
37;2021-01-05T07:00:00Z;12,6;0,0;91,6;995,6;56;0,0;12,0;13,1;250;NA;NA
37;2021-01-05T08:00:00Z;13,7;0,0;86,5;995,8;114;0,0;13,5;13,9;336;NA;NA
37;2021-01-05T09:00:00Z;15,4;0,0;81,7;995,9;286;0,0;14,4;17,4;341;NA;NA
37;2021-01-05T10:00:00Z;17,8;0,0;72,7;995,2;722;1,0;16,8;18,8;306;NA;NA
37;2021-01-05T11:00:00Z;21,0;0,0;62,7;994,7;917;1,5;19,5;21,9;344;NA;NA
37;2021-01-05T12:00:00Z;23,4;0,0;53,8;994,9;1061;1,5;22,2;24,3;321;NA;NA
37;2021-01-05T13:00:00Z;25,2;0,0;48,1;995,1;1089;2,0;24,8;25,6;303;NA;NA
37;2021-01-05T14:00:00Z;25,1;0,0;46,9;995,1;1087;2,5;24,9;25,4;298;NA;NA
37;2021-01-05T15:00:00Z;24,4;0,0;48,5;995,2;1008;3,0;24,2;24,9;306;NA;NA
37;2021-01-05T16:00:00Z;24,0;0,0;51,1;995,0;831;2,5;23,8;24,3;305;NA;NA
37;2021-01-05T17:00:00Z;23,7;0,0;52,5;994,2;657;2,5;23,4;23,9;310;NA;NA
37;2021-01-05T18:00:00Z;22,8;0,0;54,7;993,9;468;2,0;22,2;23,3;307;NA;NA
37;2021-01-05T19:00:00Z;20,9;0,0;60,0;994,7;273;1,5;20,1;21,8;300;NA;NA
37;2021-01-05T20:00:00Z;17,8;0,0;70,2;995,6;86;0,5;16,4;19,2;314;NA;NA
37;2021-01-05T21:00:00Z;15,3;0,0;79,2;996,2;1;0,5;14,8;15,9;284;NA;NA
37;2021-01-05T22:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;2021-01-05T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;2021-01-06T00:00:00Z;12,5;0,0;90,5;996,6;1;0,0;11,7;13,0;261;737,25;NA
37;2021-01-06T01:00:00Z;11,1;0,0;91,2;996,4;1;0,0;10,8;11,5;234;NA;NA
37;2021-01-06T02:00:00Z;10,2;0,0;92,5;996,0;1;0,0;10,0;10,5;209;NA;NA
37;2021-01-06T03:00:00Z;10,0;0,0;93,8;995,5;1;0,0;9,8;10,1;209;NA;NA
37;2021-01-06T04:00:00Z;11,6;0,0;91,7;995,5;1;0,0;10,9;12,1;209;NA;NA
37;2021-01-06T05:00:00Z;12,3;0,0;92,1;996,0;1;0,0;12,2;12,6;296;NA;NA
37;2021-01-06T06:00:00Z;12,9;0,0;90,7;996,3;3;0,0;12,9;13,0;298;NA;NA
37;2021-01-06T07:00:00Z;13,1;0,0;90,2;997,0;37;0,0;13,0;13,3;305;NA;NA
37;2021-01-06T08:00:00Z;13,5;0,0;88,7;997,7;109;0,0;13,3;13,9;316;NA;NA
37;2021-01-06T09:00:00Z;15,4;0,0;83,4;997,9;341;0,0;14,0;17,7;198;NA;NA
37;2021-01-06T10:00:00Z;18,6;0,0;72,9;997,5;727;1,0;17,9;19,5;316;NA;NA
37;2021-01-06T11:00:00Z;20,9;0,0;64,8;997,2;923;1,0;20,2;21,8;340;NA;NA
37;2021-01-06T12:00:00Z;24,5;0,0;54,4;996,9;1067;1,0;22,7;26,0;336;NA;NA
37;2021-01-06T13:00:00Z;26,5;0,0;47,3;996,3;1098;1,5;25,1;27,1;330;NA;NA
37;2021-01-06T14:00:00Z;27,3;0,0;45,9;995,6;1094;2,5;27,1;27,6;296;NA;NA
37;2021-01-06T15:00:00Z;26,3;0,0;47,6;995,7;1006;2,5;25,8;26,7;303;NA;NA
37;2021-01-06T16:00:00Z;25,2;0,0;50,4;995,7;819;2,5;24,9;25,7;307;NA;NA
37;2021-01-06T17:00:00Z;24,4;0,0;52,5;995,5;644;2,5;23,7;25,1;300;NA;NA
37;2021-01-06T18:00:00Z;22,8;0,0;56,1;995,5;467;2,0;22,3;23,8;293;NA;NA
37;2021-01-06T19:00:00Z;21,0;0,0;62,7;996,0;268;1,5;20,3;21,8;298;NA;NA
37;2021-01-06T20:00:00Z;17,9;0,0;72,9;996,6;94;0,5;16,6;19,4;288;NA;NA
37;2021-01-06T21:00:00Z;15,3;0,0;83,5;997,1;1;0,5;14,7;15,9;314;NA;NA
37;2021-01-06T22:00:00Z;14,1;0,0;89,0;997,1;1;0,0;13,9;14,3;299;NA;NA
37;2021-01-06T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;2021-01-07T00:00:00Z;13,2;0,0;94,0;997,5;1;0,0;13,1;13,3;222;745,90;NA
37;2021-01-07T01:00:00Z;12,4;0,0;93,1;997,1;1;0,0;11,9;12,7;222;NA;NA
37;2021-01-07T02:00:00Z;11,5;0,0;94,5;996,7;1;0,0;11,0;11,8;233;NA;NA
37;2021-01-07T03:00:00Z;11,5;0,0;94,4;996,5;1;0,0;10,6;12,0;233;NA;NA
37;2021-01-07T04:00:00Z;12,9;0,0;94,3;996,6;1;0,0;12,4;13,1;233;NA;NA
37;2021-01-07T05:00:00Z;13,3;0,0;94,6;996,7;1;0,0;13,2;13,4;241;NA;NA
37;2021-01-07T06:00:00Z;13,1;0,0;95,7;997,1;2;0,0;13,0;13,1;329;NA;NA
37;2021-01-07T07:00:00Z;13,2;0,0;95,6;997,5;49;0,0;13,0;13,6;343;NA;NA
37;2021-01-07T08:00:00Z;14,1;0,0;92,2;997,6;117;0,0;13,8;14,5;350;NA;NA
37;2021-01-07T09:00:00Z;15,8;0,0;87,5;997,4;242;0,5;14,7;17,2;340;NA;NA
37;2021-01-07T10:00:00Z;19,2;0,0;75,3;996,9;721;1,0;18,6;19,8;314;NA;NA
37;2021-01-07T11:00:00Z;22,7;0,0;63,2;996,8;918;1,0;21,7;23,7;331;NA;NA
37;2021-01-07T12:00:00Z;25,8;0,0;52,9;996,7;1053;1,0;24,5;26,6;344;NA;NA
37;2021-01-07T13:00:00Z;27,8;0,0;46,6;995,9;1083;1,5;27,2;28,1;321;NA;NA
37;2021-01-07T14:00:00Z;27,8;0,0;46,8;995,5;1074;3,0;27,6;28,2;296;NA;NA
37;2021-01-07T15:00:00Z;26,3;0,0;50,6;995,8;998;3,0;25,6;26,7;307;NA;NA
37;2021-01-07T16:00:00Z;25,1;0,0;53,6;996,2;819;3,0;24,4;25,6;300;NA;NA
37;2021-01-07T17:00:00Z;24,4;0,0;54,8;996,2;654;2,5;24,0;24,8;306;NA;NA
37;2021-01-07T18:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;2021-01-07T19:00:00Z;21,2;0,0;62,7;996,6;129;1,0;21,2;21,2;291;NA;NA
37;2021-01-07T20:00:00Z;18,6;0,0;72,1;997,1;89;0,5;17,2;20,1;284;NA;NA
37;2021-01-07T21:00:00Z;15,9;0,0;83,7;997,8;1;0,0;15,3;16,5;284;NA;NA
37;2021-01-07T22:00:00Z;15,1;0,0;87,0;997,5;1;0,0;15,1;15,1;284;NA;NA
37;2021-01-07T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;2021-01-08T00:00:00Z;12,6;0,0;91,0;997,4;1;0,0;12,2;13,0;264;755,55;NA
37;2021-01-08T01:00:00Z;11,7;0,0;92,3;997,3;1;0,0;11,5;11,9;264;NA;NA
37;2021-01-08T02:00:00Z;11,9;0,0;93,6;996,7;1;0,0;11,5;12,7;264;NA;NA
37;2021-01-08T03:00:00Z;14,0;0,0;92,4;996,0;1;0,0;13,4;14,3;264;NA;NA
37;2021-01-08T04:00:00Z;14,2;0,0;93,0;995,9;1;0,0;14,2;14,3;264;NA;NA
37;2021-01-08T05:00:00Z;14,1;0,0;93,9;995,9;1;0,0;14,0;14,2;264;NA;NA
37;2021-01-08T06:00:00Z;14,0;0,0;94,1;996,4;2;0,0;13,9;14,2;274;NA;NA
37;2021-01-08T07:00:00Z;14,1;0,0;94,0;997,0;27;0,0;14,0;14,1;307;NA;NA
37;2021-01-08T08:00:00Z;14,3;0,0;92,8;997,6;57;0,0;14,2;14,4;326;NA;NA
37;2021-01-08T09:00:00Z;14,7;0,0;91,7;997,9;127;0,5;14,4;14,8;324;NA;NA
37;2021-01-08T10:00:00Z;16,4;0,0;85,6;997,6;401;0,5;15,4;17,4;345;NA;NA
37;2021-01-08T11:00:00Z;18,9;0,0;76,2;997,5;583;1,0;17,9;20,3;291;NA;NA
37;2021-01-08T12:00:00Z;21,6;0,0;66,6;997,1;1042;1,0;20,8;22,5;324;NA;NA
37;2021-01-08T13:00:00Z;23,2;0,0;60,6;997,1;1076;2,0;22,2;23,9;316;NA;NA
37;2021-01-08T14:00:00Z;23,6;0,0;57,5;997,5;1064;2,5;23,1;24,7;299;NA;NA
37;2021-01-08T15:00:00Z;23,9;0,0;55,8;997,8;1002;2,5;23,4;24,6;314;NA;NA
37;2021-01-08T16:00:00Z;24,2;0,0;53,4;997,7;832;2,5;23,5;24,5;303;NA;NA
37;2021-01-08T17:00:00Z;23,1;0,0;55,1;997,6;663;2,5;22,5;23,6;305;NA;NA
37;2021-01-08T18:00:00Z;22,1;0,0;57,1;997,4;481;2,0;21,7;22,5;300;NA;NA
37;2021-01-08T19:00:00Z;20,3;0,0;62,2;997,2;287;1,5;19,3;21,3;309;NA;NA
37;2021-01-08T20:00:00Z;17,3;0,0;71,8;997,8;94;1,0;15,9;19,0;303;NA;NA
37;2021-01-08T21:00:00Z;14,7;0,0;80,8;998,3;1;0,0;13,9;15,4;324;NA;NA
37;2021-01-08T22:00:00Z;13,0;0,0;85,4;999,1;1;0,0;12,7;13,4;324;NA;NA
37;2021-01-08T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;2021-01-09T00:00:00Z;14,8;0,0;85,3;998,5;1;0,0;14,6;14,9;324;763,50;NA
37;2021-01-09T01:00:00Z;14,7;0,0;85,4;997,7;1;0,0;14,6;14,8;324;NA;NA
37;2021-01-09T02:00:00Z;14,8;0,0;84,3;996,9;1;0,0;14,7;14,8;282;NA;NA
37;2021-01-09T03:00:00Z;14,6;0,0;84,6;996,2;1;0,0;14,5;14,7;330;NA;NA
37;2021-01-09T04:00:00Z;14,6;0,0;84,7;995,7;1;0,0;14,5;14,7;220;NA;NA
37;2021-01-09T05:00:00Z;14,4;0,0;85,7;996,0;1;0,0;14,3;14,5;300;NA;NA
37;2021-01-09T06:00:00Z;14,3;0,0;85,8;996,2;1;0,0;14,1;14,4;268;NA;NA
37;2021-01-09T07:00:00Z;14,4;0,0;85,5;996,2;27;0,0;14,2;14,6;264;NA;NA
37;2021-01-09T08:00:00Z;14,9;0,0;82,0;996,4;86;0,0;14,7;15,1;309;NA;NA
37;2021-01-09T09:00:00Z;15,7;0,0;80,7;996,7;227;0,0;15,2;16,3;317;NA;NA
37;2021-01-09T10:00:00Z;19,3;0,0;69,8;996,3;724;0,5;18,9;20,3;314;NA;NA
37;2021-01-09T11:00:00Z;21,6;0,0;61,7;996,0;917;1,0;20,3;22,9;355;NA;NA
37;2021-01-09T12:00:00Z;24,2;0,0;54,1;995,8;1072;1,5;23,4;24,9;307;NA;NA
37;2021-01-09T13:00:00Z;26,1;0,0;48,2;995,6;1107;2,0;25,8;26,4;306;NA;NA
37;2021-01-09T14:00:00Z;26,0;0,0;46,8;995,3;1097;2,5;25,6;26,3;300;NA;NA
37;2021-01-09T15:00:00Z;25,7;0,0;47,3;995,2;1024;2,5;25,3;26,0;299;NA;NA
37;2021-01-09T16:00:00Z;24,5;0,0;48,3;995,5;842;3,0;24,3;24,6;296;NA;NA
37;2021-01-09T17:00:00Z;24,4;0,0;47,1;995,6;667;2,0;24,2;24,6;295;NA;NA
37;2021-01-09T18:00:00Z;23,6;0,0;47,6;995,5;487;2,0;23,3;24,0;293;NA;NA
37;2021-01-09T19:00:00Z;22,0;0,0;50,1;995,9;292;1,5;20,9;22,8;292;NA;NA
37;2021-01-09T20:00:00Z;18,9;0,0;55,9;996,4;102;1,0;17,7;20,3;268;NA;NA
37;2021-01-09T21:00:00Z;16,4;0,0;63,8;997,0;1;0,0;15,4;17,0;257;NA;NA
37;2021-01-09T22:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;2021-01-09T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;2021-01-10T00:00:00Z;11,2;0,0;79,1;997,6;1;0,0;10,5;11,7;191;773,70;NA
37;2021-01-10T01:00:00Z;10,5;0,0;80,8;997,4;1;0,0;10,1;10,7;190;NA;NA
37;2021-01-10T02:00:00Z;9,4;0,0;83,7;996,4;1;0,0;9,0;9,7;164;NA;NA
37;2021-01-10T03:00:00Z;9,0;0,0;85,6;995,8;1;0,0;8,7;9,3;164;NA;NA
37;2021-01-10T04:00:00Z;8,0;0,0;88,2;995,6;1;0,0;7,6;8,4;160;NA;NA
37;2021-01-10T05:00:00Z;7,1;0,0;90,5;995,8;1;0,0;6,8;7,4;160;NA;NA
37;2021-01-10T06:00:00Z;7,8;0,0;90,5;995,9;7;0,0;7,2;8,5;160;NA;NA
37;2021-01-10T07:00:00Z;10,0;0,0;84,8;995,8;177;0,0;8,3;12,2;160;NA;NA
37;2021-01-10T08:00:00Z;14,7;0,0;71,4;995,6;257;0,0;13,2;16,3;352;NA;NA
37;2021-01-10T09:00:00Z;17,8;0,0;61,4;995,5;456;0,5;16,3;19,2;355;NA;NA
37;2021-01-10T10:00:00Z;20,5;0,0;54,1;995,4;748;0,5;19,3;21,4;343;NA;NA
37;2021-01-10T11:00:00Z;23,5;0,0;46,5;995,9;929;1,0;22,6;24,6;302;NA;NA
37;2021-01-10T12:00:00Z;26,0;0,0;37,7;995,9;1078;1,5;24,8;26,7;324;NA;NA
37;2021-01-10T13:00:00Z;28,1;0,0;34,2;994,6;1118;1,5;27,2;29,2;317;NA;NA
37;2021-01-10T14:00:00Z;28,1;0,0;34,0;994,5;1107;2,5;27,7;28,5;316;NA;NA
37;2021-01-10T15:00:00Z;27,2;0,0;33,3;994,8;1031;3,0;27,0;27,4;309;NA;NA
37;2021-01-10T16:00:00Z;27,4;0,0;30,1;994,5;848;3,0;27,3;27,6;309;NA;NA
37;2021-01-10T17:00:00Z;27,1;0,0;30,6;994,4;681;2,5;26,6;27,3;316;NA;NA
37;2021-01-10T18:00:00Z;26,0;0,0;33,5;994,4;489;2,5;25,7;26,3;321;NA;NA
37;2021-01-10T19:00:00Z;24,7;0,0;36,9;994,7;293;2,0;23,8;25,3;321;NA;NA
37;2021-01-10T20:00:00Z;21,3;0,0;42,7;996,1;109;1,0;19,3;23,4;331;NA;NA
37;2021-01-10T21:00:00Z;17,7;0,0;51,6;997,1;1;0,5;17,2;18,7;338;NA;NA
37;2021-01-10T22:00:00Z;16,9;0,0;53,0;997,4;1;0,5;16,2;17,4;250;NA;NA
37;2021-01-10T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
37;2021-01-11T00:00:00Z;12,0;0,0;69,4;998,0;1;0,0;11,8;12,2;140;781,30;NA
37;2021-01-11T01:00:00Z;11,5;0,0;70,5;997,8;1;0,0;10,9;12,0;145;NA;NA
37;2021-01-11T02:00:00Z;10,6;0,0;73,4;997,0;1;0,0;10,1;10,9;170;NA;NA
37;2021-01-11T03:00:00Z;9,3;0,0;79,0;996,1;1;0,0;8,8;10,4;153;NA;NA
37;2021-01-11T04:00:00Z;8,8;0,0;81,0;995,7;1;0,0;8,3;9,2;133;NA;NA
37;2021-01-11T05:00:00Z;7,9;0,0;84,3;996,1;1;0,0;7,6;8,1;286;NA;NA
37;2021-01-11T06:00:00Z;7,6;0,0;84,9;996,4;7;0,0;7,2;7,9;132;NA;NA
37;2021-01-11T07:00:00Z;10,8;0,0;77,0;996,5;186;0,0;7,4;13,2;129;NA;NA
37;2021-01-11T08:00:00Z;16,7;0,0;60,0;996,6;269;0,0;15,1;18,2;299;NA;NA
37;2021-01-11T09:00:00Z;19,6;0,0;54,5;996,6;472;0,5;18,3;21,0;329;NA;NA
37;2021-01-11T10:00:00Z;22,7;0,0;45,9;996,7;757;0,5;21,6;23,9;337;NA;NA
37;2021-01-11T11:00:00Z;25,2;0,0;38,8;997,2;941;1,0;23,5;26,1;333;NA;NA
37;2021-01-11T12:00:00Z;28,4;0,0;33,8;996,2;1087;1,5;27,7;28,9;341;NA;NA
37;2021-01-11T13:00:00Z;30,2;0,0;31,6;995,5;1126;1,5;29,6;30,7;344;NA;NA
