station_id;fecha_hora;temp_promedio_aire;precipitacion_horaria;humed_rel_promedio;presion_atmosferica;radiacion_solar_max;veloc_max_viento;temp_minima;temp_maxima;direccion_del_viento;grados_dia;horas_frio
18;2021-01-03T04:00:00Z;14,2;0,0;67,2;970,7;0;0,9;13,6;14,6;237;NA;NA
18;2021-01-03T05:00:00Z;14,8;0,0;65,2;970,7;0;0,4;14,7;14,8;255;NA;NA
18;2021-01-03T06:00:00Z;13,7;0,0;64,2;972,0;0;0,9;13,0;14,7;132;NA;NA
18;2021-01-03T07:00:00Z;13,8;0,0;66,2;977,3;62;0,4;13,0;14,8;133;NA;NA
18;2021-01-03T08:00:00Z;16,3;0,0;61,2;978,8;287;0,9;15,6;17,1;108;NA;NA
18;2021-01-03T09:00:00Z;18,8;0,0;55,8;978,8;557;1,8;17,8;19,5;343;NA;NA
18;2021-01-03T10:00:00Z;20,3;0,0;51,8;978,8;754;3,6;19,9;20,8;305;NA;NA
18;2021-01-03T11:00:00Z;21,1;0,0;49,8;978,8;914;6,7;20,9;21,4;317;NA;NA
18;2021-01-03T12:00:00Z;21,8;0,0;48,2;978,8;1014;5,4;21,2;22,1;348;NA;NA
18;2021-01-03T13:00:00Z;23,0;0,0;44,0;978,8;1056;5,8;22,3;23,8;352;NA;NA
18;2021-01-03T14:00:00Z;24,5;0,0;39,8;978,8;1051;4,9;24,0;25,3;310;NA;NA
18;2021-01-03T15:00:00Z;26,2;0,0;35,8;978,8;1004;4,0;25,7;26,5;321;NA;NA
18;2021-01-03T16:00:00Z;25,4;0,0;36,8;978,8;895;6,3;24,4;26,0;298;NA;NA
18;2021-01-03T17:00:00Z;23,5;0,0;41,5;978,8;731;8,5;23,1;23,9;348;NA;NA
18;2021-01-03T18:00:00Z;22,5;0,0;43,5;978,8;529;4,5;21,5;23,2;319;NA;NA
18;2021-01-03T19:00:00Z;20,9;0,0;48,2;978,8;308;5,8;20,2;21,3;309;NA;NA
18;2021-01-03T20:00:00Z;18,5;0,0;55,2;978,8;30;3,6;17,7;19,3;317;NA;NA
18;2021-01-03T21:00:00Z;16,8;0,0;60,5;978,8;0;2,7;16,4;17,2;270;NA;NA
18;2021-01-03T22:00:00Z;15,9;0,0;63,2;978,8;0;3,1;15,5;16,2;283;NA;NA
18;2021-01-03T23:00:00Z;15,2;0,0;65,7;978,8;0;1,3;15,0;15,4;254;NA;NA
18;2021-01-04T00:00:00Z;14,6;0,0;67,2;958,7;0;0,4;14,4;14,8;237;771,80;NA
18;2021-01-04T01:00:00Z;14,0;0,0;68,0;904,0;0;0,9;13,7;14,3;237;NA;NA
18;2021-01-04T02:00:00Z;13,5;0,0;68,2;932,8;0;0,4;13,4;13,7;237;NA;NA
18;2021-01-04T03:00:00Z;13,1;0,0;68,2;929,7;0;0,9;12,7;13,3;237;NA;NA
18;2021-01-04T04:00:00Z;12,7;0,0;68,0;929,7;0;0,4;12,6;12,8;237;NA;NA
18;2021-01-04T05:00:00Z;12,4;0,0;67,8;929,7;0;0,9;12,3;12,7;260;NA;NA
18;2021-01-04T06:00:00Z;12,8;0,0;66,2;929,7;0;0,9;12,7;13,0;258;NA;NA
18;2021-01-04T07:00:00Z;13,3;0,0;66,0;929,7;40;0,4;12,8;13,6;250;NA;NA
18;2021-01-04T08:00:00Z;14,0;0,0;64,2;974,2;146;2,2;13,8;14,3;313;NA;NA
18;2021-01-04T09:00:00Z;16,0;0,0;62,2;971,8;543;2,2;14,7;17,2;289;NA;NA
18;2021-01-04T10:00:00Z;19,2;0,0;56,5;971,8;740;2,2;18,1;20,3;354;NA;NA
18;2021-01-04T11:00:00Z;21,4;0,0;51,0;971,8;898;5,8;20,8;21,8;343;NA;NA
18;2021-01-04T12:00:00Z;21,7;0,0;51,0;971,8;1002;8,0;21,3;22,4;322;NA;NA
18;2021-01-04T13:00:00Z;22,2;0,0;48,8;971,8;1041;6,7;21,8;22,4;313;NA;NA
18;2021-01-04T14:00:00Z;22,3;0,0;48,0;971,8;1044;7,2;22,2;22,5;291;NA;NA
18;2021-01-04T15:00:00Z;22,6;0,0;47,0;971,8;993;7,6;22,2;23,1;344;NA;NA
18;2021-01-04T16:00:00Z;22,7;0,0;45,8;971,8;889;7,6;22,6;22,9;305;NA;NA
18;2021-01-04T17:00:00Z;22,7;0,0;45,5;971,8;721;5,8;22,4;23,1;356;NA;NA
18;2021-01-04T18:00:00Z;21,3;0,0;49,2;971,8;522;6,3;20,8;22,1;308;NA;NA
18;2021-01-04T19:00:00Z;19,9;0,0;53,0;971,8;301;4,9;18,9;20,4;327;NA;NA
18;2021-01-04T20:00:00Z;17,5;0,0;59,2;971,8;40;3,1;16,9;18,3;310;NA;NA
18;2021-01-04T21:00:00Z;16,0;0,0;64,2;976,9;0;3,1;15,7;16,5;283;NA;NA
18;2021-01-04T22:00:00Z;15,5;0,0;66,2;979,1;0;2,7;15,3;15,6;293;NA;NA
18;2021-01-04T23:00:00Z;15,0;0,0;67,7;976,5;0;0,9;14,9;15,1;284;NA;NA
18;2021-01-05T00:00:00Z;14,6;0,0;68,0;976,5;0;1,8;14,5;14,8;250;779,35;NA
18;2021-01-05T01:00:00Z;15,2;0,0;67,2;976,5;0;1,8;15,0;15,3;287;NA;NA
18;2021-01-05T02:00:00Z;15,3;0,0;66,0;976,5;0;1,8;15,3;15,4;310;NA;NA
18;2021-01-05T03:00:00Z;15,2;0,0;66,0;976,5;0;0,9;15,2;15,2;304;NA;NA
18;2021-01-05T04:00:00Z;15,2;0,0;66,0;976,5;0;0,4;15,2;15,3;227;NA;NA
18;2021-01-05T05:00:00Z;15,3;0,0;66,0;976,5;0;0,9;15,3;15,4;284;NA;NA
18;2021-01-05T06:00:00Z;15,4;0,0;66,0;976,5;0;0,4;15,4;15,4;284;NA;NA
18;2021-01-05T07:00:00Z;15,2;0,0;65,8;976,5;30;2,2;15,0;15,4;304;NA;NA
18;2021-01-05T08:00:00Z;14,8;0,0;67,0;976,5;77;3,1;14,8;14,9;313;NA;NA
18;2021-01-05T09:00:00Z;15,0;0,0;66,5;976,5;178;3,1;14,8;15,3;331;NA;NA
18;2021-01-05T10:00:00Z;16,2;0,0;63,2;976,5;352;2,2;15,8;16,8;324;NA;NA
18;2021-01-05T11:00:00Z;18,4;0,0;57,5;976,5;902;3,6;17,3;19,4;339;NA;NA
18;2021-01-05T12:00:00Z;21,1;0,0;50,5;976,5;1016;3,1;20,1;22,1;326;NA;NA
18;2021-01-05T13:00:00Z;23,3;0,0;43,0;976,5;1051;5,8;22,6;23,7;349;NA;NA
18;2021-01-05T14:00:00Z;23,3;0,0;40,5;976,5;1053;5,4;23,2;23,4;310;NA;NA
18;2021-01-05T15:00:00Z;23,1;0,0;39,2;976,5;1004;6,3;22,9;23,3;297;NA;NA
18;2021-01-05T16:00:00Z;23,2;0,0;38,2;976,5;896;4,9;23,0;23,4;341;NA;NA
18;2021-01-05T17:00:00Z;22,8;0,0;38,8;976,5;729;6,3;22,3;23,3;354;NA;NA
18;2021-01-05T18:00:00Z;21,9;0,0;41,0;976,5;526;6,3;21,1;22,7;329;NA;NA
18;2021-01-05T19:00:00Z;20,1;0,0;45,5;976,5;308;5,8;19,2;21,0;316;NA;NA
18;2021-01-05T20:00:00Z;17,5;0,0;53,0;976,5;37;4,0;16,7;18,3;314;NA;NA
18;2021-01-05T21:00:00Z;15,8;0,0;59,2;976,5;0;3,6;15,4;16,2;284;NA;NA
18;2021-01-05T22:00:00Z;14,9;0,0;62,8;976,5;0;2,7;14,6;15,2;294;NA;NA
18;2021-01-05T23:00:00Z;14,2;0,0;65,7;976,5;0;1,8;14,1;14,4;257;NA;NA
18;2021-01-06T00:00:00Z;13,8;0,0;66,0;976,5;0;1,3;13,6;13,9;235;788,10;NA
18;2021-01-06T01:00:00Z;13,3;0,0;66,8;976,5;0;1,3;13,2;13,5;234;NA;NA
18;2021-01-06T02:00:00Z;13,0;0,0;68,0;976,5;0;1,3;12,9;13,1;234;NA;NA
18;2021-01-06T03:00:00Z;12,5;0,0;68,5;976,5;0;0,9;12,4;12,8;249;NA;NA
18;2021-01-06T04:00:00Z;12,1;0,0;68,5;976,5;0;0,9;11,9;12,2;249;NA;NA
18;2021-01-06T05:00:00Z;11,8;0,0;68,0;976,5;0;0,4;11,7;12,1;235;NA;NA
18;2021-01-06T06:00:00Z;11,7;0,0;67,8;976,5;0;0,0;11,6;11,9;235;NA;NA
18;2021-01-06T07:00:00Z;11,9;0,0;65,2;976,5;56;0,0;11,7;12,3;235;NA;NA
18;2021-01-06T08:00:00Z;14,1;0,0;62,5;976,5;262;0,9;12,9;15,2;333;NA;NA
18;2021-01-06T09:00:00Z;16,2;0,0;59,5;976,5;545;2,7;15,4;17,1;345;NA;NA
18;2021-01-06T10:00:00Z;18,9;0,0;52,8;976,5;747;1,8;17,7;20,4;354;NA;NA
18;2021-01-06T11:00:00Z;21,5;0,0;45,8;976,5;916;3,6;20,8;22,2;317;NA;NA
18;2021-01-06T12:00:00Z;23,0;0,0;43,0;976,5;1023;4,0;22,6;23,4;306;NA;NA
18;2021-01-06T13:00:00Z;24,7;0,0;37,8;976,5;1062;6,7;24,4;25,0;308;NA;NA
18;2021-01-06T14:00:00Z;24,9;0,0;37,0;976,5;1060;7,2;24,8;25,3;304;NA;NA
18;2021-01-06T15:00:00Z;25,0;0,0;37,2;976,5;1016;7,6;24,7;25,1;314;NA;NA
18;2021-01-06T16:00:00Z;24,1;0,0;38,5;976,5;904;8,0;23,7;24,5;302;NA;NA
18;2021-01-06T17:00:00Z;23,2;0,0;40,8;976,5;737;7,2;22,9;23,4;313;NA;NA
18;2021-01-06T18:00:00Z;22,4;0,0;42,5;976,5;533;4,0;21,8;23,0;314;NA;NA
18;2021-01-06T19:00:00Z;20,6;0,0;47,0;976,5;309;4,0;19,8;21,4;295;NA;NA
18;2021-01-06T20:00:00Z;18,1;0,0;54,0;976,5;33;3,6;17,1;19,1;289;NA;NA
18;2021-01-06T21:00:00Z;15,9;0,0;60,8;976,5;0;3,1;15,2;16,6;285;NA;NA
18;2021-01-06T22:00:00Z;14,7;0,0;65,2;976,5;0;2,2;14,4;15,0;246;NA;NA
18;2021-01-06T23:00:00Z;14,1;0,0;67,0;976,5;0;2,2;14,0;14,2;256;NA;NA
18;2021-01-07T00:00:00Z;13,7;0,0;67,8;976,5;0;1,3;13,6;13,8;253;796,45;NA
18;2021-01-07T01:00:00Z;13,3;0,0;68,2;976,5;0;1,8;13,1;13,6;254;NA;NA
18;2021-01-07T02:00:00Z;12,9;0,0;68,2;976,5;0;1,3;12,9;13,0;250;NA;NA
18;2021-01-07T03:00:00Z;12,6;0,0;68,0;976,5;0;0,9;12,3;12,8;240;NA;NA
18;2021-01-07T04:00:00Z;12,0;0,0;67,8;976,5;0;1,3;11,8;12,4;240;NA;NA
18;2021-01-07T05:00:00Z;11,7;0,0;67,0;976,5;0;0,4;11,5;11,9;204;NA;NA
18;2021-01-07T06:00:00Z;11,2;0,0;66,8;976,5;0;0,4;10,8;11,4;185;NA;NA
18;2021-01-07T07:00:00Z;11,2;0,0;66,2;976,5;56;1,8;10,6;11,9;245;NA;NA
18;2021-01-07T08:00:00Z;13,5;0,0;63,8;976,5;295;0,9;12,3;14,5;304;NA;NA
18;2021-01-07T09:00:00Z;16,2;0,0;60,5;976,5;538;3,1;15,3;17,1;350;NA;NA
18;2021-01-07T10:00:00Z;19,0;0,0;54,0;976,5;742;1,8;18,0;20,1;329;NA;NA
18;2021-01-07T11:00:00Z;21,7;0,0;47,2;976,5;904;4,0;20,5;22,6;339;NA;NA
18;2021-01-07T12:00:00Z;23,1;0,0;44,2;976,5;1007;4,9;22,7;23,8;356;NA;NA
18;2021-01-07T13:00:00Z;23,9;0,0;42,2;976,5;1039;6,7;23,5;24,5;343;NA;NA
18;2021-01-07T14:00:00Z;24,6;0,0;41,2;976,5;1042;5,8;24,3;24,9;310;NA;NA
18;2021-01-07T15:00:00Z;25,0;0,0;40,0;976,5;1000;6,7;24,8;25,3;308;NA;NA
18;2021-01-07T16:00:00Z;24,2;0,0;42,0;976,5;895;5,4;24,0;24,6;330;NA;NA
18;2021-01-07T17:00:00Z;23,5;0,0;43,5;976,5;731;5,4;23,2;23,9;348;NA;NA
18;2021-01-07T18:00:00Z;22,4;0,0;46,0;976,5;529;5,4;22,0;22,8;331;NA;NA
18;2021-01-07T19:00:00Z;20,7;0,0;50,5;976,5;311;5,4;19,9;21,6;294;NA;NA
18;2021-01-07T20:00:00Z;17,9;0,0;57,5;976,5;30;4,0;16,9;18,8;301;NA;NA
18;2021-01-07T21:00:00Z;16,0;0,0;63,5;976,5;0;3,1;15,5;16,6;264;NA;NA
18;2021-01-07T22:00:00Z;15,1;0,0;66,5;976,5;0;2,2;14,8;15,3;258;NA;NA
18;2021-01-07T23:00:00Z;14,6;0,0;67,7;976,5;0;1,8;14,5;14,7;245;NA;NA
18;2021-01-08T00:00:00Z;14,0;0,0;68,2;976,5;0;2,2;13,9;14,2;266;804,55;NA
18;2021-01-08T01:00:00Z;13,6;0,0;68,0;976,5;0;0,9;13,4;13,8;253;NA;NA
18;2021-01-08T02:00:00Z;13,2;0,0;68,0;976,5;0;0,9;13,1;13,3;243;NA;NA
18;2021-01-08T03:00:00Z;13,0;0,0;67,5;976,5;0;0,9;12,9;13,1;233;NA;NA
18;2021-01-08T04:00:00Z;13,2;0,0;66,5;976,5;0;1,3;13,1;13,3;243;NA;NA
18;2021-01-08T05:00:00Z;13,5;0,0;66,0;976,5;0;0,0;13,4;13,6;243;NA;NA
18;2021-01-08T06:00:00Z;13,7;0,0;66,0;976,5;0;0,0;13,7;13,7;302;NA;NA
18;2021-01-08T07:00:00Z;13,7;0,0;65,8;976,5;23;0,9;13,7;13,8;275;NA;NA
18;2021-01-08T08:00:00Z;14,0;0,0;65,2;976,5;70;0,4;13,8;14,1;358;NA;NA
18;2021-01-08T09:00:00Z;14,3;0,0;64,2;976,5;176;0,4;14,2;14,6;325;NA;NA
18;2021-01-08T10:00:00Z;15,9;0,0;62,2;976,5;754;2,2;14,8;17,0;341;NA;NA
18;2021-01-08T11:00:00Z;18,9;0,0;57,5;976,5;896;3,6;17,8;19,9;315;NA;NA
18;2021-01-08T12:00:00Z;20,7;0,0;52,8;976,5;1002;3,1;20,4;20,9;353;NA;NA
18;2021-01-08T13:00:00Z;21,9;0,0;48,5;976,5;1044;6,3;21,6;22,1;311;NA;NA
18;2021-01-08T14:00:00Z;22,1;0,0;46,0;976,5;1046;5,8;21,9;22,3;321;NA;NA
18;2021-01-08T15:00:00Z;22,3;0,0;44,8;976,5;1000;6,3;22,1;22,4;354;NA;NA
18;2021-01-08T16:00:00Z;22,6;0,0;42,5;976,5;900;7,2;22,4;22,8;319;NA;NA
18;2021-01-08T17:00:00Z;22,8;0,0;40,8;976,5;740;7,2;22,3;23,3;318;NA;NA
18;2021-01-08T18:00:00Z;21,6;0,0;43,5;976,5;540;5,8;21,2;21,9;304;NA;NA
18;2021-01-08T19:00:00Z;20,8;0,0;44,5;976,5;316;4,9;20,6;21,1;314;NA;NA
18;2021-01-08T20:00:00Z;19,0;0,0;49,2;976,5;23;2,2;18,2;19,9;278;NA;NA
18;2021-01-08T21:00:00Z;16,7;0,0;56,8;976,5;0;3,6;15,6;17,6;283;NA;NA
18;2021-01-08T22:00:00Z;14,7;0,0;63,0;976,5;0;3,1;14,2;15,2;260;NA;NA
18;2021-01-08T23:00:00Z;13,9;0,0;65,3;976,5;0;2,7;13,8;14,0;263;NA;NA
18;2021-01-09T00:00:00Z;13,3;0,0;67,0;976,5;0;1,3;13,2;13,5;239;812,45;NA
18;2021-01-09T01:00:00Z;12,8;0,0;67,8;976,5;0;1,3;12,6;13,0;237;NA;NA
18;2021-01-09T02:00:00Z;12,2;0,0;68,2;976,5;0;0,4;11,9;12,4;237;NA;NA
18;2021-01-09T03:00:00Z;11,5;0,0;68,5;976,5;0;0,9;11,4;11,8;237;NA;NA
18;2021-01-09T04:00:00Z;11,3;0,0;67,5;976,5;0;0,9;11,2;11,5;306;NA;NA
18;2021-01-09T05:00:00Z;10,7;0,0;67,5;976,5;0;2,2;10,3;10,9;298;NA;NA
18;2021-01-09T06:00:00Z;11,5;0,0;67,0;976,5;0;1,3;11,3;11,6;247;NA;NA
18;2021-01-09T07:00:00Z;11,4;0,0;66,8;976,5;40;0,9;11,4;11,4;244;NA;NA
18;2021-01-09T08:00:00Z;12,6;0,0;65,8;976,5;171;1,8;11,7;13,3;316;NA;NA
18;2021-01-09T09:00:00Z;14,5;0,0;61,8;976,5;540;1,8;13,7;15,5;283;NA;NA
18;2021-01-09T10:00:00Z;17,3;0,0;56,5;976,5;744;3,6;16,3;18,3;341;NA;NA
18;2021-01-09T11:00:00Z;19,9;0,0;49,2;976,5;909;4,0;18,9;20,7;345;NA;NA
18;2021-01-09T12:00:00Z;22,7;0,0;41,5;992,9;1021;2,7;21,5;24,0;352;NA;NA
18;2021-01-09T13:00:00Z;24,8;0,0;36,5;1007,1;1058;4,0;24,3;25,1;309;NA;NA
18;2021-01-09T14:00:00Z;23,7;0,0;39,0;1004,6;1065;6,3;22,8;24,5;310;NA;NA
18;2021-01-09T15:00:00Z;22,3;0,0;42,5;1004,6;1007;8,9;22,0;22,7;316;NA;NA
18;2021-01-09T16:00:00Z;22,3;0,0;41,8;1004,6;896;7,6;22,0;22,6;338;NA;NA
18;2021-01-09T17:00:00Z;21,7;0,0;43,0;1004,6;733;5,8;21,3;22,3;310;NA;NA
18;2021-01-09T18:00:00Z;20,9;0,0;44,8;1004,6;538;4,0;20,8;21,1;308;NA;NA
18;2021-01-09T19:00:00Z;19,7;0,0;47,8;1004,6;316;5,4;18,9;20,4;308;NA;NA
18;2021-01-09T20:00:00Z;17,5;0,0;54,0;1004,6;25;3,1;16,8;18,3;308;NA;NA
18;2021-01-09T21:00:00Z;15,9;0,0;57,8;1004,6;0;2,2;15,4;16,4;275;NA;NA
18;2021-01-09T22:00:00Z;14,8;0,0;61,2;1004,6;0;1,3;14,5;15,2;247;NA;NA
18;2021-01-09T23:00:00Z;14,1;0,0;63,3;1004,6;0;0,9;14,0;14,3;246;NA;NA
18;2021-01-10T00:00:00Z;13,5;0,0;65,2;1004,6;0;2,7;13,4;13,7;246;820,20;NA
18;2021-01-10T01:00:00Z;13,1;0,0;66,8;1004,6;0;0,9;13,0;13,2;250;NA;NA
18;2021-01-10T02:00:00Z;12,5;0,0;67,8;1004,6;0;1,3;12,3;12,7;243;NA;NA
18;2021-01-10T03:00:00Z;12,2;0,0;68,0;1004,6;0;1,8;12,2;12,3;252;NA;NA
18;2021-01-10T04:00:00Z;11,8;0,0;68,2;1004,6;0;0,0;11,4;12,1;229;NA;NA
18;2021-01-10T05:00:00Z;11,1;0,0;68,5;1004,6;0;0,4;10,8;11,2;229;NA;NA
18;2021-01-10T06:00:00Z;10,3;0,0;68,0;1004,6;0;0,9;10,2;10,4;229;NA;NA
18;2021-01-10T07:00:00Z;10,2;0,0;67,0;1004,6;53;0,4;9,6;10,8;227;NA;NA
18;2021-01-10T08:00:00Z;12,7;0,0;62,8;1004,6;320;0,4;11,3;14,3;54;NA;NA
18;2021-01-10T09:00:00Z;16,2;0,0;57,0;1004,6;547;0,9;15,0;17,4;173;NA;NA
18;2021-01-10T10:00:00Z;19,4;0,0;49,0;995,5;751;0,9;17,9;20,8;356;NA;NA
18;2021-01-10T11:00:00Z;22,7;0,0;40,0;991,1;912;4,0;21,7;23,6;308;NA;NA
18;2021-01-10T12:00:00Z;24,8;0,0;35,5;989,9;1021;4,9;24,2;25,4;348;NA;NA
18;2021-01-10T13:00:00Z;24,7;0,0;34,8;989,3;1060;6,7;24,4;25,0;308;NA;NA
18;2021-01-10T14:00:00Z;24,3;0,0;35,0;989,3;1065;6,3;24,1;24,5;307;NA;NA
18;2021-01-10T15:00:00Z;24,4;0,0;34,5;989,2;1020;6,3;24,2;24,6;331;NA;NA
18;2021-01-10T16:00:00Z;24,5;0,0;34,8;988,9;912;5,4;24,2;24,9;317;NA;NA
18;2021-01-10T17:00:00Z;23,9;0,0;34,8;988,8;751;5,4;23,6;24,1;312;NA;NA
18;2021-01-10T18:00:00Z;23,6;0,0;31,5;977,6;543;5,4;22,9;24,1;310;NA;NA
18;2021-01-10T19:00:00Z;22,3;0,0;33,8;941,9;327;4,9;21,7;22,8;344;NA;NA
18;2021-01-10T20:00:00Z;19,8;0,0;39,2;943,6;21;4,9;18,9;20,7;310;NA;NA
18;2021-01-10T21:00:00Z;17,9;0,0;44,5;933,2;0;3,6;17,3;18,5;291;NA;NA
18;2021-01-10T22:00:00Z;16,4;0,0;49,5;933,2;0;2,7;15,9;16,9;304;NA;NA
18;2021-01-10T23:00:00Z;15,6;0,0;52,0;933,2;0;2,2;15,4;15,8;244;NA;NA
18;2021-01-11T00:00:00Z;14,7;0,0;56,0;933,2;0;1,3;14,4;15,0;241;827,70;NA
18;2021-01-11T01:00:00Z;13,9;0,0;58,5;933,2;0;1,3;13,5;14,2;233;NA;NA
18;2021-01-11T02:00:00Z;13,0;0,0;60,8;933,2;0;0,4;12,5;13,2;231;NA;NA
18;2021-01-11T03:00:00Z;12,0;0,0;63,8;933,2;0;0,4;11,7;12,4;231;NA;NA
18;2021-01-11T04:00:00Z;11,1;0,0;63,8;933,2;0;0,9;10,6;11,5;231;NA;NA
18;2021-01-11T05:00:00Z;10,3;0,0;65,2;933,2;0;0,0;10,1;10,6;231;NA;NA
18;2021-01-11T06:00:00Z;9,6;0,0;66,0;933,2;0;0,4;9,3;9,7;231;NA;NA
18;2021-01-11T07:00:00Z;10,2;0,0;65,2;977,1;58;0,9;9,0;11,8;231;NA;NA
18;2021-01-11T08:00:00Z;13,7;0,0;56,8;974,0;329;0,4;12,6;14,6;117;NA;NA
18;2021-01-11T09:00:00Z;17,3;0,0;49,5;995,8;552;0,9;16,1;18,7;356;NA;NA
18;2021-01-11T10:00:00Z;20,6;0,0;40,8;990,5;754;2,2;19,4;21,7;353;NA;NA
18;2021-01-11T11:00:00Z;23,7;0,0;33,2;983,2;923;2,2;22,7;24,9;355;NA;NA
