station_id;fecha_hora;temp_promedio_aire;precipitacion_horaria;humed_rel_promedio;presion_atmosferica;radiacion_solar_max;veloc_max_viento;temp_minima;temp_maxima;direccion_del_viento;grados_dia;horas_frio
40;2021-01-02T11:00:00Z;27,3;0,0;42,0;945,4;766;1,9;26,5;27,9;236;NA;NA
40;2021-01-02T12:00:00Z;30,9;0,0;34,9;945,0;884;1,5;30,3;31,4;206;NA;NA
40;2021-01-02T13:00:00Z;32,3;0,0;32,9;945,0;939;3,8;31,7;32,8;201;NA;NA
40;2021-01-02T14:00:00Z;32,5;0,0;32,1;944,9;933;3,8;32,1;33,2;205;NA;NA
40;2021-01-02T15:00:00Z;32,9;0,0;30,9;944,7;886;3,8;32,6;33,2;216;NA;NA
40;2021-01-02T16:00:00Z;33,0;0,0;32,2;944,4;774;3,4;32,2;33,6;180;NA;NA
40;2021-01-02T17:00:00Z;32,2;0,0;33,3;944,5;654;2,7;31,1;32,6;174;NA;NA
40;2021-01-02T18:00:00Z;29,7;0,0;35,8;944,8;454;2,7;29,0;30,9;166;NA;NA
40;2021-01-02T19:00:00Z;28,3;0,0;35,9;945,1;217;2,7;27,6;28,8;184;NA;NA
40;2021-01-02T20:00:00Z;26,3;0,0;40,6;945,6;106;1,5;25,2;27,2;194;NA;NA
40;2021-01-02T21:00:00Z;23,4;0,0;47,4;946,4;2;0,0;22,8;24,4;146;NA;NA
40;2021-01-02T22:00:00Z;22,0;0,0;51,5;947,1;1;0,0;21,3;22,7;139;NA;NA
40;2021-01-02T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;2021-01-03T00:00:00Z;17,8;0,0;62,0;947,2;1;0,0;17,2;18,0;132;787,35;NA
40;2021-01-03T01:00:00Z;16,0;0,0;67,1;947,1;1;0,0;15,3;16,8;132;NA;NA
40;2021-01-03T02:00:00Z;15,0;0,0;72,1;946,8;1;0,0;14,8;15,2;131;NA;NA
40;2021-01-03T03:00:00Z;14,8;0,0;72,2;946,2;1;0,0;14,6;15,0;131;NA;NA
40;2021-01-03T04:00:00Z;15,6;0,0;69,3;945,6;1;0,0;15,2;15,9;131;NA;NA
40;2021-01-03T05:00:00Z;15,9;0,0;69,7;945,9;1;0,0;15,3;16,6;131;NA;NA
40;2021-01-03T06:00:00Z;15,5;0,0;69,8;946,4;2;0,0;14,7;16,3;135;NA;NA
40;2021-01-03T07:00:00Z;14,4;0,0;75,1;946,8;33;0,0;13,8;14,7;135;NA;NA
40;2021-01-03T08:00:00Z;18,6;0,0;65,3;946,3;287;0,0;16,5;20,6;135;NA;NA
40;2021-01-03T09:00:00Z;22,1;0,0;55,5;945,7;461;0,4;20,5;23,5;213;NA;NA
40;2021-01-03T10:00:00Z;25,9;0,0;46,4;945,1;629;0,4;24,0;27,0;237;NA;NA
40;2021-01-03T11:00:00Z;28,9;0,0;40,1;944,7;768;1,5;28,6;29,5;226;NA;NA
40;2021-01-03T12:00:00Z;30,9;0,0;36,4;944,7;887;2,7;29,9;31,5;197;NA;NA
40;2021-01-03T13:00:00Z;32,4;0,0;31,3;944,5;922;1,9;30,9;33,1;177;NA;NA
40;2021-01-03T14:00:00Z;33,9;0,0;27,6;944,0;911;2,3;33,2;34,6;192;NA;NA
40;2021-01-03T15:00:00Z;34,1;0,0;24,8;943,9;874;4,2;33,1;34,7;209;NA;NA
40;2021-01-03T16:00:00Z;34,9;0,0;22,8;943,6;772;1,9;34,6;35,3;160;NA;NA
40;2021-01-03T17:00:00Z;34,6;0,0;23,8;942,9;614;3,8;34,1;35,4;190;NA;NA
40;2021-01-03T18:00:00Z;33,7;0,0;23,2;942,6;449;1,5;33,4;34,3;159;NA;NA
40;2021-01-03T19:00:00Z;31,2;0,0;28,6;942,8;231;2,7;30,2;31,9;184;NA;NA
40;2021-01-03T20:00:00Z;28,3;0,0;35,5;943,8;109;1,9;26,6;29,6;181;NA;NA
40;2021-01-03T21:00:00Z;25,0;0,0;42,1;944,6;2;0,0;23,9;25,8;163;NA;NA
40;2021-01-03T22:00:00Z;23,4;0,0;45,9;944,9;1;0,0;22,2;24,2;154;NA;NA
40;2021-01-03T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;2021-01-04T00:00:00Z;18,5;0,0;56,4;945,0;1;0,0;17,5;19,0;150;802,00;NA
40;2021-01-04T01:00:00Z;17,3;0,0;59,3;944,5;1;0,0;16,9;17,9;150;NA;NA
40;2021-01-04T02:00:00Z;15,8;0,0;63,4;944,1;1;0,0;15,2;16,2;111;NA;NA
40;2021-01-04T03:00:00Z;13,8;0,0;68,5;943,6;1;0,0;13,4;14,4;111;NA;NA
40;2021-01-04T04:00:00Z;12,7;0,0;71,8;943,1;1;0,0;12,3;13,1;111;NA;NA
40;2021-01-04T05:00:00Z;12,0;0,0;73,6;943,3;1;0,0;11,8;12,4;111;NA;NA
40;2021-01-04T06:00:00Z;11,5;0,0;73,6;943,5;3;0,0;11,2;11,8;111;NA;NA
40;2021-01-04T07:00:00Z;12,0;0,0;72,5;943,8;119;0,0;11,0;14,2;111;NA;NA
40;2021-01-04T08:00:00Z;20,0;0,0;55,4;943,7;289;0,0;16,9;22,6;111;NA;NA
40;2021-01-04T09:00:00Z;24,5;0,0;45,6;943,7;467;0,4;23,1;25,2;338;NA;NA
40;2021-01-04T10:00:00Z;26,9;0,0;40,7;943,4;637;0,8;26,3;28,3;251;NA;NA
40;2021-01-04T11:00:00Z;29,0;0,0;35,7;942,8;779;1,5;28,0;30,1;250;NA;NA
40;2021-01-04T12:00:00Z;31,8;0,0;29,6;942,6;891;1,5;30,4;34,1;225;NA;NA
40;2021-01-04T13:00:00Z;33,0;0,0;26,8;942,2;911;2,7;31,7;34,0;256;NA;NA
40;2021-01-04T14:00:00Z;34,3;0,0;25,7;941,7;909;4,6;33,4;34,9;220;NA;NA
40;2021-01-04T15:00:00Z;33,8;0,0;29,0;942,0;863;4,2;33,1;34,5;188;NA;NA
40;2021-01-04T16:00:00Z;34,3;0,0;29,2;942,0;777;2,3;33,9;34,9;170;NA;NA
40;2021-01-04T17:00:00Z;33,9;0,0;29,2;941,8;671;2,3;33,0;34,9;160;NA;NA
40;2021-01-04T18:00:00Z;31,8;0,0;31,5;941,5;453;2,3;31,0;32,2;177;NA;NA
40;2021-01-04T19:00:00Z;30,1;0,0;32,9;941,9;203;1,9;29,3;31,0;171;NA;NA
40;2021-01-04T20:00:00Z;27,2;0,0;36,5;942,8;101;0,8;25,5;28,7;163;NA;NA
40;2021-01-04T21:00:00Z;24,0;0,0;39,8;943,9;2;0,8;23,0;24,6;215;NA;NA
40;2021-01-04T22:00:00Z;21,6;0,0;41,8;944,7;1;1,1;20,7;22,5;226;NA;NA
40;2021-01-04T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;2021-01-05T00:00:00Z;16,7;0,0;47,3;945,0;1;0,0;15,9;17,3;218;814,90;NA
40;2021-01-05T01:00:00Z;15,5;0,0;45,3;944,9;1;0,0;15,0;16,3;209;NA;NA
40;2021-01-05T02:00:00Z;13,3;0,0;50,1;944,4;1;0,0;12,9;13,9;209;NA;NA
40;2021-01-05T03:00:00Z;11,5;0,0;54,4;944,3;1;0,0;11,0;12,1;209;NA;NA
40;2021-01-05T04:00:00Z;10,5;0,0;58,2;944,1;1;0,0;10,1;10,8;209;NA;NA
40;2021-01-05T05:00:00Z;10,2;0,0;63,6;944,3;1;0,0;9,8;10,5;209;NA;NA
40;2021-01-05T06:00:00Z;9,9;0,0;65,9;944,9;2;0,0;9,7;10,4;209;NA;NA
40;2021-01-05T07:00:00Z;11,7;0,0;63,0;945,2;113;0,0;11,2;13,1;209;NA;NA
40;2021-01-05T08:00:00Z;16,6;0,0;49,9;945,4;286;0,0;15,1;18,9;209;NA;NA
40;2021-01-05T09:00:00Z;19,5;0,0;42,7;945,5;466;0,4;18,6;20,3;234;NA;NA
40;2021-01-05T10:00:00Z;22,5;0,0;36,8;945,2;632;1,1;21,7;23,1;218;NA;NA
40;2021-01-05T11:00:00Z;25,1;0,0;33,2;944,7;773;1,1;24,4;26,1;257;NA;NA
40;2021-01-05T12:00:00Z;27,5;0,0;30,8;944,2;873;1,9;26,7;28,1;226;NA;NA
40;2021-01-05T13:00:00Z;30,1;0,0;29,8;943,9;916;1,5;29,1;30,9;202;NA;NA
40;2021-01-05T14:00:00Z;32,1;0,0;27,9;943,6;916;1,1;31,7;32,4;145;NA;NA
40;2021-01-05T15:00:00Z;32,3;0,0;27,2;943,0;873;3,4;32,1;32,6;220;NA;NA
40;2021-01-05T16:00:00Z;32,7;0,0;25,7;942,6;757;3,4;32,4;32,9;209;NA;NA
40;2021-01-05T17:00:00Z;32,5;0,0;26,1;942,2;608;3,4;32,2;33,2;194;NA;NA
40;2021-01-05T18:00:00Z;30,7;0,0;28,8;941,9;438;2,7;30,0;31,5;171;NA;NA
40;2021-01-05T19:00:00Z;28,4;0,0;31,8;942,6;173;1,9;27,6;29,5;184;NA;NA
40;2021-01-05T20:00:00Z;25,1;0,0;35,7;943,6;93;1,5;23,5;26,5;183;NA;NA
40;2021-01-05T21:00:00Z;22,1;0,0;38,9;944,8;2;0,0;21,2;23,0;192;NA;NA
40;2021-01-05T22:00:00Z;18,2;0,0;45,4;945,7;1;0,0;17,2;19,2;213;NA;NA
40;2021-01-05T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;2021-01-06T00:00:00Z;15,0;0,0;54,9;946,0;1;0,0;14,8;15,4;213;826,20;NA
40;2021-01-06T01:00:00Z;13,8;0,0;59,3;945,7;1;0,0;13,4;14,1;213;NA;NA
40;2021-01-06T02:00:00Z;12,8;0,0;60,6;945,5;1;0,0;12,0;13,5;208;NA;NA
40;2021-01-06T03:00:00Z;11,2;0,0;67,8;945,4;1;0,0;11,1;11,3;204;NA;NA
40;2021-01-06T04:00:00Z;10,5;0,0;71,6;945,6;1;0,0;9,8;11,5;204;NA;NA
40;2021-01-06T05:00:00Z;8,9;0,0;74,5;945,9;1;0,0;8,5;9,2;204;NA;NA
40;2021-01-06T06:00:00Z;8,1;0,0;74,4;946,2;2;0,0;7,9;8,3;204;NA;NA
40;2021-01-06T07:00:00Z;9,2;0,0;74,3;946,7;111;0,0;8,1;11,2;204;NA;NA
40;2021-01-06T08:00:00Z;17,1;0,0;54,2;947,0;286;0,0;14,7;19,0;204;NA;NA
40;2021-01-06T09:00:00Z;21,2;0,0;45,4;947,2;466;0,0;19,8;23,1;268;NA;NA
40;2021-01-06T10:00:00Z;24,2;0,0;39,5;947,0;628;0,8;22,9;25,6;251;NA;NA
40;2021-01-06T11:00:00Z;26,9;0,0;35,1;946,8;768;1,5;26,1;27,8;236;NA;NA
40;2021-01-06T12:00:00Z;28,8;0,0;33,1;946,2;872;2,3;27,4;30,1;247;NA;NA
40;2021-01-06T13:00:00Z;30,6;0,0;29,1;945,9;926;3,4;30,2;30,9;211;NA;NA
40;2021-01-06T14:00:00Z;31,5;0,0;26,3;945,4;922;3,0;31,1;31,8;244;NA;NA
40;2021-01-06T15:00:00Z;32,6;0,0;25,5;945,1;874;3,8;32,2;33,3;229;NA;NA
40;2021-01-06T16:00:00Z;33,4;0,0;24,7;944,8;748;3,4;32,8;33,8;187;NA;NA
40;2021-01-06T17:00:00Z;32,5;0,0;25,8;944,5;606;3,4;31,5;33,5;178;NA;NA
40;2021-01-06T18:00:00Z;31,3;0,0;27,1;944,4;436;1,9;31,0;31,6;170;NA;NA
40;2021-01-06T19:00:00Z;29,6;0,0;28,8;944,5;174;1,9;28,9;30,4;180;NA;NA
40;2021-01-06T20:00:00Z;27,1;0,0;31,6;945,2;97;1,5;25,7;28,3;188;NA;NA
40;2021-01-06T21:00:00Z;23,4;0,0;40,0;946,1;2;0,0;22,8;24,4;163;NA;NA
40;2021-01-06T22:00:00Z;22,1;0,0;41,4;946,7;1;0,0;21,2;23,0;118;NA;NA
40;2021-01-06T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;2021-01-07T00:00:00Z;16,1;0,0;54,0;947,2;1;0,0;15,6;16,7;70;836,95;NA
40;2021-01-07T01:00:00Z;14,3;0,0;60,7;946,9;1;0,0;13,5;15,4;70;NA;NA
40;2021-01-07T02:00:00Z;12,8;0,0;61,6;946,9;1;0,0;12,7;12,9;70;NA;NA
40;2021-01-07T03:00:00Z;12,6;0,0;67,4;946,8;1;0,0;12,4;13,1;70;NA;NA
40;2021-01-07T04:00:00Z;11,5;0,0;69,3;946,5;1;0,0;11,1;11,7;70;NA;NA
40;2021-01-07T05:00:00Z;10,3;0,0;75,2;946,6;1;0,0;10,1;10,5;70;NA;NA
40;2021-01-07T06:00:00Z;9,8;0,0;70,5;946,8;2;0,0;9,6;10,0;70;NA;NA
40;2021-01-07T07:00:00Z;11,0;0,0;69,8;947,0;106;0,0;10,1;12,7;70;NA;NA
40;2021-01-07T08:00:00Z;18,8;0,0;56,8;947,0;278;0,0;16,0;21,9;70;NA;NA
40;2021-01-07T09:00:00Z;22,8;0,0;47,4;947,0;458;0,0;21,9;23,9;248;NA;NA
40;2021-01-07T10:00:00Z;25,9;0,0;41,0;946,8;632;0,4;24,8;27,2;223;NA;NA
40;2021-01-07T11:00:00Z;28,8;0,0;35,9;946,6;771;1,9;27,5;30,3;240;NA;NA
40;2021-01-07T12:00:00Z;31,6;0,0;29,6;946,4;877;0,8;30,2;32,4;133;NA;NA
40;2021-01-07T13:00:00Z;33,1;0,0;26,7;946,1;909;1,1;32,5;33,4;160;NA;NA
40;2021-01-07T14:00:00Z;34,2;0,0;25,4;945,5;898;1,5;32,9;34,9;175;NA;NA
40;2021-01-07T15:00:00Z;34,4;0,0;25,1;944,9;863;2,3;33,5;34,8;204;NA;NA
40;2021-01-07T16:00:00Z;34,0;0,0;26,0;944,6;749;3,4;33,8;34,3;216;NA;NA
40;2021-01-07T17:00:00Z;34,0;0,0;25,9;944,3;619;4,2;33,6;34,6;205;NA;NA
40;2021-01-07T18:00:00Z;32,9;0,0;29,1;944,1;452;3,8;32,3;34,1;191;NA;NA
40;2021-01-07T19:00:00Z;30,6;0,0;32,0;944,5;173;1,9;29,3;32,2;173;NA;NA
40;2021-01-07T20:00:00Z;27,8;0,0;35,5;945,2;96;0,8;26,2;29,0;180;NA;NA
40;2021-01-07T21:00:00Z;24,5;0,0;38,4;946,2;2;0,4;22,9;25,6;206;NA;NA
40;2021-01-07T22:00:00Z;21,1;0,0;44,4;947,1;1;0,0;19,8;22,8;206;NA;NA
40;2021-01-07T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;2021-01-08T00:00:00Z;16,8;0,0;53,2;947,2;1;0,0;16,5;17,4;206;849,05;NA
40;2021-01-08T01:00:00Z;16,1;0,0;51,5;946,9;1;0,0;15,7;16,6;206;NA;NA
40;2021-01-08T02:00:00Z;14,5;0,0;53,3;946,5;1;0,0;13,7;15,7;206;NA;NA
40;2021-01-08T03:00:00Z;12,3;0,0;59,9;945,9;1;0,0;11,7;12,9;206;NA;NA
40;2021-01-08T04:00:00Z;11,2;0,0;65,0;945,6;1;0,0;10,6;11,7;206;NA;NA
40;2021-01-08T05:00:00Z;9,9;0,0;68,7;945,4;1;0,0;9,6;10,3;206;NA;NA
40;2021-01-08T06:00:00Z;9,4;0,0;71,0;945,8;2;0,0;9,3;9,5;206;NA;NA
40;2021-01-08T07:00:00Z;10,1;0,0;70,6;946,2;116;0,0;9,5;11,6;206;NA;NA
40;2021-01-08T08:00:00Z;17,5;0,0;52,8;946,6;283;0,0;14,6;19,2;206;NA;NA
40;2021-01-08T09:00:00Z;21,2;0,0;45,2;946,6;458;0,4;20,1;22,3;219;NA;NA
40;2021-01-08T10:00:00Z;24,9;0,0;36,9;946,2;628;0,8;23,7;26,0;232;NA;NA
40;2021-01-08T11:00:00Z;27,7;0,0;33,0;945,8;773;1,1;26,6;29,4;223;NA;NA
40;2021-01-08T12:00:00Z;30,3;0,0;29,5;945,3;881;1,9;29,1;31,1;326;NA;NA
40;2021-01-08T13:00:00Z;32,5;0,0;25,5;944,9;904;2,7;31,9;32,9;202;NA;NA
40;2021-01-08T14:00:00Z;33,3;0,0;20,8;944,6;917;3,4;32,8;33,8;314;NA;NA
40;2021-01-08T15:00:00Z;33,8;0,0;18,9;944,7;894;3,8;33,2;34,2;314;NA;NA
40;2021-01-08T16:00:00Z;32,4;0,0;21,7;944,9;733;6,5;32,1;32,7;256;NA;NA
40;2021-01-08T17:00:00Z;31,4;0,0;21,2;944,8;631;6,1;31,3;31,5;250;NA;NA
40;2021-01-08T18:00:00Z;30,4;0,0;20,4;944,9;552;5,7;30,0;31,2;302;NA;NA
40;2021-01-08T19:00:00Z;28,9;0,0;22,2;945,1;226;4,6;28,6;29,2;292;NA;NA
40;2021-01-08T20:00:00Z;26,2;0,0;36,7;945,5;108;2,3;24,3;27,8;213;NA;NA
40;2021-01-08T21:00:00Z;22,6;0,0;44,6;946,4;2;0,8;21,6;23,6;192;NA;NA
40;2021-01-08T22:00:00Z;20,0;0,0;50,3;947,4;1;0,4;19,3;20,8;223;NA;NA
40;2021-01-08T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;2021-01-09T00:00:00Z;15,5;0,0;65,7;948,2;1;0,0;14,6;16,0;206;860,65;NA
40;2021-01-09T01:00:00Z;14,5;0,0;71,2;947,9;1;0,0;14,2;15,4;206;NA;NA
40;2021-01-09T02:00:00Z;14,5;0,0;72,1;947,3;1;0,0;13,4;15,4;220;NA;NA
40;2021-01-09T03:00:00Z;12,2;0,0;80,8;946,6;1;0,0;11,4;13,1;213;NA;NA
40;2021-01-09T04:00:00Z;10,2;0,0;83,7;946,0;1;0,0;9,4;11,1;213;NA;NA
40;2021-01-09T05:00:00Z;9,5;0,0;85,9;945,8;1;0,0;9,1;9,8;213;NA;NA
40;2021-01-09T06:00:00Z;8,5;0,0;87,8;946,1;1;0,0;7,8;8,9;213;NA;NA
40;2021-01-09T07:00:00Z;10,0;0,0;87,9;946,6;47;0,0;9,2;10,9;213;NA;NA
40;2021-01-09T08:00:00Z;13,5;0,0;82,4;946,8;273;0,0;12,1;14,9;213;NA;NA
40;2021-01-09T09:00:00Z;17,1;0,0;70,4;946,7;457;0,8;16,0;18,1;219;NA;NA
40;2021-01-09T10:00:00Z;19,8;0,0;60,4;946,4;633;0,8;18,9;21,1;232;NA;NA
40;2021-01-09T11:00:00Z;23,1;0,0;50,1;946,0;768;1,5;21,6;24,3;244;NA;NA
40;2021-01-09T12:00:00Z;25,9;0,0;42,9;945,6;838;1,1;25,5;26,3;251;NA;NA
40;2021-01-09T13:00:00Z;28,8;0,0;35,0;945,2;893;2,3;28,1;29,8;209;NA;NA
40;2021-01-09T14:00:00Z;30,1;0,0;32,2;944,4;968;4,6;29,6;30,4;199;NA;NA
40;2021-01-09T15:00:00Z;31,4;0,0;29,6;943,9;868;4,6;30,7;32,2;215;NA;NA
40;2021-01-09T16:00:00Z;31,6;0,0;27,9;943,8;772;3,8;31,0;32,1;205;NA;NA
40;2021-01-09T17:00:00Z;31,8;0,0;27,5;943,6;617;3,4;31,5;32,1;219;NA;NA
40;2021-01-09T18:00:00Z;30,0;0,0;31,9;943,5;472;4,2;29,2;30,9;206;NA;NA
40;2021-01-09T19:00:00Z;27,8;0,0;37,1;943,6;223;3,0;27,0;28,4;183;NA;NA
40;2021-01-09T20:00:00Z;25,0;0,0;41,1;944,4;101;0,8;23,2;26,5;180;NA;NA
40;2021-01-09T21:00:00Z;21,7;0,0;45,4;945,5;2;0,4;20,7;22,5;183;NA;NA
40;2021-01-09T22:00:00Z;19,1;0,0;47,2;946,4;1;0,0;18,4;20,0;222;NA;NA
40;2021-01-09T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;2021-01-10T00:00:00Z;14,6;0,0;50,6;947,5;1;0,0;13,5;16,4;220;870,80;NA
40;2021-01-10T01:00:00Z;12,6;0,0;52,4;947,2;1;0,0;12,3;13,0;220;NA;NA
40;2021-01-10T02:00:00Z;11,3;0,0;54,3;946,8;1;0,0;11,0;11,8;220;NA;NA
40;2021-01-10T03:00:00Z;10,1;0,0;56,3;946,4;1;0,0;10,0;10,2;220;NA;NA
40;2021-01-10T04:00:00Z;10,0;0,0;54,8;946,4;1;0,0;9,5;10,5;220;NA;NA
40;2021-01-10T05:00:00Z;8,2;0,0;62,4;946,2;1;0,0;7,8;9,0;220;NA;NA
40;2021-01-10T06:00:00Z;6,6;0,0;69,4;946,3;2;0,0;6,0;7,1;220;NA;NA
40;2021-01-10T07:00:00Z;7,3;0,0;63,9;946,4;117;0,0;6,6;8,7;220;NA;NA
40;2021-01-10T08:00:00Z;14,2;0,0;49,8;946,7;291;0,0;11,6;16,3;220;NA;NA
40;2021-01-10T09:00:00Z;17,5;0,0;40,9;946,6;466;0,8;16,4;18,3;226;NA;NA
40;2021-01-10T10:00:00Z;20,8;0,0;36,6;946,2;632;0,8;19,4;22,1;225;NA;NA
40;2021-01-10T11:00:00Z;23,8;0,0;34,6;945,8;768;1,1;22,0;24,6;241;NA;NA
40;2021-01-10T12:00:00Z;26,7;0,0;31,2;945,4;881;1,9;25,4;28,2;239;NA;NA
40;2021-01-10T13:00:00Z;29,1;0,0;27,5;944,9;922;3,4;28,2;30,2;205;NA;NA
40;2021-01-10T14:00:00Z;30,4;0,0;25,6;944,5;919;4,2;30,0;31,0;215;NA;NA
40;2021-01-10T15:00:00Z;31,2;0,0;23,9;944,2;889;4,6;30,2;31,7;206;NA;NA
40;2021-01-10T16:00:00Z;31,4;0,0;23,7;944,0;769;3,8;30,9;31,8;198;NA;NA
40;2021-01-10T17:00:00Z;31,7;0,0;23,7;943,5;633;3,4;30,9;32,1;194;NA;NA
40;2021-01-10T18:00:00Z;30,3;0,0;26,6;943,6;457;1,5;29,5;31,8;154;NA;NA
40;2021-01-10T19:00:00Z;27,7;0,0;30,1;944,0;236;1,5;26,7;28,8;164;NA;NA
40;2021-01-10T20:00:00Z;24,3;0,0;33,8;945,0;98;1,9;22,7;25,7;181;NA;NA
40;2021-01-10T21:00:00Z;20,9;0,0;38,0;946,2;2;1,9;19,9;22,2;256;NA;NA
40;2021-01-10T22:00:00Z;18,4;0,0;42,0;947,3;1;1,9;16,6;19,6;202;NA;NA
40;2021-01-10T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
40;2021-01-11T00:00:00Z;12,4;0,0;54,8;948,4;1;0,0;11,8;13,2;201;879,95;NA
40;2021-01-11T01:00:00Z;11,5;0,0;58,1;948,1;1;0,0;10,9;12,1;201;NA;NA
40;2021-01-11T02:00:00Z;10,5;0,0;60,4;947,7;1;0,0;10,3;11,0;201;NA;NA
40;2021-01-11T03:00:00Z;9,6;0,0;64,3;947,3;1;0,0;9,3;9,9;201;NA;NA
40;2021-01-11T04:00:00Z;9,0;0,0;69,9;947,0;1;0,0;8,5;9,5;201;NA;NA
40;2021-01-11T05:00:00Z;7,4;0,0;73,0;947,3;1;0,0;6,9;7,9;201;NA;NA
40;2021-01-11T06:00:00Z;6,3;0,0;77,1;947,6;2;0,0;6,1;6,6;201;NA;NA
40;2021-01-11T07:00:00Z;7,0;0,0;73,1;948,3;114;0,0;6,0;9,1;201;NA;NA
40;2021-01-11T08:00:00Z;15,0;0,0;55,8;948,2;284;0,0;12,3;16,4;201;NA;NA
40;2021-01-11T09:00:00Z;18,6;0,0;50,3;948,1;464;0,0;17,9;19,4;293;NA;NA
40;2021-01-11T10:00:00Z;21,5;0,0;43,7;947,8;632;1,1;20,7;22,6;191;NA;NA
40;2021-01-11T11:00:00Z;24,3;0,0;35,8;947,6;777;1,1;23,6;24,9;250;NA;NA
40;2021-01-11T12:00:00Z;27,1;0,0;31,7;947,4;879;3,8;26,5;28,3;216;NA;NA
40;2021-01-11T13:00:00Z;28,8;0,0;29,3;947,1;931;2,7;27,9;29,5;197;NA;NA
