station_id;fecha_hora;temp_promedio_aire;precipitacion_horaria;humed_rel_promedio;presion_atmosferica;radiacion_solar_max;veloc_max_viento;temp_minima;temp_maxima;direccion_del_viento;grados_dia;horas_frio
41;2021-01-01T03:00:00Z;13,8;0,0;57,2;1007,9;0;0,0;13,6;14,1;255;NA;NA
41;2021-01-01T04:00:00Z;13,7;0,0;58,5;1008,4;0;0,0;13,5;13,8;255;NA;NA
41;2021-01-01T05:00:00Z;13,7;0,0;59,5;1009,0;0;0,0;13,7;13,8;255;NA;NA
41;2021-01-01T06:00:00Z;13,7;0,0;57,0;1009,9;0;0,0;13,7;13,8;255;NA;NA
41;2021-01-01T07:00:00Z;13,9;0,0;59,5;1010,9;127;0,0;13,0;14,9;269;NA;NA
41;2021-01-01T08:00:00Z;19,6;0,0;46,8;1010,9;318;0,0;17,4;21,4;269;NA;NA
41;2021-01-01T09:00:00Z;23,7;0,0;38,5;1011,0;510;0,0;22,3;25,1;254;NA;NA
41;2021-01-01T10:00:00Z;26,3;0,0;34,5;1011,0;682;0,0;25,3;26,9;258;NA;NA
41;2021-01-01T11:00:00Z;28,0;0,0;31,5;1010,9;819;0,0;27,4;28,6;247;NA;NA
41;2021-01-01T12:00:00Z;29,0;0,0;30,5;1010,6;904;0,0;28,5;29,7;272;NA;NA
41;2021-01-01T13:00:00Z;30,4;0,0;29,8;1010,4;932;0,0;30,2;30,7;234;NA;NA
41;2021-01-01T14:00:00Z;31,4;0,0;28,0;1009,8;932;0,0;30,9;32,1;259;NA;NA
41;2021-01-01T15:00:00Z;32,2;0,0;28,0;1009,1;886;0,0;32,1;32,3;224;NA;NA
41;2021-01-01T16:00:00Z;31,5;0,0;30,0;1008,7;773;0,0;31,2;31,9;224;NA;NA
41;2021-01-01T17:00:00Z;30,7;0,0;30,2;1008,3;635;0,0;30,4;31,3;216;NA;NA
41;2021-01-01T18:00:00Z;29,8;0,0;31,5;1008,0;448;0,0;29,5;30,2;221;NA;NA
41;2021-01-01T19:00:00Z;28,8;0,0;34,0;1007,9;264;0,0;28,3;29,4;257;NA;NA
41;2021-01-01T20:00:00Z;27,0;0,0;36,2;1008,4;76;0,0;26,1;27,9;253;NA;NA
41;2021-01-01T21:00:00Z;25,0;0,0;40,2;1009,1;0;0,0;24,3;25,7;211;NA;NA
41;2021-01-01T22:00:00Z;23,1;0,0;46,0;1009,7;0;0,0;22,3;23,8;266;NA;NA
41;2021-01-01T23:00:00Z;21,2;0,0;51,0;1009,9;0;0,0;20,7;21,8;266;NA;NA
41;2021-01-02T00:00:00Z;18,6;0,0;57,2;1010,1;0;0,0;17,9;19,6;266;614,35;NA
41;2021-01-02T01:00:00Z;17,3;0,0;61,2;1010,3;0;0,0;16,8;17,7;267;NA;NA
41;2021-01-02T02:00:00Z;16,3;0,0;63,8;1010,2;0;0,0;15,8;16,9;267;NA;NA
41;2021-01-02T03:00:00Z;15,1;0,0;67,0;1009,7;0;0,0;14,7;15,3;267;NA;NA
41;2021-01-02T04:00:00Z;14,0;0,0;68,8;1009,3;0;0,0;13,5;14,5;266;NA;NA
41;2021-01-02T05:00:00Z;14,2;0,0;71,2;1010,1;0;0,0;13,7;14,7;267;NA;NA
41;2021-01-02T06:00:00Z;15,0;0,0;72,0;1010,6;0;0,0;14,9;15,1;267;NA;NA
41;2021-01-02T07:00:00Z;13,9;0,0;75,0;1011,9;30;0,0;13,9;13,9;268;NA;NA
41;2021-01-02T08:00:00Z;15,6;0,0;74,8;1012,1;315;0,0;13,9;17,9;268;NA;NA
