station_id;fecha_hora;temp_promedio_aire;precipitacion_horaria;humed_rel_promedio;presion_atmosferica;radiacion_solar_max;veloc_max_viento;temp_minima;temp_maxima;direccion_del_viento;grados_dia;horas_frio
35;2021-01-01T03:00:00Z;13,6;0,0;80,5;1011,2;0;0,0;13,0;14,5;260;NA;NA
35;2021-01-01T04:00:00Z;14,2;0,0;79,0;1011,5;0;0,0;13,6;14,5;270;NA;NA
35;2021-01-01T05:00:00Z;13,1;0,0;83,5;1012,1;0;0,0;12,8;13,5;225;NA;NA
35;2021-01-01T06:00:00Z;13,4;0,0;83,8;1013,1;0;0,0;12,9;13,6;245;NA;NA
35;2021-01-01T07:00:00Z;12,4;0,0;85,5;1014,2;39;0,9;12,1;12,9;265;NA;NA
35;2021-01-01T08:00:00Z;14,9;0,0;82,5;1014,9;279;0,9;13,3;15,9;231;NA;NA
35;2021-01-01T09:00:00Z;16,9;0,0;76,8;1015,8;466;3,1;16,6;17,1;237;NA;NA
35;2021-01-01T10:00:00Z;18,2;0,0;73,8;1015,9;642;4,0;17,4;19,2;298;NA;NA
35;2021-01-01T11:00:00Z;20,1;0,0;67,5;1015,6;786;4,0;19,4;20,6;348;NA;NA
35;2021-01-01T12:00:00Z;22,1;0,0;61,5;1014,9;886;2,2;21,1;22,9;273;NA;NA
35;2021-01-01T13:00:00Z;23,7;0,0;56,8;1014,4;928;4,9;22,9;24,3;283;NA;NA
35;2021-01-01T14:00:00Z;24,9;0,0;53,0;1014,1;930;3,6;24,4;25,5;335;NA;NA
35;2021-01-01T15:00:00Z;26,0;0,0;49,5;1013,3;900;3,6;25,7;26,3;342;NA;NA
35;2021-01-01T16:00:00Z;26,5;0,0;47,2;1012,7;798;3,6;26,4;26,8;321;NA;NA
35;2021-01-01T17:00:00Z;26,8;0,0;46,5;1012,1;652;4,5;26,6;26,9;305;NA;NA
35;2021-01-01T18:00:00Z;25,9;0,0;47,2;1011,7;478;3,1;24,8;26,7;357;NA;NA
35;2021-01-01T19:00:00Z;22,9;0,0;54,8;1011,9;283;2,2;21,8;24,0;357;NA;NA
35;2021-01-01T20:00:00Z;19,9;0,0;64,0;1012,6;90;1,3;18,4;21,1;268;NA;NA
35;2021-01-01T21:00:00Z;17,4;0,0;73,8;1013,4;0;2,7;16,8;17,8;245;NA;NA
35;2021-01-01T22:00:00Z;16,0;0,0;79,5;1013,7;0;3,1;15,8;16,4;207;NA;NA
35;2021-01-01T23:00:00Z;15,8;0,0;80,0;1014,3;0;2,2;15,8;15,8;185;NA;NA
35;2021-01-02T00:00:00Z;14,5;0,0;86,0;1014,3;0;0,9;14,3;14,8;264;672,80;NA
35;2021-01-02T01:00:00Z;14,1;0,0;87,2;1014,2;0;0,9;13,8;14,3;287;NA;NA
35;2021-01-02T02:00:00Z;13,1;0,0;90,0;1013,8;0;0,0;12,6;13,6;287;NA;NA
35;2021-01-02T03:00:00Z;12,3;0,0;92,0;1013,7;0;0,9;12,1;12,7;287;NA;NA
35;2021-01-02T04:00:00Z;12,8;0,0;93,5;1013,8;0;1,8;12,7;12,8;217;NA;NA
35;2021-01-02T05:00:00Z;12,2;0,0;94,2;1014,1;0;0,4;12,1;12,4;250;NA;NA
35;2021-01-02T06:00:00Z;12,2;0,0;94,8;1014,5;0;0,0;11,9;12,6;250;NA;NA
35;2021-01-02T07:00:00Z;12,8;0,0;95,0;1015,1;28;0,0;12,7;12,9;261;NA;NA
35;2021-01-02T08:00:00Z;13,3;0,0;94,2;1015,7;128;0,0;13,1;13,5;280;NA;NA
35;2021-01-02T09:00:00Z;14,1;0,0;91,2;1015,9;229;1,3;13,8;14,6;290;NA;NA
35;2021-01-02T10:00:00Z;15,3;0,0;87,2;1015,7;279;3,1;15,0;15,8;298;NA;NA
35;2021-01-02T11:00:00Z;17,5;0,0;80,2;1015,8;809;5,8;16,2;18,4;289;NA;NA
35;2021-01-02T12:00:00Z;19,7;0,0;72,5;1015,4;888;2,7;19,2;20,4;315;NA;NA
35;2021-01-02T13:00:00Z;21,9;0,0;65,5;1015,4;930;5,4;20,9;22,8;300;NA;NA
35;2021-01-02T14:00:00Z;24,2;0,0;58,5;1014,8;933;3,6;23,7;24,5;337;NA;NA
35;2021-01-02T15:00:00Z;25,0;0,0;55,8;1014,4;900;5,4;24,8;25,4;298;NA;NA
35;2021-01-02T16:00:00Z;25,5;0,0;53,0;1014,1;805;4,0;25,3;25,6;296;NA;NA
35;2021-01-02T17:00:00Z;25,0;0,0;53,0;1013,9;664;6,3;24,6;25,2;309;NA;NA
35;2021-01-02T18:00:00Z;24,0;0,0;55,5;1013,8;490;3,6;23,6;24,2;349;NA;NA
35;2021-01-02T19:00:00Z;22,3;0,0;60,5;1014,1;294;1,8;21,5;22,9;246;NA;NA
35;2021-01-02T20:00:00Z;19,3;0,0;69,2;1014,9;93;2,2;18,0;20,7;327;NA;NA
35;2021-01-02T21:00:00Z;16,8;0,0;78,2;1015,7;0;2,7;16,4;17,2;260;NA;NA
35;2021-01-02T22:00:00Z;15,3;0,0;83,5;1016,5;0;2,7;14,9;15,8;278;NA;NA
35;2021-01-02T23:00:00Z;14,6;0,0;86,0;1016,7;0;0,0;14,6;14,6;194;NA;NA
35;2021-01-03T00:00:00Z;13,8;0,0;89,8;1016,4;0;0,4;13,6;13,9;225;681,65;NA
35;2021-01-03T01:00:00Z;13,2;0,0;91,5;1015,8;0;0,0;13,0;13,4;209;NA;NA
35;2021-01-03T02:00:00Z;12,3;0,0;92,2;1015,3;0;0,0;11,9;12,7;180;NA;NA
35;2021-01-03T03:00:00Z;11,8;0,0;93,8;1014,8;0;0,0;11,7;12,0;180;NA;NA
35;2021-01-03T04:00:00Z;11,9;0,0;95,0;1014,5;0;1,8;11,9;12,0;295;NA;NA
35;2021-01-03T05:00:00Z;12,0;0,0;95,5;1014,8;0;0,0;11,8;12,2;273;NA;NA
35;2021-01-03T06:00:00Z;12,2;0,0;96,0;1014,9;0;0,0;12,2;12,2;309;NA;NA
35;2021-01-03T07:00:00Z;12,0;0,0;96,0;1014,9;67;0,9;11,9;12,2;345;NA;NA
35;2021-01-03T08:00:00Z;13,7;0,0;96,0;1014,4;285;2,2;12,6;15,1;277;NA;NA
35;2021-01-03T09:00:00Z;16,3;0,0;85,2;1014,3;471;3,1;15,7;17,1;280;NA;NA
35;2021-01-03T10:00:00Z;17,2;0,0;80,5;1014,1;636;3,1;17,1;17,3;296;NA;NA
35;2021-01-03T11:00:00Z;18,2;0,0;77,8;1013,9;782;4,9;17,3;19,2;298;NA;NA
35;2021-01-03T12:00:00Z;21,7;0,0;65,8;1013,5;884;2,7;20,4;22,8;308;NA;NA
35;2021-01-03T13:00:00Z;24,3;0,0;55,5;1013,3;916;4,0;23,4;25,2;304;NA;NA
35;2021-01-03T14:00:00Z;26,3;0,0;51,0;1012,6;916;5,8;25,5;26,9;306;NA;NA
35;2021-01-03T15:00:00Z;27,3;0,0;48,8;1012,3;879;4,0;26,7;27,7;324;NA;NA
35;2021-01-03T16:00:00Z;26,6;0,0;49,8;1012,2;784;4,0;25,9;27,2;300;NA;NA
35;2021-01-03T17:00:00Z;25,8;0,0;50,8;1011,8;636;4,9;25,0;26,8;315;NA;NA
