station_id;fecha_hora;temp_promedio_aire;precipitacion_horaria;humed_rel_promedio;presion_atmosferica;radiacion_solar_max;veloc_max_viento;temp_minima;temp_maxima;direccion_del_viento;grados_dia;horas_frio
25;2021-01-02T04:00:00Z;13,8;0,0;82,0;986,4;0;0;13,7;13,9;360;NA;NA
25;2021-01-02T05:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-02T06:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-02T07:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-02T08:00:00Z;14,0;0,0;87,2;986,4;246;0;12,9;15,2;360;NA;NA
25;2021-01-02T09:00:00Z;17,5;0,0;76,0;986,4;473;0;16,2;18,9;186;NA;NA
25;2021-01-02T10:00:00Z;21,0;0,0;63,0;986,4;643;0;19,6;22,4;255;NA;NA
25;2021-01-02T11:00:00Z;24,9;0,0;52,2;986,4;789;0;23,8;25,7;277;NA;NA
25;2021-01-02T12:00:00Z;26,4;0,0;48,8;986,4;881;0;25,8;27,0;257;NA;NA
25;2021-01-02T13:00:00Z;28,2;0,0;43,5;986,4;919;0;27,4;28,8;316;NA;NA
25;2021-01-02T14:00:00Z;30,3;0,0;33,5;986,4;911;0;28,8;32,1;291;NA;NA
25;2021-01-02T15:00:00Z;32,6;0,0;30,8;986,4;875;0;32,3;32,9;267;NA;NA
25;2021-01-02T16:00:00Z;33,1;0,0;27,5;986,4;779;0;32,9;33,3;266;NA;NA
25;2021-01-02T17:00:00Z;32,9;0,0;27,8;986,4;629;0;32,8;33,1;263;NA;NA
25;2021-01-02T18:00:00Z;31,1;0,0;33,0;986,4;443;0;30,1;32,1;254;NA;NA
25;2021-01-02T19:00:00Z;28,2;0,0;40,8;986,4;257;0;27,4;29,4;282;NA;NA
25;2021-01-02T20:00:00Z;25,4;0,0;43,2;986,4;69;0;24,0;26,9;281;NA;NA
25;2021-01-02T21:00:00Z;22,7;0,0;49,5;986,4;0;0;22,3;23,3;266;NA;NA
25;2021-01-02T22:00:00Z;20,1;0,0;60,5;986,4;0;0;18,8;21,4;266;NA;NA
25;2021-01-02T23:00:00Z;18,0;0,0;69,0;986,4;0;0;17,8;18,2;272;NA;NA
25;2021-01-03T00:00:00Z;16,2;0,0;76,8;986,4;0;0;15,8;16,4;273;911,85;NA
25;2021-01-03T01:00:00Z;15,1;0,0;80,0;986,4;0;0;14,5;15,5;272;NA;NA
25;2021-01-03T02:00:00Z;14,0;0,0;83,0;986,4;0;0;13,8;14,3;273;NA;NA
25;2021-01-03T03:00:00Z;13,2;0,0;85,8;986,4;0;0;12,9;13,7;273;NA;NA
25;2021-01-03T04:00:00Z;12,9;0,0;87,0;986,4;0;0;12,9;12,9;273;NA;NA
25;2021-01-03T05:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-03T06:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-03T07:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-03T08:00:00Z;15,0;0,0;87,8;986,4;202;0;13,7;16,1;273;NA;NA
25;2021-01-03T09:00:00Z;18,9;0,0;75,0;986,4;501;0;17,0;21,1;273;NA;NA
25;2021-01-03T10:00:00Z;24,5;0,0;53,5;986,4;680;0;22,8;25,8;271;NA;NA
25;2021-01-03T11:00:00Z;27,4;0,0;47,0;986,4;816;0;27,1;27,6;25;NA;NA
25;2021-01-03T12:00:00Z;28,5;0,0;44,2;986,4;888;0;28,1;29,2;42;NA;NA
25;2021-01-03T13:00:00Z;31,6;0,0;36,8;986,4;923;0;30,7;32,0;171;NA;NA
25;2021-01-03T14:00:00Z;32,9;0,0;32,2;994,9;919;0;32,2;33,6;339;NA;NA
25;2021-01-03T15:00:00Z;34,2;0,0;28,5;997,8;865;0;33,9;34,6;308;NA;NA
25;2021-01-03T16:00:00Z;34,6;0,0;25,5;997,8;761;0;34,4;34,8;248;NA;NA
25;2021-01-03T17:00:00Z;33,8;0,0;27,5;997,8;612;0;33,4;34,2;256;NA;NA
25;2021-01-03T18:00:00Z;33,0;0,0;27,8;997,8;415;0;32,4;33,3;259;NA;NA
25;2021-01-03T19:00:00Z;31,0;0,0;30,2;997,8;244;0;30,2;31,9;281;NA;NA
25;2021-01-03T20:00:00Z;27,3;0,0;35,8;997,8;23;0;25,9;29,2;279;NA;NA
25;2021-01-03T21:00:00Z;24,8;0,0;43,5;997,8;0;0;23,7;25,6;313;NA;NA
25;2021-01-03T22:00:00Z;21,9;0,0;55,0;997,8;0;0;20,2;23,1;250;NA;NA
25;2021-01-03T23:00:00Z;19,1;0,0;66,0;997,8;0;0;18,7;19,4;331;NA;NA
25;2021-01-04T00:00:00Z;16,7;0,0;74,8;997,8;0;0;16,1;17,3;360;925,60;NA
25;2021-01-04T01:00:00Z;15,3;0,0;79,5;997,8;0;0;14,8;15,7;360;NA;NA
25;2021-01-04T02:00:00Z;14,6;0,0;81,7;997,8;0;0;14,4;14,8;360;NA;NA
25;2021-01-04T03:00:00Z;13,9;0,0;83,2;997,8;0;0;13,8;14,2;360;NA;NA
25;2021-01-04T04:00:00Z;13,5;0,0;84,0;997,8;0;0;13,3;13,6;360;NA;NA
25;2021-01-04T05:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-04T06:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-04T07:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-04T08:00:00Z;14,7;0,0;87,5;997,8;258;0;13,1;16,6;360;NA;NA
25;2021-01-04T09:00:00Z;20,1;0,0;68,8;997,8;475;0;18,2;22,1;360;NA;NA
25;2021-01-04T10:00:00Z;24,1;0,0;53,8;997,8;656;0;23,4;24,9;23;NA;NA
25;2021-01-04T11:00:00Z;26,2;0,0;49,0;997,8;796;0;25,3;27,2;319;NA;NA
25;2021-01-04T12:00:00Z;28,2;0,0;41,5;997,8;884;0;27,6;28,7;355;NA;NA
25;2021-01-04T13:00:00Z;29,2;0,0;39,5;997,8;918;0;28,9;29,6;313;NA;NA
25;2021-01-04T14:00:00Z;31,4;0,0;33,2;997,8;912;0;30,1;33,2;300;NA;NA
25;2021-01-04T15:00:00Z;32,8;0,0;29,2;997,8;875;0;32,0;33,6;257;NA;NA
25;2021-01-04T16:00:00Z;31,5;0,0;34,3;997,8;759;0;31,4;31,6;261;NA;NA
25;2021-01-04T17:00:00Z;30,8;0,0;36,2;997,8;612;0;30,7;30,8;294;NA;NA
25;2021-01-04T18:00:00Z;29,9;0,0;38,2;997,8;439;0;29,7;30,3;252;NA;NA
25;2021-01-04T19:00:00Z;28,5;0,0;39,5;997,8;255;0;27,3;29,3;305;NA;NA
25;2021-01-04T20:00:00Z;24,9;0,0;47,0;997,8;65;0;23,4;26,4;319;NA;NA
25;2021-01-04T21:00:00Z;21,2;0,0;57,8;997,8;0;0;20,4;22,3;202;NA;NA
25;2021-01-04T22:00:00Z;19,6;0,0;63,0;997,8;0;0;18,7;20,3;202;NA;NA
25;2021-01-04T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-05T00:00:00Z;15,7;0,0;75,8;997,8;0;0;15,2;16,2;202;938,75;NA
25;2021-01-05T01:00:00Z;14,4;0,0;79,5;997,8;0;0;13,8;14,9;202;NA;NA
25;2021-01-05T02:00:00Z;13,2;0,0;83,5;997,8;0;0;12,8;13,6;202;NA;NA
25;2021-01-05T03:00:00Z;12,4;0,0;85,5;997,8;0;0;12,1;12,6;202;NA;NA
25;2021-01-05T04:00:00Z;11,8;0,0;86,0;997,8;0;0;11,8;11,8;202;NA;NA
25;2021-01-05T05:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-05T06:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-05T07:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-05T08:00:00Z;12,8;0,0;88,0;997,8;144;0;11,6;14,1;202;NA;NA
25;2021-01-05T09:00:00Z;16,8;0,0;75,0;997,8;476;0;15,3;18,4;285;NA;NA
25;2021-01-05T10:00:00Z;20,7;0,0;61,2;997,8;663;0;19,5;22,2;19;NA;NA
25;2021-01-05T11:00:00Z;23,6;0,0;52,8;997,8;803;0;22,7;24,8;304;NA;NA
25;2021-01-05T12:00:00Z;25,4;0,0;48,8;997,8;889;0;25,3;25,9;36;NA;NA
25;2021-01-05T13:00:00Z;27,8;0,0;43,0;997,8;919;0;26,5;29,3;338;NA;NA
25;2021-01-05T14:00:00Z;31,5;0,0;32,0;997,8;918;0;30,3;32,1;258;NA;NA
25;2021-01-05T15:00:00Z;32,5;0,0;27,3;997,8;879;0;32,3;32,6;252;NA;NA
25;2021-01-05T16:00:00Z;32,1;0,0;25,5;997,8;708;0;31,9;32,2;226;NA;NA
25;2021-01-05T17:00:00Z;32,3;0,0;24,2;997,8;624;0;31,8;32,7;221;NA;NA
25;2021-01-05T18:00:00Z;30,5;0,0;25,5;997,8;450;0;29,7;31,3;347;NA;NA
25;2021-01-05T19:00:00Z;27,4;0,0;34,2;997,8;37;0;26,1;28,7;310;NA;NA
25;2021-01-05T20:00:00Z;24,4;0,0;40,5;997,8;25;0;23,4;25,4;261;NA;NA
25;2021-01-05T21:00:00Z;21,5;0,0;49,5;997,8;0;0;20,2;22,7;223;NA;NA
25;2021-01-05T22:00:00Z;18,1;0,0;63,2;997,8;0;0;16,9;19,1;58;NA;NA
25;2021-01-05T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-06T00:00:00Z;14,8;0,0;76,0;997,8;0;0;14,5;15,4;51;950,90;NA
25;2021-01-06T01:00:00Z;13,6;0,0;79,0;997,8;0;0;13,2;14,0;49;NA;NA
25;2021-01-06T02:00:00Z;12,4;0,0;82,5;997,8;0;0;11,9;12,9;49;NA;NA
25;2021-01-06T03:00:00Z;11,4;0,0;85,5;997,8;0;0;11,2;11,7;49;NA;NA
25;2021-01-06T04:00:00Z;10,9;0,0;86,0;997,8;0;0;10,9;11,0;49;NA;NA
25;2021-01-06T05:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-06T06:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-06T07:00:00Z;9,6;0,0;89,5;997,8;28;0;9,3;10,2;49;NA;NA
25;2021-01-06T08:00:00Z;12,6;0,0;89,5;997,8;76;0;11,1;14,2;49;NA;NA
25;2021-01-06T09:00:00Z;17,4;0,0;71,0;997,8;485;0;15,4;19,6;49;NA;NA
25;2021-01-06T10:00:00Z;22,4;0,0;55,2;635,7;664;0;21,0;23,2;332;NA;NA
25;2021-01-06T11:00:00Z;23,5;0,0;51,8;635,7;803;0;23,1;24,1;355;NA;NA
25;2021-01-06T12:00:00Z;25,7;0,0;45,5;635,7;893;0;24,8;26,9;355;NA;NA
25;2021-01-06T13:00:00Z;27,9;0,0;39,2;635,7;923;0;27,2;28,4;31;NA;NA
25;2021-01-06T14:00:00Z;30,3;0,0;32,2;635,7;916;0;28,8;31,7;296;NA;NA
25;2021-01-06T15:00:00Z;32,6;0,0;30,7;635,7;865;0;32,2;32,9;236;NA;NA
25;2021-01-06T16:00:00Z;33,0;0,0;20,5;635,7;703;0;33,0;33,1;226;NA;NA
25;2021-01-06T17:00:00Z;32,4;0,0;22,8;635,7;626;0;31,7;32,9;296;NA;NA
25;2021-01-06T18:00:00Z;30,3;0,0;27,0;635,7;432;0;29,5;31,1;292;NA;NA
25;2021-01-06T19:00:00Z;27,8;0,0;32,5;635,7;46;0;26,9;28,7;247;NA;NA
25;2021-01-06T20:00:00Z;24,9;0,0;41,0;635,7;23;0;23,4;26,3;240;NA;NA
25;2021-01-06T21:00:00Z;21,9;0,0;47,8;635,7;0;0;21,1;22,7;232;NA;NA
25;2021-01-06T22:00:00Z;19,8;0,0;55,5;635,7;0;0;18,4;21,0;336;NA;NA
25;2021-01-06T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-07T00:00:00Z;15,4;0,0;73,8;635,7;0;0;15,0;15,8;12;962,20;NA
25;2021-01-07T01:00:00Z;14,3;0,0;77,0;635,7;0;0;13,9;14,7;12;NA;NA
25;2021-01-07T02:00:00Z;13,3;0,0;80,0;635,7;0;0;12,9;13,7;12;NA;NA
25;2021-01-07T03:00:00Z;12,1;0,0;84,0;635,7;0;0;11,9;12,5;12;NA;NA
25;2021-01-07T04:00:00Z;11,6;0,0;85,0;635,7;0;0;11,6;11,7;12;NA;NA
25;2021-01-07T05:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-07T06:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-07T07:00:00Z;10,6;0,0;88,2;635,7;26;0;10,3;11,2;12;NA;NA
25;2021-01-07T08:00:00Z;13,2;0,0;87,2;635,7;239;0;11,9;14,8;12;NA;NA
25;2021-01-07T09:00:00Z;18,7;0,0;68,2;635,7;476;0;16,3;21,1;13;NA;NA
25;2021-01-07T10:00:00Z;23,3;0,0;49,8;635,6;656;0;22,1;24,2;360;NA;NA
25;2021-01-07T11:00:00Z;25,5;0,0;44,0;635,6;793;0;25,0;26,4;312;NA;NA
25;2021-01-07T12:00:00Z;27,8;0,0;40,0;635,6;879;0;27,3;28,7;355;NA;NA
25;2021-01-07T13:00:00Z;29,7;0,0;37,5;635,6;909;0;29,4;30,1;340;NA;NA
25;2021-01-07T14:00:00Z;30,7;0,0;34,0;635,6;907;0;30,2;31,6;257;NA;NA
25;2021-01-07T15:00:00Z;32,5;0,0;30,5;635,6;867;0;31,8;33,3;263;NA;NA
25;2021-01-07T16:00:00Z;33,5;0,0;25,8;635,6;763;0;33,2;33,6;315;NA;NA
25;2021-01-07T17:00:00Z;33,1;0,0;28,0;635,6;615;0;32,5;33,5;298;NA;NA
25;2021-01-07T18:00:00Z;30,6;0,0;30,5;635,6;438;0;29,4;31,6;217;NA;NA
25;2021-01-07T19:00:00Z;27,5;0,0;35,5;635,6;46;0;26,3;28,6;236;NA;NA
25;2021-01-07T20:00:00Z;23,8;0,0;48,0;635,6;26;0;22,7;25,0;259;NA;NA
25;2021-01-07T21:00:00Z;22,1;0,0;49,2;635,6;0;0;21,5;22,4;233;NA;NA
25;2021-01-07T22:00:00Z;20,0;0,0;57,8;635,6;0;0;19,1;21,0;355;NA;NA
25;2021-01-07T23:00:00Z;18,4;0,0;64,0;635,6;0;0;18,4;18,4;355;NA;NA
25;2021-01-08T00:00:00Z;15,7;0,0;74,0;635,6;0;0;15,2;16,3;355;974,25;NA
25;2021-01-08T01:00:00Z;14,4;0,0;79,0;635,6;0;0;14,2;14,8;355;NA;NA
25;2021-01-08T02:00:00Z;13,6;0,0;81,5;635,6;0;0;13,2;14,0;355;NA;NA
25;2021-01-08T03:00:00Z;12,5;0,0;84,0;635,6;0;0;12,2;12,8;355;NA;NA
25;2021-01-08T04:00:00Z;12,1;0,0;85,0;635,6;0;0;12,1;12,1;355;NA;NA
25;2021-01-08T05:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-08T06:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-08T07:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-08T08:00:00Z;12,8;0,0;89,0;635,6;67;0;11,9;13,8;355;NA;NA
25;2021-01-08T09:00:00Z;17,3;0,0;75,8;635,6;462;0;15,6;19,3;355;NA;NA
25;2021-01-08T10:00:00Z;21,9;0,0;57,5;635,6;647;0;20,7;23,1;336;NA;NA
25;2021-01-08T11:00:00Z;24,3;0,0;52,5;635,6;784;0;23,6;25,2;355;NA;NA
25;2021-01-08T12:00:00Z;26,2;0,0;47,0;635,4;874;0;25,4;27,0;28;NA;NA
25;2021-01-08T13:00:00Z;28,3;0,0;37,5;635,3;916;0;28,0;29,0;360;NA;NA
25;2021-01-08T14:00:00Z;30,7;0,0;29,0;635,3;911;0;30,1;31,4;296;NA;NA
25;2021-01-08T15:00:00Z;31,9;0,0;27,5;635,3;874;0;31,6;32,2;293;NA;NA
25;2021-01-08T16:00:00Z;31,5;0,0;29,0;635,3;738;0;31,3;31,8;342;NA;NA
25;2021-01-08T17:00:00Z;29,9;0,0;27,0;635,3;624;0;29,0;30,8;242;NA;NA
25;2021-01-08T18:00:00Z;27,6;0,0;27,5;635,3;406;0;26,9;28,2;300;NA;NA
25;2021-01-08T19:00:00Z;25,9;0,0;29,8;635,3;35;0;25,1;26,5;304;NA;NA
25;2021-01-08T20:00:00Z;23,1;0,0;39,2;635,3;21;0;21,8;24,5;360;NA;NA
25;2021-01-08T21:00:00Z;20,4;0,0;50,0;635,3;0;0;19,4;21,5;355;NA;NA
25;2021-01-08T22:00:00Z;17,8;0,0;59,0;635,3;0;0;16,8;18,7;19;NA;NA
25;2021-01-08T23:00:00Z;16,2;0,0;66,0;635,3;0;0;16,2;16,2;19;NA;NA
25;2021-01-09T00:00:00Z;13,8;0,0;74,5;635,3;0;0;13,4;14,4;19;986,25;NA
25;2021-01-09T01:00:00Z;12,8;0,0;78,8;635,3;0;0;12,6;13,1;19;NA;NA
25;2021-01-09T02:00:00Z;12,0;0,0;80,8;635,3;0;0;11,6;12,4;19;NA;NA
25;2021-01-09T03:00:00Z;11,0;0,0;83,2;635,3;0;0;10,6;11,5;19;NA;NA
25;2021-01-09T04:00:00Z;10,3;0,0;85,0;635,3;0;0;10,3;10,3;19;NA;NA
25;2021-01-09T05:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-09T06:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-09T07:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-09T08:00:00Z;10,8;0,0;90,8;635,3;195;0;9,6;11,9;23;NA;NA
25;2021-01-09T09:00:00Z;14,8;0,0;81,5;635,3;480;0;13,1;16,7;23;NA;NA
25;2021-01-09T10:00:00Z;19,8;0,0;62,5;635,6;661;0;18,6;21,0;355;NA;NA
25;2021-01-09T11:00:00Z;22,3;0,0;52,5;635,7;800;0;21,5;23,1;282;NA;NA
25;2021-01-09T12:00:00Z;25,3;0,0;46,8;635,7;891;0;23,9;26,6;309;NA;NA
25;2021-01-09T13:00:00Z;28,3;0,0;35,0;635,7;916;0;27,4;30,0;248;NA;NA
25;2021-01-09T14:00:00Z;31,4;0,0;27,0;635,7;925;0;30,8;31,8;337;NA;NA
25;2021-01-09T15:00:00Z;31,3;0,0;24,5;635,7;851;0;31,0;31,6;304;NA;NA
25;2021-01-09T16:00:00Z;31,5;0,0;23,5;635,7;770;0;31,3;31,8;344;NA;NA
25;2021-01-09T17:00:00Z;30,5;0,0;23,0;635,7;615;0;29,7;31,2;215;NA;NA
25;2021-01-09T18:00:00Z;28,6;0,0;25,0;635,7;438;0;27,9;29,3;327;NA;NA
25;2021-01-09T19:00:00Z;25,7;0,0;31,0;635,7;42;0;24,2;27,1;291;NA;NA
25;2021-01-09T20:00:00Z;22,1;0,0;41,2;635,7;21;0;21,2;23,3;300;NA;NA
25;2021-01-09T21:00:00Z;19,4;0,0;54,0;635,7;0;0;18,2;20,8;53;NA;NA
25;2021-01-09T22:00:00Z;16,6;0,0;63,2;635,7;0;0;15,7;17,5;26;NA;NA
25;2021-01-09T23:00:00Z;15,1;0,0;69,0;635,7;0;0;15,1;15,1;26;NA;NA
25;2021-01-10T00:00:00Z;13,3;0,0;75,0;635,7;0;0;12,7;13,8;26;997,15;NA
25;2021-01-10T01:00:00Z;11,9;0,0;79,0;635,7;0;0;11,5;12,3;26;NA;NA
25;2021-01-10T02:00:00Z;10,9;0,0;83,0;635,7;0;0;10,2;11,4;26;NA;NA
25;2021-01-10T03:00:00Z;9,9;0,0;85,5;635,7;0;0;9,7;10,1;26;NA;NA
25;2021-01-10T04:00:00Z;9,3;0,0;86,3;635,7;0;0;9,1;9,6;26;NA;NA
25;2021-01-10T05:00:00Z;8,7;0,0;87,8;635,7;0;0;8,6;8,7;26;NA;NA
25;2021-01-10T06:00:00Z;8,5;0,0;88,0;635,7;0;0;8,3;8,6;26;NA;NA
25;2021-01-10T07:00:00Z;8,0;0,0;88,5;635,7;21;0;7,8;8,3;26;NA;NA
25;2021-01-10T08:00:00Z;10,4;0,0;89,5;635,7;253;0;8,9;12,2;26;NA;NA
25;2021-01-10T09:00:00Z;15,3;0,0;73,8;635,7;473;0;13,4;17,3;26;NA;NA
25;2021-01-10T10:00:00Z;20,3;0,0;58,0;635,7;656;0;19,1;21,9;327;NA;NA
25;2021-01-10T11:00:00Z;23,3;0,0;47,0;569,3;802;0;22,7;23,8;304;NA;NA
25;2021-01-10T12:00:00Z;25,3;0,0;43,5;546,8;895;0;24,4;26,1;33;NA;NA
25;2021-01-10T13:00:00Z;27,8;0,0;30,2;546,8;932;0;26,6;29,1;230;NA;NA
25;2021-01-10T14:00:00Z;30,1;0,0;24,0;546,8;930;0;29,6;30,8;321;NA;NA
25;2021-01-10T15:00:00Z;31,8;0,0;20,8;546,8;888;0;31,6;31,9;341;NA;NA
25;2021-01-10T16:00:00Z;32,0;0,0;22,5;546,8;786;0;31,8;32,2;286;NA;NA
25;2021-01-10T17:00:00Z;30,9;0,0;24,2;613,7;631;0;30,2;31,7;277;NA;NA
25;2021-01-10T18:00:00Z;28,6;0,0;24,5;636,0;387;0;27,6;29,3;244;NA;NA
25;2021-01-10T19:00:00Z;25,5;0,0;30,8;636,0;35;0;24,0;27,0;246;NA;NA
25;2021-01-10T20:00:00Z;22,5;0,0;36,8;636,0;19;0;21,4;23,6;257;NA;NA
25;2021-01-10T21:00:00Z;19,0;0,0;47,5;636,0;0;0;17,9;20,5;360;NA;NA
25;2021-01-10T22:00:00Z;16,6;0,0;54,2;636,0;0;0;15,9;17,6;16;NA;NA
25;2021-01-10T23:00:00Z;15,4;0,0;57,5;636,0;0;0;15,2;15,6;355;NA;NA
25;2021-01-11T00:00:00Z;12,3;0,0;72,0;636,0;0;0;11,8;13,2;355;1007,15;NA
25;2021-01-11T01:00:00Z;11,3;0,0;74,8;727,9;0;0;10,9;11,8;355;NA;NA
25;2021-01-11T02:00:00Z;10,2;0,0;79,2;1003,6;0;0;10,0;10,7;355;NA;NA
25;2021-01-11T03:00:00Z;9,7;0,0;79,2;1002,3;0;0;9,4;9,9;355;NA;NA
25;2021-01-11T04:00:00Z;8,8;0,0;82,5;1000,3;0;0;8,3;9,3;355;NA;NA
25;2021-01-11T05:00:00Z;8,2;0,0;85,2;998,8;0;0;8,1;8,2;355;NA;NA
25;2021-01-11T06:00:00Z;7,8;0,0;85,2;997,3;0;0;7,6;8,0;355;NA;NA
25;2021-01-11T07:00:00Z;7,5;0,0;87,0;995,7;18;0;7,2;8,1;360;NA;NA
25;2021-01-11T08:00:00Z;10,4;0,0;84,8;994,8;287;0;9,0;11,9;360;NA;NA
25;2021-01-11T09:00:00Z;15,4;0,0;63,0;994,8;482;0;13,4;17,6;355;NA;NA
25;2021-01-11T10:00:00Z;20,4;0,0;46,8;994,8;666;0;19,1;21,8;350;NA;NA
25;2021-01-11T11:00:00Z;22,7;0,0;42,0;994,8;809;0;22,0;23,6;267;NA;NA
25;2021-01-11T12:00:00Z;25,3;0,0;39,0;1005,2;895;0;24,3;26,2;191;NA;NA
25;2021-01-11T13:00:00Z;27,3;0,0;34,2;1006,9;919;0;26,4;28,2;286;NA;NA
25;2021-01-11T14:00:00Z;29,2;0,0;32,0;1006,0;914;0;28,5;30,6;331;NA;NA
25;2021-01-11T15:00:00Z;32,1;0,0;23,0;1007,6;879;0;31,8;32,4;314;NA;NA
25;2021-01-11T16:00:00Z;32,4;0,0;21,0;1006,9;775;0;32,2;32,7;316;NA;NA
25;2021-01-11T17:00:00Z;32,2;0,0;22,0;1006,6;624;0;31,7;32,4;250;NA;NA
25;2021-01-11T18:00:00Z;30,5;0,0;26,5;1006,5;392;0;29,4;31,3;283;NA;NA
25;2021-01-11T19:00:00Z;27,6;0,0;31,5;1005,2;44;0;26,6;28,7;265;NA;NA
25;2021-01-11T20:00:00Z;25,7;0,0;36,0;1005,2;21;0;25,2;26,1;253;NA;NA
25;2021-01-11T21:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-11T22:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
25;2021-01-11T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
