station_id;fecha_hora;temp_promedio_aire;precipitacion_horaria;humed_rel_promedio;presion_atmosferica;radiacion_solar_max;veloc_max_viento;temp_minima;temp_maxima;direccion_del_viento;grados_dia;horas_frio
36;2021-01-02T03:00:00Z;14,2;0,0;88,2;688,8;0;0,4;13,7;14,8;350;NA;NA
36;2021-01-02T04:00:00Z;15,1;0,0;88,0;688,8;0;0,4;14,9;15,2;348;NA;NA
36;2021-01-02T05:00:00Z;15,3;0,0;87,0;688,8;0;0,0;15,3;15,4;348;NA;NA
36;2021-01-02T06:00:00Z;15,5;0,0;86,2;688,8;0;0,0;15,4;15,5;348;NA;NA
36;2021-01-02T07:00:00Z;15,6;0,0;85,5;688,8;19;0,4;15,5;15,7;348;NA;NA
36;2021-01-02T08:00:00Z;15,9;0,0;85,0;688,8;54;0,0;15,8;16,1;348;NA;NA
36;2021-01-02T09:00:00Z;16,2;0,0;84,0;688,8;70;0,4;16,1;16,2;332;NA;NA
36;2021-01-02T10:00:00Z;16,6;0,0;82,2;688,8;128;0,4;16,3;16,9;328;NA;NA
36;2021-01-02T11:00:00Z;17,2;0,0;80,5;688,8;323;0,4;17,0;17,4;346;NA;NA
36;2021-01-02T12:00:00Z;19,8;0,0;72,2;688,8;1090;1,3;18,0;21,9;298;NA;NA
36;2021-01-02T13:00:00Z;22,3;0,0;65,2;688,8;928;1,8;21,8;22,8;333;NA;NA
36;2021-01-02T14:00:00Z;23,2;0,0;62,8;688,8;926;2,7;22,9;23,6;357;NA;NA
36;2021-01-02T15:00:00Z;24,4;0,0;59,0;688,8;881;1,8;23,9;24,9;333;NA;NA
36;2021-01-02T16:00:00Z;24,3;0,0;58,0;688,8;784;1,8;23,8;24,7;340;NA;NA
36;2021-01-02T17:00:00Z;23,8;0,0;58,5;688,8;633;2,7;23,4;24,1;346;NA;NA
36;2021-01-02T18:00:00Z;23,0;0,0;61,2;688,8;445;2,2;22,4;23,6;340;NA;NA
36;2021-01-02T19:00:00Z;21,3;0,0;66,2;688,8;262;2,2;20,7;21,8;335;NA;NA
36;2021-01-02T20:00:00Z;18,8;0,0;73,0;688,8;81;1,8;18,0;19,8;344;NA;NA
36;2021-01-02T21:00:00Z;17,0;0,0;80,0;688,8;0;1,3;16,6;17,4;334;NA;NA
36;2021-01-02T22:00:00Z;16,2;0,0;82,5;688,8;0;1,3;15,9;16,4;344;NA;NA
36;2021-01-02T23:00:00Z;15,8;0,0;83,5;688,8;0;0,4;15,8;15,8;336;NA;NA
36;2021-01-03T00:00:00Z;15,4;0,0;85,0;688,8;0;0,4;15,0;15,6;352;747,45;NA
36;2021-01-03T01:00:00Z;14,1;0,0;86,5;688,8;0;0,0;13,7;14,6;352;NA;NA
36;2021-01-03T02:00:00Z;13,3;0,0;88,2;688,8;0;0,4;13,3;13,4;352;NA;NA
36;2021-01-03T03:00:00Z;14,1;0,0;89,5;688,8;0;0,9;13,5;14,3;292;NA;NA
36;2021-01-03T04:00:00Z;14,3;0,0;88,0;688,8;0;0,4;14,3;14,4;132;NA;NA
36;2021-01-03T05:00:00Z;14,7;0,0;87,8;688,8;0;0,4;14,5;14,9;110;NA;NA
36;2021-01-03T06:00:00Z;15,1;0,0;86,0;688,8;0;0,0;15,0;15,1;237;NA;NA
36;2021-01-03T07:00:00Z;15,2;0,0;86,2;688,8;25;0,4;15,1;15,3;311;NA;NA
36;2021-01-03T08:00:00Z;15,3;0,0;85,8;688,8;49;0,4;15,3;15,4;301;NA;NA
36;2021-01-03T09:00:00Z;15,7;0,0;84,8;688,8;116;0,4;15,6;16,0;294;NA;NA
36;2021-01-03T10:00:00Z;16,4;0,0;82,0;688,8;325;0,9;16,2;16,8;356;NA;NA
36;2021-01-03T11:00:00Z;19,4;0,0;73,8;688,8;803;0,9;17,4;20,9;313;NA;NA
36;2021-01-03T12:00:00Z;22,8;0,0;63,0;688,8;893;1,8;21,8;23,7;322;NA;NA
36;2021-01-03T13:00:00Z;25,8;0,0;54,8;688,8;919;1,3;24,3;26,8;264;NA;NA
36;2021-01-03T14:00:00Z;26,9;0,0;51,2;688,8;918;2,7;26,1;27,8;326;NA;NA
36;2021-01-03T15:00:00Z;25,9;0,0;52,8;688,8;865;3,6;25,8;26,2;342;NA;NA
36;2021-01-03T16:00:00Z;25,4;0,0;54,0;688,8;763;4,0;24,9;25,9;359;NA;NA
36;2021-01-03T17:00:00Z;24,5;0,0;56,8;688,8;622;3,1;24,4;24,7;343;NA;NA
36;2021-01-03T18:00:00Z;23,0;0,0;60,2;688,8;441;1,8;22,2;24,0;326;NA;NA
36;2021-01-03T19:00:00Z;21,5;0,0;65,0;688,8;255;2,7;20,9;21,9;357;NA;NA
36;2021-01-03T20:00:00Z;19,5;0,0;71,0;688,8;81;1,8;18,7;20,4;345;NA;NA
36;2021-01-03T21:00:00Z;17,6;0,0;78,0;688,8;0;0,9;16,9;18,2;340;NA;NA
36;2021-01-03T22:00:00Z;16,4;0,0;83,2;688,8;0;0,9;16,2;16,7;331;NA;NA
36;2021-01-03T23:00:00Z;16,1;0,0;85,0;688,8;0;0,4;16,1;16,1;328;NA;NA
36;2021-01-04T00:00:00Z;15,8;0,0;86,2;688,8;0;0,4;15,6;15,8;357;757,55;NA
36;2021-01-04T01:00:00Z;14,7;0,0;86,0;688,8;0;0,0;14,2;15,3;357;NA;NA
36;2021-01-04T02:00:00Z;13,6;0,0;87,2;688,8;0;0,0;13,4;13,9;357;NA;NA
36;2021-01-04T03:00:00Z;13,1;0,0;89,8;688,8;0;0,4;12,8;13,4;357;NA;NA
36;2021-01-04T04:00:00Z;12,3;0,0;89,5;688,8;0;0,0;12,0;12,6;357;NA;NA
36;2021-01-04T05:00:00Z;11,7;0,0;90,2;688,8;0;0,0;11,6;11,8;357;NA;NA
36;2021-01-04T06:00:00Z;11,5;0,0;91,0;688,8;5;0,4;11,4;11,6;357;NA;NA
36;2021-01-04T07:00:00Z;11,9;0,0;92,2;688,8;56;0,9;11,3;12,9;357;NA;NA
36;2021-01-04T08:00:00Z;14,3;0,0;90,8;688,8;148;0,4;13,6;14,7;338;NA;NA
36;2021-01-04T09:00:00Z;16,3;0,0;86,0;688,8;492;0,9;15,1;17,4;340;NA;NA
36;2021-01-04T10:00:00Z;19,4;0,0;75,5;688,8;671;1,8;17,9;21,0;342;NA;NA
36;2021-01-04T11:00:00Z;22,7;0,0;64,5;688,8;812;1,3;21,7;23,9;351;NA;NA
36;2021-01-04T12:00:00Z;25,8;0,0;56,2;688,8;895;2,2;25,0;26,5;319;NA;NA
36;2021-01-04T13:00:00Z;26,0;0,0;55,2;688,8;918;2,2;25,8;26,5;347;NA;NA
36;2021-01-04T14:00:00Z;25,7;0,0;56,2;688,8;916;3,1;25,1;26,1;357;NA;NA
36;2021-01-04T15:00:00Z;25,2;0,0;57,0;688,8;870;3,1;24,9;25,4;340;NA;NA
36;2021-01-04T16:00:00Z;24,6;0,0;57,5;688,8;772;2,2;24,1;25,2;356;NA;NA
36;2021-01-04T17:00:00Z;23,2;0,0;58,8;688,8;619;2,2;22,9;23,5;341;NA;NA
36;2021-01-04T18:00:00Z;21,8;0,0;61,8;688,8;446;1,8;21,4;22,2;354;NA;NA
36;2021-01-04T19:00:00Z;20,1;0,0;66,0;688,8;257;1,8;19,5;20,8;321;NA;NA
36;2021-01-04T20:00:00Z;17,7;0,0;72,0;688,8;81;2,7;16,8;18,7;348;NA;NA
36;2021-01-04T21:00:00Z;15,9;0,0;78,2;688,8;0;2,2;15,6;16,3;353;NA;NA
36;2021-01-04T22:00:00Z;15,1;0,0;81,5;688,8;0;1,3;14,9;15,4;336;NA;NA
36;2021-01-04T23:00:00Z;14,8;0,0;83,5;688,8;0;0,9;14,7;14,8;298;NA;NA
36;2021-01-05T00:00:00Z;14,5;0,0;83,2;688,8;0;0,9;14,4;14,6;353;766,30;NA
36;2021-01-05T01:00:00Z;13,5;0,0;83,8;688,8;0;0,0;12,9;14,2;10;NA;NA
36;2021-01-05T02:00:00Z;12,2;0,0;85,8;688,8;0;0,0;11,8;12,7;10;NA;NA
36;2021-01-05T03:00:00Z;11,5;0,0;87,8;688,8;0;0,0;11,2;11,8;10;NA;NA
36;2021-01-05T04:00:00Z;10,9;0,0;88,5;688,8;0;0,0;10,7;11,1;10;NA;NA
36;2021-01-05T05:00:00Z;10,2;0,0;89,2;688,8;0;0,4;10,0;10,3;10;NA;NA
36;2021-01-05T06:00:00Z;10,9;0,0;91,0;688,8;0;0,4;10,4;11,2;10;NA;NA
36;2021-01-05T07:00:00Z;11,6;0,0;89,8;688,8;37;0,0;11,4;11,9;24;NA;NA
36;2021-01-05T08:00:00Z;13,1;0,0;87,2;688,8;98;0,0;12,3;13,8;28;NA;NA
36;2021-01-05T09:00:00Z;14,9;0,0;83,0;688,8;185;0,9;14,3;15,5;262;NA;NA
36;2021-01-05T10:00:00Z;16,7;0,0;77,0;688,8;675;0,4;15,7;18,1;287;NA;NA
36;2021-01-05T11:00:00Z;19,5;0,0;68,2;688,8;807;0,9;18,8;20,4;319;NA;NA
36;2021-01-05T12:00:00Z;22,2;0,0;58,8;688,8;902;2,7;21,2;23,2;359;NA;NA
36;2021-01-05T13:00:00Z;23,9;0,0;52,5;688,8;928;3,1;23,7;24,2;344;NA;NA
36;2021-01-05T14:00:00Z;24,2;0,0;52,0;688,8;923;3,1;24,1;24,4;353;NA;NA
36;2021-01-05T15:00:00Z;23,7;0,0;53,8;688,8;874;4,5;23,3;24,1;357;NA;NA
36;2021-01-05T16:00:00Z;23,5;0,0;55,2;688,8;772;2,7;23,4;23,6;338;NA;NA
36;2021-01-05T17:00:00Z;23,2;0,0;56,8;688,8;624;3,1;22,9;23,5;355;NA;NA
36;2021-01-05T18:00:00Z;22,4;0,0;59,0;688,8;441;2,7;21,9;22,8;334;NA;NA
36;2021-01-05T19:00:00Z;20,5;0,0;64,0;688,8;248;2,7;19,8;21,3;338;NA;NA
36;2021-01-05T20:00:00Z;18,4;0,0;70,2;688,8;77;2,2;17,7;19,1;342;NA;NA
36;2021-01-05T21:00:00Z;16,6;0,0;76,5;688,8;0;2,2;16,2;17,1;335;NA;NA
36;2021-01-05T22:00:00Z;15,5;0,0;80,5;688,8;0;0,9;15,3;15,9;348;NA;NA
36;2021-01-05T23:00:00Z;15,1;0,0;82,5;688,8;0;1,8;15,0;15,2;346;NA;NA
36;2021-01-06T00:00:00Z;14,5;0,0;85,0;688,8;0;0,9;14,2;14,6;350;773,50;NA
36;2021-01-06T01:00:00Z;13,7;0,0;85,8;688,8;0;0,4;13,1;14,1;350;NA;NA
36;2021-01-06T02:00:00Z;12,2;0,0;86,8;688,8;0;0,0;11,7;12,7;350;NA;NA
36;2021-01-06T03:00:00Z;11,2;0,0;88,8;688,8;0;0,4;10,8;11,4;350;NA;NA
36;2021-01-06T04:00:00Z;11,0;0,0;90,5;688,8;0;0,4;10,8;11,3;350;NA;NA
36;2021-01-06T05:00:00Z;11,9;0,0;89,8;688,8;0;0,4;11,6;12,3;350;NA;NA
36;2021-01-06T06:00:00Z;13,1;0,0;87,8;688,8;0;0,4;12,7;13,3;86;NA;NA
36;2021-01-06T07:00:00Z;13,8;0,0;87,0;688,8;32;0,4;13,6;13,9;86;NA;NA
36;2021-01-06T08:00:00Z;14,2;0,0;86,0;688,8;67;0,4;14,0;14,4;138;NA;NA
36;2021-01-06T09:00:00Z;15,0;0,0;84,2;688,8;220;0,9;14,6;15,3;232;NA;NA
36;2021-01-06T10:00:00Z;17,0;0,0;78,5;688,8;754;0,9;15,8;18,2;268;NA;NA
36;2021-01-06T11:00:00Z;19,7;0,0;69,0;688,8;816;0,9;18,7;20,5;328;NA;NA
36;2021-01-06T12:00:00Z;22,6;0,0;60,2;688,8;909;1,3;21,7;23,5;348;NA;NA
36;2021-01-06T13:00:00Z;25,5;0,0;53,0;688,8;937;2,2;24,2;26,3;355;NA;NA
36;2021-01-06T14:00:00Z;26,1;0,0;51,5;688,8;930;2,2;25,6;26,3;344;NA;NA
36;2021-01-06T15:00:00Z;25,1;0,0;53,2;688,8;879;4,0;24,8;25,3;344;NA;NA
36;2021-01-06T16:00:00Z;24,6;0,0;55,0;688,8;768;3,1;24,4;24,8;356;NA;NA
36;2021-01-06T17:00:00Z;23,6;0,0;57,5;688,8;621;3,1;23,3;24,1;334;NA;NA
36;2021-01-06T18:00:00Z;22,5;0,0;60,2;688,8;438;1,8;21,7;23,1;351;NA;NA
36;2021-01-06T19:00:00Z;20,4;0,0;67,0;688,8;250;2,7;19,6;21,0;347;NA;NA
36;2021-01-06T20:00:00Z;18,1;0,0;74,0;688,8;74;1,8;17,3;18,9;355;NA;NA
36;2021-01-06T21:00:00Z;16,2;0,0;81,8;688,8;0;1,3;15,7;16,7;337;NA;NA
36;2021-01-06T22:00:00Z;15,3;0,0;85,2;688,8;0;1,8;15,2;15,6;357;NA;NA
36;2021-01-06T23:00:00Z;15,1;0,0;87,0;688,8;0;1,3;15,0;15,1;353;NA;NA
36;2021-01-07T00:00:00Z;14,8;0,0;88,0;688,8;0;0,9;14,7;14,8;324;782,05;NA
36;2021-01-07T01:00:00Z;14,1;0,0;88,2;688,8;0;0,0;13,6;14,6;10;NA;NA
36;2021-01-07T02:00:00Z;13,0;0,0;89,0;688,8;0;0,0;12,5;13,4;10;NA;NA
36;2021-01-07T03:00:00Z;12,4;0,0;90,2;688,8;0;0,0;12,1;12,6;10;NA;NA
36;2021-01-07T04:00:00Z;13,1;0,0;91,2;688,8;0;0,4;12,7;13,7;63;NA;NA
36;2021-01-07T05:00:00Z;13,9;0,0;91,0;688,8;0;0,9;13,8;13,9;62;NA;NA
36;2021-01-07T06:00:00Z;13,9;0,0;91,0;688,8;0;0,0;13,9;14,0;328;NA;NA
36;2021-01-07T07:00:00Z;14,1;0,0;90,8;688,8;23;0,4;14,0;14,1;328;NA;NA
36;2021-01-07T08:00:00Z;14,2;0,0;90,0;688,8;105;0,9;14,0;14,4;69;NA;NA
36;2021-01-07T09:00:00Z;15,0;0,0;87,8;688,8;197;0,9;14,7;15,4;238;NA;NA
36;2021-01-07T10:00:00Z;17,3;0,0;81,0;688,8;664;0,9;15,8;18,7;357;NA;NA
36;2021-01-07T11:00:00Z;21,3;0,0;68,2;688,8;807;0,9;19,8;22,7;322;NA;NA
36;2021-01-07T12:00:00Z;24,7;0,0;58,0;688,8;914;1,3;23,6;25,7;353;NA;NA
36;2021-01-07T13:00:00Z;27,1;0,0;52,2;688,8;940;1,3;26,4;27,6;350;NA;NA
36;2021-01-07T14:00:00Z;26,7;0,0;52,8;688,8;937;4,0;25,9;27,3;341;NA;NA
36;2021-01-07T15:00:00Z;25,1;0,0;56,2;688,8;884;2,7;24,7;25,7;332;NA;NA
36;2021-01-07T16:00:00Z;24,1;0,0;59,5;688,8;780;3,1;24,0;24,3;339;NA;NA
36;2021-01-07T17:00:00Z;23,5;0,0;60,8;688,8;631;3,6;23,3;23,8;342;NA;NA
36;2021-01-07T18:00:00Z;22,5;0,0;63,0;688,8;448;2,7;21,8;23,1;334;NA;NA
36;2021-01-07T19:00:00Z;21,3;0,0;65,0;688,8;255;1,8;20,7;21,7;325;NA;NA
36;2021-01-07T20:00:00Z;18,9;0,0;73,5;688,8;77;2,2;17,8;20,2;341;NA;NA
36;2021-01-07T21:00:00Z;17,0;0,0;82,2;688,8;0;1,3;16,8;17,3;357;NA;NA
36;2021-01-07T22:00:00Z;16,3;0,0;84,2;688,8;0;0,4;16,1;16,6;333;NA;NA
36;2021-01-07T23:00:00Z;16,0;0,0;85,0;688,8;0;0,4;15,9;16,1;314;NA;NA
36;2021-01-08T00:00:00Z;15,4;0,0;86,0;688,8;0;0,4;15,1;15,8;327;791,80;NA
36;2021-01-08T01:00:00Z;14,3;0,0;87,8;688,8;0;0,0;14,0;14,7;303;NA;NA
36;2021-01-08T02:00:00Z;14,3;0,0;88,5;688,8;0;0,9;13,8;14,6;338;NA;NA
36;2021-01-08T03:00:00Z;13,2;0,0;89,8;688,8;0;0,0;13,1;13,2;338;NA;NA
36;2021-01-08T04:00:00Z;13,6;0,0;90,2;688,8;0;0,4;13,3;13,8;338;NA;NA
36;2021-01-08T05:00:00Z;14,4;0,0;89,5;688,8;0;0,0;14,1;14,6;338;NA;NA
36;2021-01-08T06:00:00Z;14,7;0,0;87,5;688,8;0;0,0;14,7;14,7;338;NA;NA
36;2021-01-08T07:00:00Z;14,8;0,0;88,0;688,8;30;0,4;14,7;14,8;338;NA;NA
36;2021-01-08T08:00:00Z;15,1;0,0;87,0;688,8;72;0,4;14,9;15,3;236;NA;NA
36;2021-01-08T09:00:00Z;15,7;0,0;85,5;688,8;125;0,0;15,4;16,1;195;NA;NA
36;2021-01-08T10:00:00Z;16,7;0,0;83,0;688,8;276;0,9;16,2;17,3;335;NA;NA
36;2021-01-08T11:00:00Z;18,1;0,0;78,0;688,8;468;1,3;17,6;18,8;348;NA;NA
36;2021-01-08T12:00:00Z;20,5;0,0;70,0;688,8;942;1,3;19,7;21,1;352;NA;NA
36;2021-01-08T13:00:00Z;21,8;0,0;65,8;688,8;940;2,7;20,9;22,4;342;NA;NA
36;2021-01-08T14:00:00Z;22,3;0,0;65,5;688,8;933;2,2;21,7;22,7;336;NA;NA
36;2021-01-08T15:00:00Z;23,1;0,0;60,0;688,8;895;2,7;22,7;23,4;350;NA;NA
36;2021-01-08T16:00:00Z;23,3;0,0;59,0;688,8;786;1,8;23,2;23,4;350;NA;NA
36;2021-01-08T17:00:00Z;22,9;0,0;59,5;688,8;636;2,7;22,7;23,2;342;NA;NA
36;2021-01-08T18:00:00Z;21,7;0,0;62,0;688,8;457;3,1;21,1;22,2;330;NA;NA
36;2021-01-08T19:00:00Z;20,0;0,0;65,8;688,8;262;1,8;19,4;20,6;359;NA;NA
36;2021-01-08T20:00:00Z;18,1;0,0;71,2;688,8;70;1,3;17,3;19,1;346;NA;NA
36;2021-01-08T21:00:00Z;16,4;0,0;77,5;688,8;0;0,9;16,0;16,9;332;NA;NA
36;2021-01-08T22:00:00Z;15,5;0,0;80,2;688,8;0;0,9;15,3;15,8;348;NA;NA
36;2021-01-08T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;2021-01-09T00:00:00Z;15,6;0,0;82,0;688,8;0;0,0;15,5;15,6;348;800,05;NA
36;2021-01-09T01:00:00Z;15,6;0,0;82,0;688,8;0;0,0;15,6;15,6;344;NA;NA
36;2021-01-09T02:00:00Z;15,6;0,0;81,2;688,8;0;0,4;15,5;15,7;344;NA;NA
36;2021-01-09T03:00:00Z;15,4;0,0;82,0;688,8;0;0,9;15,4;15,4;360;NA;NA
36;2021-01-09T04:00:00Z;15,2;0,0;82,0;688,8;0;0,9;15,2;15,3;36;NA;NA
36;2021-01-09T05:00:00Z;15,1;0,0;82,5;688,8;0;0,9;15,1;15,1;325;NA;NA
36;2021-01-09T06:00:00Z;15,2;0,0;82,0;688,8;0;0,4;15,1;15,2;341;NA;NA
36;2021-01-09T07:00:00Z;15,2;0,0;82,0;688,8;25;0,9;15,2;15,2;341;NA;NA
36;2021-01-09T08:00:00Z;15,4;0,0;81,8;688,8;88;0,4;15,3;15,6;170;NA;NA
36;2021-01-09T09:00:00Z;16,1;0,0;79,2;688,8;197;0,4;15,8;16,4;180;NA;NA
36;2021-01-09T10:00:00Z;17,4;0,0;76,2;688,8;501;0,9;16,7;18,1;288;NA;NA
36;2021-01-09T11:00:00Z;19,9;0,0;69,8;688,8;830;0,9;18,6;21,2;346;NA;NA
36;2021-01-09T12:00:00Z;23,0;0,0;60,8;688,8;919;1,8;21,8;24,1;336;NA;NA
36;2021-01-09T13:00:00Z;25,2;0,0;53,5;688,8;949;2,7;25,1;25,3;343;NA;NA
36;2021-01-09T14:00:00Z;25,2;0,0;52,0;688,8;947;2,2;25,1;25,3;328;NA;NA
36;2021-01-09T15:00:00Z;24,7;0,0;52,2;688,8;898;2,7;24,6;24,9;338;NA;NA
36;2021-01-09T16:00:00Z;24,3;0,0;52,0;688,8;791;3,1;24,2;24,4;339;NA;NA
36;2021-01-09T17:00:00Z;24,0;0,0;50,8;688,8;635;2,2;23,9;24,2;346;NA;NA
36;2021-01-09T18:00:00Z;23,5;0,0;52,8;688,8;455;1,8;23,1;24,0;342;NA;NA
36;2021-01-09T19:00:00Z;21,8;0,0;55,0;688,8;264;1,8;21,3;22,4;353;NA;NA
36;2021-01-09T20:00:00Z;19,7;0,0;59,0;688,8;70;2,2;18,9;20,7;338;NA;NA
36;2021-01-09T21:00:00Z;18,2;0,0;62,2;688,8;0;1,8;17,7;18,6;329;NA;NA
36;2021-01-09T22:00:00Z;17,0;0,0;63,0;688,8;0;2,2;16,6;17,4;351;NA;NA
36;2021-01-09T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;2021-01-10T00:00:00Z;15,1;0,0;68,5;688,8;0;0,9;14,7;15,4;328;810,20;NA
36;2021-01-10T01:00:00Z;14,4;0,0;71,0;688,8;0;1,8;14,1;14,7;332;NA;NA
36;2021-01-10T02:00:00Z;13,0;0,0;76,0;688,8;0;0,0;12,1;13,7;332;NA;NA
36;2021-01-10T03:00:00Z;10,7;0,0;81,2;688,8;0;0,4;10,3;11,3;332;NA;NA
36;2021-01-10T04:00:00Z;9,6;0,0;84,5;688,8;0;0,0;9,3;9,9;332;NA;NA
36;2021-01-10T05:00:00Z;8,7;0,0;86,0;688,8;0;0,0;8,3;9,0;332;NA;NA
36;2021-01-10T06:00:00Z;8,2;0,0;88,0;688,8;5;0,9;8,1;8,3;151;NA;NA
36;2021-01-10T07:00:00Z;9,3;0,0;87,5;688,8;121;0,4;8,1;10,9;151;NA;NA
36;2021-01-10T08:00:00Z;13,2;0,0;77,0;688,8;329;0,4;12,4;14,5;151;NA;NA
36;2021-01-10T09:00:00Z;16,7;0,0;67,2;688,8;522;0,4;15,4;17,8;336;NA;NA
36;2021-01-10T10:00:00Z;19,6;0,0;59,0;688,8;700;1,3;18,7;20,7;353;NA;NA
36;2021-01-10T11:00:00Z;22,6;0,0;50,2;1023,5;846;1,3;21,7;23,3;308;NA;NA
36;2021-01-10T12:00:00Z;25,3;0,0;40,8;1039,5;935;1,3;24,6;26,3;311;NA;NA
36;2021-01-10T13:00:00Z;27,3;0,0;39,5;1039,5;956;1,8;27,1;27,5;327;NA;NA
36;2021-01-10T14:00:00Z;27,2;0,0;38,2;1039,5;954;3,1;27,2;27,3;339;NA;NA
36;2021-01-10T15:00:00Z;27,3;0,0;35,2;1039,5;905;4,0;27,1;27,4;350;NA;NA
36;2021-01-10T16:00:00Z;27,2;0,0;32,5;1039,5;798;2,2;27,0;27,4;324;NA;NA
36;2021-01-10T17:00:00Z;27,1;0,0;31,5;1039,5;643;3,1;26,9;27,3;336;NA;NA
36;2021-01-10T18:00:00Z;26,2;0,0;36,0;1039,5;457;3,1;25,6;26,7;360;NA;NA
36;2021-01-10T19:00:00Z;25,7;0,0;39,2;1039,5;265;0,9;25,4;25,9;315;NA;NA
36;2021-01-10T20:00:00Z;23,1;0,0;42,5;1039,5;70;1,8;21,5;24,8;355;NA;NA
36;2021-01-10T21:00:00Z;20,0;0,0;48,5;1039,5;0;1,3;19,3;20,7;350;NA;NA
36;2021-01-10T22:00:00Z;18,9;0,0;51,7;1039,5;0;1,3;18,7;19,1;328;NA;NA
36;2021-01-10T23:00:00Z;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
36;2021-01-11T00:00:00Z;16,9;0,0;61,0;1039,5;0;0,9;15,9;17,6;341;817,95;NA
36;2021-01-11T01:00:00Z;13,9;0,0;69,5;1039,5;0;0,0;12,8;15,2;342;NA;NA
36;2021-01-11T02:00:00Z;12,2;0,0;75,0;1039,5;0;0,0;11,6;12,8;342;NA;NA
36;2021-01-11T03:00:00Z;10,8;0,0;79,0;1039,5;0;0,0;10,4;11,3;352;NA;NA
36;2021-01-11T04:00:00Z;9,9;0,0;81,0;1039,5;0;0,4;9,6;10,1;352;NA;NA
36;2021-01-11T05:00:00Z;9,1;0,0;83,0;1039,5;0;0,9;8,9;9,3;352;NA;NA
36;2021-01-11T06:00:00Z;8,5;0,0;84,2;1039,5;0;0,0;8,3;8,8;36;NA;NA
36;2021-01-11T07:00:00Z;8,8;0,0;85,2;1039,5;109;0,0;8,1;9,9;59;NA;NA
36;2021-01-11T08:00:00Z;13,7;0,0;71,2;1039,5;315;0,4;11,9;14,9;62;NA;NA
36;2021-01-11T09:00:00Z;18,3;0,0;60,5;1039,5;506;0,9;16,1;20,4;296;NA;NA
36;2021-01-11T10:00:00Z;21,7;0,0;53,0;1039,5;686;1,3;20,6;22,8;358;NA;NA
36;2021-01-11T11:00:00Z;24,5;0,0;45,0;1039,5;831;2,2;23,7;25,2;326;NA;NA
36;2021-01-11T12:00:00Z;27,0;0,0;38,5;1039,5;930;0,4;25,8;27,8;246;NA;NA
